time	f0
0.135	264.55
0.145	247.81
0.155	234.48
0.165	243.34
0.175	224.1
0.185	214.64
0.195	235.54
0.215	230.52
0.225	247.78
0.235	222.35
0.245	216.87
0.255	211.56
0.265	204.9
0.275	201.62
0.285	197.22
0.295	195.85
0.305	204.41
0.315	198.76
0.325	208.46
0.335	205.1
0.345	209.29
0.355	199.73
0.365	196.7
0.375	194.33
0.385	194.86
0.395	194.07
0.405	195.4
0.415	194.77
0.425	198.15
0.435	199.4
0.445	202.41
0.455	201.04
0.465	199.2
0.475	200.03
0.485	199.85
0.495	195.61
0.505	191.83
0.515	196.03
0.525	202.44
0.535	201.65
0.545	201.12
0.555	199.5
0.565	199.27
0.635	232.56
0.645	214.62
0.655	211.77
0.665	206.46
0.675	205.8
0.685	203.65
0.695	211.33
0.705	207.73
0.715	208.28
0.725	206
0.735	195.08
0.745	192.5
0.755	194.69
0.765	209.46
0.775	202.38
0.785	210.93
0.795	205.66
0.845	240.07
0.855	230.15
0.865	217.3
0.875	225.35
0.885	218.21
0.895	211.27
0.905	216.98
0.915	217.02
0.925	216.05
0.935	214.35
0.945	214.32
0.955	213.31
0.965	212.09
0.975	211.37
0.985	210.91
0.995	209.82
1.005	208.85
1.015	223.85
1.055	224.3
1.065	213.42
1.075	210.79
1.085	208.3
1.095	208.69
1.105	208.38
1.115	208.03
1.125	207.28
1.135	208.29
1.145	206.79
1.155	207.4
1.165	207.3
1.175	207.47
1.185	206.53
1.195	207.17
1.205	204.27
1.215	204.21
1.225	203.5
1.235	199.57
1.245	198.19
1.255	200.2
1.265	203.47
1.275	210.18
1.285	211.66
1.375	270.73
1.385	239.57
1.395	234.79
1.405	230.84
1.415	226.11
1.425	225.4
1.435	232.29
1.445	231.47
1.455	229.65
1.465	235.66
1.475	238.42
1.485	234.23
1.495	233.2
1.505	235.57
1.515	226.7
1.525	228.56
1.535	229.24
1.545	223.94
1.555	228.52
1.565	225.27
1.575	218.93
1.585	217.36
1.595	217.03
1.605	216.88
1.615	216.62
1.625	216.9
1.635	212.45
1.645	213.15
1.655	212.03
1.665	210.51
1.675	208.89
1.685	217.38
1.745	208.6
1.755	211.13
1.765	213.12
1.775	213.81
1.785	212.26
1.795	212.12
1.805	217.76
1.815	216.44
1.825	218.79
1.835	217.08
1.845	216.17
1.855	216.16
1.865	213.63
1.875	214.17
1.885	210.65
1.895	209.24
1.905	210.45
1.915	213.61
1.925	223.02
1.935	221.59
1.945	218.16
1.955	217.76
1.965	216.29
1.975	214.37
1.985	212.74
1.995	211.35
2.005	210.14
2.015	208.27
2.025	208.78
2.035	205.59
2.045	205.89
2.055	204.42
2.065	202.4
2.075	195.41
2.085	194.33
2.115	201.72
2.125	207.73
2.135	223.05
2.715	249.47
2.725	241
2.735	234.48
2.745	229.98
2.755	229.18
2.765	227.44
2.775	221.54
2.785	216.45
2.795	216.78
2.805	228.28
2.815	229.17
2.825	220.66
2.925	226.89
2.935	227.49
2.945	223.64
2.955	219.26
2.965	218.36
2.975	217.21
2.985	213.94
2.995	221.88
3.005	225.46
3.015	235.56
3.025	247.81
3.035	256.98
3.045	277.12
3.055	297.17
3.065	274.81
3.075	296.82
3.085	274
4.205	253.56
4.215	254.14
4.225	244.37
4.235	246.58
4.245	242.07
4.255	254.72
4.265	269.53
4.275	270.29
4.285	263.26
4.295	274.49
4.305	244.44
4.315	264.03
4.325	277.2
4.515	370.92
4.525	366.2
4.675	262.66
4.685	234.29
4.695	237.38
4.705	236.55
4.715	244.03
4.725	249.81
4.735	269.25
5.845	215.89
5.855	204.95
5.865	248.78
5.925	234.82
5.935	225.86
5.945	220.65
5.955	218.02
5.965	216.01
5.975	213.51
5.985	210.12
5.995	210.37
6.005	206.14
6.015	203.94
6.025	205.16
6.035	200.1
6.045	198.14
6.055	187.67
6.065	180.5
6.075	178.02
6.085	206.95
6.095	196.33
6.105	199.1
6.115	207.03
6.875	246.55
6.885	198.82
6.895	199.64
6.905	227.58
6.915	253.68
6.925	256.32
6.935	251.01
6.945	244.94
6.955	218.98
6.965	216.84
6.975	224.63
6.985	213.31
6.995	212.6
7.005	200.33
7.015	200.5
7.025	216.72
7.075	221.34
7.085	219.68
7.095	223.83
7.105	227.22
7.115	241.17
7.125	230.56
7.135	220.71
7.145	216.54
7.155	227.47
7.165	232.83
7.175	233.01
7.185	227.41
7.195	225.12
7.205	230.16
7.215	220.56
7.225	219.38
7.235	220.13
7.245	211.61
7.255	218.31
7.265	209.27
7.275	201.96
7.285	212.73
7.295	209.7
7.305	214.93
7.315	216.28
7.325	217.61
7.335	215.32
7.345	217.86
7.355	218.63
7.365	217.46
7.375	212.62
7.385	211.51
7.395	208.1
7.405	209.76
7.415	203.69
7.425	190.67
7.435	197.4
7.445	197.5
7.515	208.96
7.525	213.59
7.535	209.43
7.545	216.26
7.555	210.46
7.565	211.11
7.575	203.4
