time	f0
1.08	351.1
1.09	347.59
1.11	230.62
1.12	221.68
1.13	215.2
1.14	210.38
1.15	207.55
1.16	204.58
1.17	203.55
1.18	203.94
1.19	201.92
1.2	201.69
1.21	201.6
1.22	200.06
1.23	195.2
1.24	196.92
1.25	194.8
1.26	192.87
1.27	193.89
1.28	193.86
1.29	190.22
1.3	187.21
1.31	187.46
1.32	183.46
1.33	185.62
1.34	181.85
1.35	180.96
1.36	174.92
1.37	180.9
1.38	179.82
1.39	176.32
1.4	178.29
1.41	176.57
1.42	174.68
1.43	177.06
1.44	176.99
1.45	175.78
1.46	177.27
1.47	179.31
1.48	179.38
1.49	179.21
1.5	180.2
1.51	179.78
1.52	179.22
1.53	180.01
1.54	179.53
1.55	178.88
1.56	176.67
1.57	178.3
1.58	179.28
1.59	178.25
1.6	179
1.61	179.09
1.86	115.81
1.87	118.98
1.88	116.52
1.89	115.54
1.9	183.22
1.91	206.04
1.92	211.79
2.05	242.32
2.06	226.64
2.07	220.71
2.08	111.73
2.09	111.46
2.1	114.72
2.11	114.78
2.12	114
2.13	116.95
2.14	120.22
2.15	122.44
2.16	121.52
2.17	118.12
2.18	115.25
2.29	212.31
2.3	209.53
2.31	205.87
2.32	205.27
2.33	203.13
2.34	202.8
2.35	201.62
2.36	205.45
2.37	205.46
2.38	205.2
2.39	203.33
2.4	203.65
2.47	211.42
2.48	203.3
2.49	200.53
2.5	199.01
2.51	189.18
2.52	190.24
2.53	187.01
2.54	184.37
2.55	181.65
2.56	182.95
2.58	120.84
2.59	121.21
2.6	117.28
2.65	164.94
2.66	165.67
2.67	168.21
2.68	177.3
2.69	181.49
2.7	180.85
2.71	178.69
2.72	178.05
2.73	175.98
2.74	176.33
2.75	176.05
2.76	174.95
2.77	175.05
2.78	177.29
2.79	179.04
2.8	171.98
2.81	172.91
2.82	175.91
2.83	181.53
2.84	181.78
4.47	182.51
4.48	185.06
4.49	183.24
4.5	181.99
4.51	182.55
4.52	181.22
4.53	180.78
4.54	180.07
4.55	180.97
4.56	180.83
4.57	181.09
4.58	180.9
4.59	182.01
4.6	182.01
4.61	182.74
4.62	182.3
4.63	182.12
4.64	180.7
4.65	181.97
4.66	184.98
4.67	203
4.68	206.38
4.69	205.79
4.7	205.1
4.71	203.91
4.72	203.06
4.73	199.65
4.74	203.39
4.75	203.93
4.76	202.24
4.77	200.79
4.78	185.15
4.79	186.1
4.8	197.53
4.81	198.5
4.82	208.04
4.83	200.34
4.84	200.4
4.85	197
4.95	190.45
4.96	185.17
4.97	181.13
4.98	177.7
4.99	178.39
5	175.11
5.01	176.41
5.02	176.37
5.03	176.52
5.04	174.34
5.05	174.64
5.06	173.84
5.07	173.89
5.08	172.9
5.09	172.03
5.1	172.83
5.11	172.32
5.12	172.21
5.13	172.26
5.14	173.47
5.15	176.06
5.16	174.23
5.17	177.85
5.18	170.79
5.19	174.45
5.2	175.96
5.21	173.29
5.25	171.92
5.26	172.36
5.27	172.23
5.46	204.79
5.47	199.23
5.48	193.6
5.49	195.34
5.5	195.49
5.51	189.89
5.52	192.74
5.53	195.22
5.54	196.51
5.55	193.06
5.56	197.86
5.57	192.89
5.58	193.99
5.72	186.8
5.73	192.23
5.74	185.82
5.86	210.58
5.87	206.23
5.88	197.07
5.89	192.44
5.9	187.37
5.91	186.37
5.92	169.23
5.93	178.44
5.94	174.45
5.95	171.64
5.96	179.67
5.97	178.84
5.98	182.46
5.99	177.29
6	178.45
6.2	120.74
6.21	116.24
6.22	111.84
6.24	203.59
6.25	198.2
6.26	187.67
6.27	190.69
6.28	186.22
6.29	186.12
6.3	187.64
6.31	184.26
6.32	182.69
6.33	181.89
6.34	183.53
6.35	183.62
6.36	186.24
6.37	191.73
6.38	188.36
6.39	187.4
6.4	185.61
6.41	184.09
6.42	185.19
6.43	187.74
6.44	184.47
6.45	180.25
6.46	180.81
6.47	184.47
6.48	182.2
6.49	182.52
6.5	180.31
6.51	181.12
6.52	179.4
6.53	177.74
6.54	89.73
6.55	89.84
6.56	90.59
6.57	90.38
6.58	90.92
