time	f0
0.2	115.74
0.21	118.42
0.22	118.24
0.23	117.46
0.24	115.57
0.25	114.18
0.26	110.66
0.27	103.44
0.28	98.93
0.29	96.71
0.32	83.6
0.33	83.12
0.34	81.64
0.35	80.57
0.36	78.98
0.37	77.89
0.38	77.8
0.39	77.54
0.4	77.65
0.41	78.47
0.42	78.5
0.43	76.95
0.44	76.78
0.45	77.2
0.46	76.84
0.63	95.37
0.64	96.21
0.65	97.75
0.66	98.46
0.67	100.17
0.68	100.72
0.69	97.71
0.7	98.08
0.82	96.31
0.83	95.92
0.84	89.62
0.85	89.98
0.86	86.84
0.87	85.26
0.88	85.14
0.89	84.39
0.9	80.78
0.91	82.69
1.07	82.16
1.08	82.11
1.09	71.96
1.1	71.65
1.11	71.22
1.12	72.23
1.13	71.69
1.14	76.33
1.15	76.53
1.16	76.39
1.17	76.13
1.18	75.96
1.19	76.43
1.2	75.78
1.21	75.22
1.22	75.03
1.23	73.47
1.24	73.14
1.25	73.14
1.26	72.44
1.27	73.11
1.28	74
1.29	74.11
1.3	74.23
1.31	74.77
1.32	75.49
1.33	75.92
1.34	77.52
1.35	77.4
1.36	77.59
1.37	77.75
1.38	77.13
1.39	77.11
1.4	77.23
1.41	77.4
1.69	65.59
1.7	65.54
1.71	61.75
1.72	66.11
1.91	76.43
1.92	76.96
1.93	80.57
1.94	79.84
1.95	79.03
1.96	78.8
1.97	79.25
1.98	78.98
1.99	78.21
2	77.75
2.01	77.81
2.02	78.2
2.03	78.85
2.04	80.41
2.05	85.34
2.06	90.88
2.07	93.1
2.08	93.54
2.09	93.72
2.1	93.95
2.11	94.13
2.12	92.97
2.13	90.62
2.14	87.51
2.3	92.77
2.31	91.71
2.32	87.39
2.33	85.53
2.34	84.76
2.35	82.04
2.36	81.65
2.37	80.05
2.38	79.73
2.39	90.08
2.4	90.17
2.41	82.77
2.42	82.82
2.43	80.3
2.44	80.29
2.45	79.56
2.46	75.88
2.9	57.08
2.91	57.13
2.93	110.07
2.94	115.83
2.95	115.2
3.03	105.04
3.04	104.67
3.05	103.54
3.06	99.58
3.07	92.58
3.08	84.99
3.09	82.61
3.1	84.07
3.11	62.96
3.12	60.81
3.13	61.18
