time	f0
0.92	94.88
0.93	97.69
0.94	97.99
0.95	100.26
0.96	100.93
0.97	100.59
0.98	100.56
0.99	100.39
1	98.68
1.01	95.13
1.02	92.69
2.09	60.14
2.17	71.79
2.18	71.04
2.19	68.45
2.2	70.02
2.21	71.7
2.22	73.8
2.23	71.38
2.24	69.67
2.25	72.06
2.26	74.86
2.27	71.06
2.28	69.78
2.29	71.57
2.3	72.24
2.31	70.1
2.32	69.96
2.33	72.25
2.34	75.09
2.35	77.35
2.36	77.23
2.37	75.1
2.38	72.45
2.39	70.45
2.4	70.49
2.41	73.21
2.42	72.77
2.43	73.45
2.44	73.97
2.45	74.29
2.46	73.77
2.47	73.71
2.48	73.67
2.49	82.34
2.5	82.47
3.98	70.64
3.99	70.59
4	83.9
4.01	85.72
4.02	85.95
4.06	77.77
4.07	80.03
4.08	80.96
4.09	80.92
4.35	81.83
4.36	82.27
4.37	82.48
4.38	82.42
4.39	82.32
4.4	80.99
4.41	81.12
4.42	80.78
4.43	81.09
4.44	79.58
4.45	79.5
4.46	79.31
4.47	79.11
4.48	79.09
4.49	81.47
4.5	81.77
4.51	80.68
4.52	80.8
4.53	80.8
4.54	80.51
4.55	80.31
4.56	80.11
4.57	79.85
4.58	79.48
4.59	78.87
4.6	77.35
4.61	76.52
4.62	75.54
4.63	76.27
4.64	76.6
4.83	106.09
4.84	109.66
4.85	110.93
4.86	111.17
4.87	113.85
4.88	109.79
5.98	78.52
5.99	78.72
6	77.4
6.01	78.23
6.02	78.33
6.03	80.22
6.04	80.16
6.05	79.94
6.06	80.25
6.07	80.24
6.08	79.62
6.09	78.31
6.41	58.41
6.42	67.26
6.43	67.28
6.44	67.36
6.45	69.04
6.46	69.96
6.47	75.87
6.48	75.75
6.49	74.4
6.5	76.04
6.55	83.18
6.56	85.82
6.57	86.79
6.58	87.73
6.59	87.91
6.6	88.23
6.61	89.03
6.62	89.02
6.63	89.42
6.64	89.53
6.65	88.61
6.66	88.23
6.67	86.44
6.68	84.95
6.69	84.1
6.7	84.25
6.71	83.74
6.72	83.55
6.73	81.28
6.74	81.8
6.75	83.56
6.76	83.61
6.77	82.28
6.78	82.21
6.79	82.17
6.8	82.01
6.81	81.48
7.86	94.43
7.87	93.11
7.88	91.88
7.89	92.32
7.9	94.89
7.91	95.55
7.92	96.15
7.93	96.7
7.94	97
7.95	97.53
7.96	97.4
7.97	96.55
7.98	96.17
7.99	96.02
8	97.5
8.01	97.05
8.02	97.19
8.03	97.14
8.13	95.44
8.14	97.89
8.15	96.09
8.16	93.91
8.17	94.76
8.18	94.89
8.19	94.7
8.2	94.06
8.21	92.4
8.22	92.34
8.23	90.46
8.24	88.82
8.25	88.66
8.26	88.36
8.27	89.68
8.28	90.18
8.29	88.08
8.3	86.29
8.31	86.74
8.32	86.64
8.33	88.39
8.34	90.47
8.35	78.41
8.36	77.65
8.37	77.7
8.38	65.31
8.42	76.32
8.43	88.77
8.44	88.84
8.45	96.75
8.46	96.33
8.47	94.56
8.48	93.52
8.49	94.53
8.5	95.95
8.62	98.59
8.63	99.87
8.64	102.12
8.87	70.29
8.88	70.4
8.89	67.66
8.9	65.86
8.91	66.83
8.92	69.81
8.93	72.27
8.97	97.06
8.98	97.27
8.99	97.12
9	97.05
9.01	98.02
9.02	97.67
9.03	94.62
9.04	94.38
9.05	94.38
9.06	93
9.07	91.26
9.08	89.43
9.09	85.05
9.1	85.07
9.11	85.09
9.12	85.17
9.56	83.89
9.57	73.7
9.58	72.32
9.59	72.1
9.6	71.99
9.61	78.41
9.62	69.75
9.63	68.46
10.22	118.11
10.23	119.64
10.24	119.52
