time	f0
0.025	95.34
0.035	95.6
0.045	94.9
0.055	94.43
0.065	95.38
0.075	95.35
0.085	95.76
0.095	95.14
0.105	94.58
0.115	96.25
0.125	97.51
0.135	97.98
0.145	98.7
0.155	99.23
0.165	98.39
0.175	97.9
0.185	96.93
0.195	96.23
0.205	95.16
0.215	94.61
0.225	94.09
0.235	93.24
0.245	93.81
0.475	113.72
0.485	117.02
0.495	116.5
0.505	117.56
0.515	126.79
0.525	124.67
0.535	117.15
0.545	110.71
0.555	110.24
0.565	108.56
0.575	107.26
0.585	106.99
0.595	110.48
0.605	108.61
0.615	104.3
0.835	106.79
0.845	111.85
0.855	110.31
0.865	109.52
0.875	106.5
0.885	105.85
0.895	106.94
0.905	110.07
0.975	109.92
0.985	103.52
0.995	103.7
1.005	104.22
1.015	99.98
1.025	100.01
1.035	93.8
1.045	93.46
1.055	92.54
1.065	86.42
1.075	89.47
1.085	84.36
1.095	88.16
1.105	88.39
1.115	84.95
1.125	86.42
1.135	82.74
1.145	85.1
1.155	84.68
1.165	83.62
1.175	83.23
1.185	83.87
1.505	85.36
1.515	91.5
1.525	87.54
1.535	87.59
1.545	88.88
1.555	89.12
1.565	89.31
1.575	90.03
1.585	88.8
1.595	88.49
1.605	88.35
1.615	88.14
1.625	88.06
1.635	87.32
1.645	87.34
1.655	87.18
1.665	86.82
1.675	85.74
1.685	84.92
1.695	85.07
1.705	88.15
1.715	87.12
1.725	87.09
1.735	87.25
1.745	87.13
1.755	87.75
1.765	87.24
1.775	90.33
4.235	95.16
4.245	90.45
4.255	87.5
4.265	92.31
4.275	85.18
4.285	86.03
4.295	86.74
4.305	86.34
4.315	83.43
4.325	82.59
4.335	82.27
4.345	81.72
4.355	80.39
4.365	79.93
4.375	82.32
4.385	82.65
4.395	82.73
4.405	82.35
4.415	82.19
4.425	83.71
4.435	84.33
4.445	84.83
4.455	89.7
4.465	85.06
4.475	93.04
4.485	87.34
4.495	86.07
4.505	90.97
4.515	89.38
4.525	95.43
4.535	90.55
4.545	91.55
4.555	91.05
4.565	85.81
4.575	85.84
4.725	91.49
4.735	95.56
4.745	87.06
4.755	85.74
4.765	84.9
4.845	93.91
4.855	93.08
4.865	92
4.875	91.22
4.885	87.4
4.895	88.74
4.905	88.51
4.915	87.96
4.925	87.98
4.935	90.93
4.945	87.82
4.955	88.78
4.965	90.54
4.975	88.63
4.985	88.2
5.035	96.86
5.045	102.81
5.055	101.57
5.065	101.21
5.075	102.46
5.085	102.58
5.095	103.48
5.105	102.33
5.115	100.98
5.125	100.54
5.135	100.44
5.145	100.17
5.155	98.75
5.165	98.14
5.175	97.94
5.185	96.73
5.195	97.16
5.205	96.4
5.215	96.88
5.225	98.45
5.235	93.43
5.245	95.48
5.255	86.84
5.265	85.17
5.275	83.77
5.285	96.58
5.295	96.52
5.305	82.22
5.315	95.02
5.325	82.22
5.335	82.81
5.345	83.2
5.355	83.35
5.365	83.27
5.375	89.25
5.605	81.3
5.615	88.58
5.625	84.14
5.635	85.11
5.645	84.66
5.655	83.69
5.665	86.78
5.675	86.18
5.685	88.17
5.695	88.08
5.705	87.59
5.715	87.73
5.725	95.03
5.735	92.35
5.745	92.32
5.755	92.85
5.765	92.04
5.775	90.68
5.785	89.47
5.795	88.65
5.805	87.26
5.815	86.03
5.825	89.67
5.835	91.29
5.905	90.55
5.915	88.86
6.045	84.58
6.055	84.15
6.065	84.68
8.015	91.34
8.025	93.61
8.035	93.94
8.045	93.89
8.055	93.01
8.065	91.82
8.075	86.46
8.085	87.9
8.095	88.61
8.105	90.8
8.115	92.6
8.125	99.55
8.135	100.92
8.145	99.19
8.155	98.94
8.165	98.83
8.175	99.11
8.185	98.75
8.195	96.78
8.205	95.82
8.215	95.99
8.225	95.28
8.235	94.86
8.245	94.93
8.255	93.85
8.265	93.36
8.275	93.41
8.285	92.7
8.295	92.35
8.305	91.43
8.315	89.45
8.325	91.8
8.335	90.93
8.345	90.84
8.355	95.42
8.365	96.12
8.375	96.84
8.385	97.12
8.645	81.33
8.655	97.71
8.665	97.05
8.675	97.14
8.685	97.41
8.695	98.1
8.705	98.91
8.715	97.67
8.725	96.49
8.735	97.79
8.745	98.76
8.755	98.97
8.765	99.02
8.775	99.78
8.785	100.7
8.795	100.73
8.805	100.51
8.815	99.97
8.825	98.87
8.835	104.31
8.845	105.78
8.855	101.67
8.865	101.93
8.875	101.35
8.885	99.83
8.895	96.01
8.905	95.29
8.915	92.04
8.925	91.24
8.935	90.82
8.945	89.82
8.955	87.93
8.965	86.28
9.095	89.94
9.105	94.74
9.115	94.88
9.845	89.76
9.855	97.62
9.865	97.08
9.875	91.74
9.885	95.57
9.895	97.89
9.905	89.29
9.915	90.54
9.925	88.94
9.935	88.77
10.065	80.36
10.075	94.12
10.085	87.6
10.095	88.95
10.105	89.95
10.115	89.37
10.125	89.28
10.135	89.56
10.145	87.04
10.155	88.39
10.165	81.58
10.505	82.25
10.515	81.02
10.525	82.2
10.535	83.93
10.545	85.08
10.555	87.45
10.565	89.06
10.575	87.22
10.585	93.45
10.595	93.36
10.605	92.72
10.615	93.25
10.625	93.76
10.635	93.6
10.645	93.75
10.655	93.13
10.665	92.16
10.675	92.17
10.815	88.66
10.825	89.64
10.835	92.27
12.175	100.38
12.185	100.15
12.195	79.3
12.205	82.55
12.215	82.59
12.225	90
12.235	81.46
12.285	82.26
12.295	81.51
12.305	83.18
12.415	86.26
12.425	90.79
12.435	86.29
12.445	85.52
12.455	84.87
12.465	82.12
12.525	81.97
12.535	85.06
12.545	85.37
12.775	86.29
12.785	89.14
12.795	88.3
12.805	86.9
12.815	87.5
12.825	87.11
12.835	87.49
12.845	86.59
12.855	86
12.865	86.45
12.875	87.43
