time	f0
0.18	130.36
0.19	128.52
0.2	126.4
0.21	124.38
0.22	121.97
0.23	118.26
0.24	116.25
0.25	116.08
0.26	116.01
0.27	114.74
0.28	111.4
0.29	110.25
0.3	108.27
0.31	106.34
0.32	105.65
0.33	103.66
0.34	102.29
0.35	100.59
0.36	99.16
0.37	98.76
0.38	98.06
0.39	98.1
0.4	99.97
0.41	101.15
0.42	100.42
0.43	99.76
0.44	99.94
0.45	100.16
0.46	100.35
0.47	99.93
0.48	99.43
0.49	99.69
0.5	99.16
0.51	98.38
0.52	98.04
0.53	97.68
0.54	97.42
0.55	97.19
0.56	97.25
0.57	98.18
0.58	98.18
0.59	97.55
0.6	97.29
0.61	97.32
0.62	97.34
0.63	97.41
0.64	97.37
0.65	97.19
0.66	96.99
0.67	96.85
0.68	97.15
0.69	96.87
0.7	96.31
0.71	96.55
0.72	97.14
0.73	97.84
0.74	97.78
0.75	97.61
0.76	97.19
0.77	96.86
0.78	96.75
0.79	96.55
0.8	96.26
0.81	96.5
0.82	95.89
0.83	95.43
0.84	96.24
0.85	97.12
0.86	96.86
0.87	96.3
0.88	97.13
0.89	97.4
0.9	97
0.91	96.63
0.92	96.54
0.93	96.81
0.94	96.98
0.95	97.16
0.96	97.25
0.97	96.56
0.98	97.62
0.99	98.71
1	100.53
1.01	101.9
1.02	103.64
1.03	103.6
1.04	103.02
1.05	102.54
1.06	101.65
1.07	102.26
1.08	103.36
1.17	106.05
1.18	105.88
1.19	104.79
1.2	105.7
1.21	105.5
1.22	106.26
1.23	106.01
1.24	105.16
1.25	104.2
1.26	104.2
1.27	105.27
1.28	105.5
1.29	104.47
1.3	103.89
1.31	105.41
1.32	104.59
1.33	104.1
1.34	103.65
1.35	102.37
1.36	100.55
1.37	98.93
1.38	97.47
1.39	97.37
1.4	99.34
1.41	100.1
1.42	100.85
1.43	103.63
1.44	101.69
1.45	100.04
1.46	102.6
1.73	160.02
1.74	155.89
1.75	152.94
1.76	151.89
1.77	153.49
1.78	157.52
1.79	161.36
1.8	157.45
1.81	154.42
1.82	156.3
1.89	136.44
1.9	137.4
1.91	138.97
1.92	139.56
1.93	139.89
1.94	140.7
1.95	141.01
1.96	141.69
1.97	142.36
1.98	141.93
1.99	140.63
2	140.78
2.01	140.81
2.02	139.89
2.03	125.28
2.04	123.62
2.05	121.89
2.06	120.26
2.07	118.54
2.08	117.43
2.09	116.78
2.1	116.67
2.11	119.92
2.12	124.3
2.13	116.5
2.14	115
2.15	115.73
2.16	116.02
2.17	114.52
2.18	113.62
2.19	113.42
2.2	112.98
2.21	112.17
2.22	110.38
2.31	128.65
2.32	132.25
2.33	134.57
2.34	134.68
2.35	134.25
2.36	134.71
2.37	134.91
2.38	134.98
2.39	135.62
2.4	138.68
2.41	141.54
2.42	146.15
2.43	145.06
2.44	146.94
2.45	152.46
2.46	155.12
2.47	155.72
2.48	150.85
2.49	152.41
2.5	81.16
2.51	81.03
2.52	78.69
2.53	78.67
2.54	78.83
2.55	78.08
2.56	78.61
2.57	79.62
2.61	58.29
2.62	58.62
2.63	58.3
2.64	58.13
2.65	58.09
2.66	58.02
2.67	115.56
2.68	115.37
2.69	115.54
2.7	115.49
2.71	113.69
2.72	112.05
2.73	111.31
2.84	116.53
2.85	117.83
2.87	56.53
2.88	56.69
2.99	115.19
3	113.75
3.01	113.49
3.02	113.57
3.03	113.23
3.04	112.72
3.05	112.9
3.06	112.37
3.07	110.87
3.08	110.21
3.09	110.76
3.1	112.17
3.11	113.29
3.12	113.69
3.13	114.05
3.14	115.14
3.15	116.61
3.16	118.48
3.17	119.85
3.18	120.51
3.19	121.4
3.2	121.36
3.21	120.85
3.22	119.65
3.23	117.09
3.24	118.67
3.35	124.97
3.36	123
3.37	120.69
3.38	118.42
3.39	118.14
3.4	118.33
3.41	118.21
3.42	117.34
3.43	115.58
3.44	114.44
3.45	113.52
3.46	112.52
3.47	111.62
3.48	111.06
3.49	111.39
3.58	58.59
3.59	59.02
3.6	59.87
3.61	59.68
3.62	60.97
3.63	61.16
3.64	60.09
3.65	59.36
3.66	58.56
3.67	59.05
3.68	59.47
3.69	59.85
3.7	120.55
3.71	122.32
3.72	123.77
3.73	124.48
3.74	125.88
3.75	127.84
3.76	129.59
3.77	129.54
3.78	129.69
3.79	130.48
3.8	132.17
3.81	133.46
3.82	132.45
3.83	132.44
3.84	132.45
3.85	132.52
3.86	133.64
3.87	135.02
4.06	60.9
4.07	61.22
4.08	60.06
4.09	59.47
4.1	59.04
4.11	58.41
4.12	57.94
4.13	56.69
4.14	66.28
4.15	56.73
4.16	57.03
4.17	56.71
4.18	56.63
4.19	56.56
4.36	127.35
4.37	128.85
4.38	132.7
4.39	135.16
4.4	137.33
4.41	138.76
4.42	139.26
4.43	138.85
4.44	139.26
4.45	141.27
4.46	141.83
4.47	144.13
4.48	146.03
4.49	146.07
4.54	182.72
4.55	177.24
4.56	175.07
4.57	174.54
4.58	177.45
4.59	175.85
4.6	172.59
4.76	111.26
4.77	110.57
4.78	109.67
4.79	109.96
4.8	110.39
4.81	110.48
4.82	109.78
4.83	108.87
4.84	108.98
4.85	109.23
4.86	109.06
4.87	108.96
4.88	109.44
4.89	110.44
4.9	110.69
4.91	110.58
4.92	110.96
4.93	111.22
4.94	110.37
4.95	109.46
4.96	109.3
5.06	59.36
5.07	60.13
5.08	60.22
5.09	59.26
5.1	58.95
5.11	59.81
5.12	79.75
5.13	79.41
5.14	80.36
5.15	80.38
5.16	80.19
5.17	59.83
5.18	59.89
5.19	60.01
5.2	60.27
5.21	59.48
5.22	59.71
5.23	61.07
5.24	60.38
5.25	58.87
5.26	57.52
5.27	57.82
5.28	58.37
5.29	82.58
5.3	80.98
5.31	79.68
5.32	79.48
5.33	80.43
5.34	79.64
5.35	82.17
5.36	82.23
5.37	79.37
5.38	79.61
5.47	117.82
5.48	116.98
5.49	115.18
5.5	113.74
5.51	110.94
5.52	109.71
5.53	108.83
5.54	108.25
5.64	60.22
5.65	60.81
5.66	61.35
5.67	60.84
5.68	60.47
5.69	60.5
5.7	60.9
5.83	73.38
5.84	73.51
5.85	61.58
5.86	61.78
5.87	69.41
5.88	69.41
5.89	69.7
5.9	132.69
5.91	132.86
5.92	131.05
5.93	130.78
5.94	129.83
5.95	124.94
5.96	121.34
6.06	104.31
6.07	106.24
6.08	110.39
6.09	112.33
6.1	107.52
6.11	107.5
6.12	106.89
6.13	106.44
6.14	105.76
6.15	105.23
6.23	109.92
6.24	110.32
6.25	110.18
6.26	109.66
6.27	116.12
6.28	114.52
6.29	113.86
6.3	114.19
6.31	129.35
6.32	126.87
6.33	127.48
6.34	129.87
6.35	131.8
6.36	134.49
6.37	138.01
6.38	139.01
6.39	139.68
6.4	141.92
6.41	143.85
6.42	143.64
6.43	144.7
6.44	146.5
6.45	145.99
6.46	144.35
6.47	141.6
6.48	139.66
6.49	138.92
6.5	135.98
6.51	128.35
6.52	123.76
6.53	121.23
6.54	119.11
6.55	118
6.56	119.57
6.57	125.06
6.58	120.82
6.59	120.55
6.6	120.79
6.69	59.58
6.7	59.34
6.71	59.17
6.72	59.09
6.73	58.95
6.74	58.84
6.75	58.86
6.76	116.97
6.77	116.16
6.78	115.49
6.79	114.64
6.8	113.29
6.81	113.01
6.83	58.27
6.84	58.61
6.85	59.28
6.86	58.68
6.87	78.57
6.88	78.76
6.89	79.24
6.9	77.95
6.91	77.05
7	128.98
7.01	125.7
7.02	125.4
7.03	128.59
7.04	127.04
7.05	126.03
7.06	126.3
7.07	127.19
7.08	128.06
7.09	128.77
7.1	130.33
7.11	130.83
7.12	130.47
7.13	130.03
7.14	128.9
7.23	99.11
7.24	98.93
7.25	98.24
7.26	56.61
7.27	56.53
7.43	151.92
7.44	154.65
7.45	155.6
7.46	158.04
7.47	160.03
7.48	161.25
7.49	162.72
7.5	161.73
7.51	161.41
7.52	162.55
7.53	163.36
7.54	163.78
7.55	162.99
7.56	158.15
7.57	155.67
7.58	153.74
7.59	149.98
7.7	58.4
7.71	58.6
7.72	60.59
7.73	62.58
7.74	63.02
7.75	63.47
7.76	64.08
7.77	64.66
7.78	64.8
7.79	65.08
7.8	65.48
7.81	66.28
7.82	67.04
7.83	67.74
7.84	68.09
7.85	67.79
7.86	134.59
7.87	134.37
7.88	133.82
7.89	132.57
7.9	129.96
7.91	131.04
7.92	132.95
7.93	132.47
7.94	137.91
7.95	142.15
7.96	132.31
7.97	130.92
7.98	130.11
8.19	59.35
8.2	64.21
8.21	66.65
8.22	66.49
8.59	121.07
8.6	121.32
8.61	121.39
8.62	120.9
8.63	120.4
8.64	120.11
8.65	119.91
8.66	119.47
8.67	119
8.68	118.48
8.69	117.54
8.7	116.88
8.71	116.61
8.72	116.42
8.73	116.66
8.74	116.98
8.75	117.24
8.76	117.32
8.77	117.61
8.78	117.91
8.79	118.01
8.8	117.81
8.81	117.6
8.82	117.68
8.83	117.72
8.84	117.42
8.85	116.82
8.87	122.7
8.88	120.75
8.89	118.57
8.9	116.47
8.91	115.85
8.92	117.32
8.93	117.06
8.94	115.54
8.95	115.71
8.96	117.71
8.97	118.67
8.98	118.1
8.99	117.19
9	115.73
9.01	115.83
9.02	116.89
9.03	117.28
9.04	120.86
9.05	118.54
9.06	115.27
9.07	113.3
9.08	113.37
9.09	113.63
9.1	113.01
9.11	112.58
9.12	112.8
9.13	112.95
9.14	112.83
9.15	112.68
9.16	112.74
9.17	113.03
9.18	111.84
9.33	116.06
9.34	118.84
9.35	121.59
9.36	123.57
9.37	125.03
9.38	125.43
9.39	125.84
9.4	126.86
9.41	127.34
9.42	127.2
9.43	126.64
9.44	125.99
9.45	125.78
9.46	126.11
9.47	126.53
9.48	126.03
9.49	126.2
9.5	126.9
9.51	127.72
9.52	128.75
9.53	129.47
9.54	129.07
9.55	127.62
9.56	125.63
9.57	124
9.58	121.48
9.59	117.85
9.6	115.85
9.61	114.71
9.62	115.45
9.63	121.18
9.64	119.33
9.65	115.52
9.66	111.31
9.67	108.89
9.69	117.05
9.7	117.59
9.71	118.23
9.72	116.71
9.73	114.9
9.74	112.81
9.75	115.34
9.76	116.84
9.77	116.47
9.79	165.58
9.8	164.72
9.81	163.04
9.82	164.32
9.84	76.61
9.85	76.3
9.86	76.63
9.87	78.73
9.88	80.91
9.89	81.23
9.9	80.88
9.91	79.99
9.92	157.56
9.93	154.17
9.94	150.68
9.95	146.55
10.38	61.74
10.39	61.48
10.4	61.36
10.41	61.38
10.42	61.55
10.43	61.67
10.6	66.18
10.61	66.4
10.62	66.56
10.63	66.51
10.64	66.12
10.65	65.85
10.66	131.44
10.67	131.02
10.68	129.75
10.69	128.41
10.7	127.85
10.72	59.62
10.73	59.21
10.74	59.02
10.75	59.11
10.76	118.42
10.77	116.88
10.78	115.83
10.79	115.28
10.8	115.58
10.81	116.17
10.82	115.68
11	73.67
11.01	73.9
11.02	73.55
11.03	73.52
11.04	74.4
11.05	150
11.06	152.51
11.07	152
11.08	158.43
11.09	148.99
11.1	143.76
11.11	140.82
11.12	138.19
11.13	136.96
11.14	137.61
11.15	140.75
11.16	143.14
11.17	142.82
11.18	141.24
11.19	136.9
11.2	137.24
11.21	142.33
11.22	143.88
11.23	144.5
11.94	121.43
11.95	121.18
11.96	120.38
11.97	119.76
11.98	119.06
11.99	118.39
12	117.86
12.01	117.92
12.02	117.87
12.03	116.48
12.04	114.66
12.05	113.79
12.06	114.39
12.07	114.63
12.08	114.57
12.09	114.57
12.1	114.14
12.11	113.31
12.12	113.39
12.13	113.89
12.14	114
12.15	113.75
12.16	113.1
12.17	111.05
12.18	110.76
12.19	111.9
12.2	111.45
12.21	110.96
12.22	110.99
12.23	111.66
12.24	112.18
12.25	111.73
12.26	112.41
12.27	112.49
12.28	112.62
12.29	112.61
12.3	113.44
12.31	113.23
12.32	112.87
12.33	112.81
12.45	118.47
12.46	117.29
12.47	115.22
12.48	114.31
12.49	113.44
12.5	113.03
12.51	112.7
12.52	112.31
12.53	112.53
12.54	112.14
12.55	111.86
12.56	112.2
12.57	113.04
12.58	112.97
12.59	112.4
12.6	112.99
12.61	112.9
12.62	112.31
12.63	112.9
12.64	114.27
12.65	114.67
12.66	114.9
12.67	114.35
12.68	113.13
12.69	113.38
13.49	118.12
13.5	118.58
13.51	119.02
13.52	118.88
13.53	116.48
13.54	113.69
13.56	60.35
13.57	60.46
13.58	60.66
13.69	111.32
13.7	111.45
13.71	112.36
13.72	112.74
13.73	112.04
13.74	111.66
13.75	110.67
13.76	110.94
13.77	111.33
13.78	112.6
13.93	59.76
13.94	61.29
13.99	117.51
14	117.81
14.01	118.4
14.02	119.82
14.03	122.23
14.04	126.76
14.05	131.13
14.06	137.87
14.07	140.42
14.08	141.93
14.09	144.69
14.1	148.82
14.11	150.31
14.12	152
14.13	154.41
14.14	155.34
14.15	154.62
14.16	154.18
14.17	153.7
14.18	153.27
14.19	151.9
14.2	150.17
14.21	150.32
14.22	150.32
14.23	150.16
14.24	149.96
14.25	151.02
14.26	154.4
14.27	153.8
14.28	152.67
14.29	151.94
14.3	152.11
14.31	153.12
14.32	152.28
14.33	153.63
14.34	123.61
14.35	120.76
14.36	115.37
14.37	114.71
14.38	115.43
14.39	115.26
14.4	115.4
14.54	108.36
14.55	106.9
14.56	107.77
14.57	107.54
14.58	107.22
14.59	107.69
14.6	107.22
14.61	107.43
14.62	107.34
14.63	106.48
14.64	106.05
14.65	106.21
14.66	107.54
14.67	108.01
14.68	107.19
14.69	106.63
14.7	107.89
14.71	109.68
14.77	59.37
14.78	61.16
14.79	62.13
14.8	61.9
14.81	56.84
14.86	171.19
14.87	179.03
14.94	57.53
14.99	110.91
15	109.66
15.01	109.27
15.02	109.35
15.03	108.11
15.04	108.39
15.05	109.29
15.06	109.42
15.07	109.06
15.08	108.27
15.09	107.94
15.1	108.55
15.11	108.15
15.12	106.69
15.18	107.82
15.19	105.58
15.2	105.79
15.21	105.97
15.22	106.39
15.23	105.38
15.24	105.24
15.25	105.75
15.26	107.52
15.27	107.93
15.28	104.8
15.29	104.05
15.3	107.29
15.31	108.23
15.32	108.76
15.33	109.72
15.34	109.14
15.35	104.98
15.51	60.82
15.68	77.42
15.69	77.81
15.7	79.34
15.76	110.86
15.77	110.33
15.78	110.46
15.79	110.81
15.8	110.05
15.81	109.29
15.82	108.42
15.83	107.36
15.84	108.93
15.85	109.09
15.86	108.79
15.87	108.91
15.88	109.24
15.89	109.01
16.06	114.11
16.07	113.86
16.08	115.34
16.09	116.31
16.1	116.73
16.11	114.63
16.12	113.92
16.23	122.08
16.24	121.7
16.25	121.61
16.26	121.61
16.27	121.2
16.28	120.86
16.29	122.73
16.3	124.76
16.31	126.11
16.32	127.8
16.33	131.11
16.34	128.07
16.35	125.66
16.36	126.68
16.37	125.88
16.38	131.08
16.39	128.83
16.4	126.32
16.41	125.08
16.42	121.93
16.43	119.59
16.44	117.64
16.45	119.86
16.46	122.84
16.47	120.69
16.48	119.01
16.49	121.09
16.62	122.99
16.63	123.95
16.64	122.54
16.65	120.66
16.66	120.47
16.67	120.48
16.68	119.14
16.69	119.2
16.7	119.66
16.71	120.07
16.72	119.35
16.73	117.94
16.74	118.09
16.75	58.25
16.76	58.38
16.77	58.43
16.78	58.22
16.84	112.63
