time	f0
1.085	141.25
1.095	125.01
1.105	120.34
1.115	116.63
1.125	116.53
1.135	116.02
1.145	115.36
1.155	115.48
1.165	116.79
1.175	117.11
1.185	117.04
1.195	116.68
1.205	116.2
1.215	115.43
1.225	118.01
1.235	118.51
1.245	118.59
1.595	133.54
1.605	127.67
1.615	120.52
1.625	107.98
1.635	108.57
1.645	106.76
1.655	108.36
1.665	106.44
1.675	106.85
1.685	106.31
1.695	106.71
1.705	107.38
1.715	107.95
1.725	108.27
1.735	107.78
1.745	107.13
1.755	108.41
1.765	108
1.775	106.35
1.785	106.37
1.795	106.59
1.805	105.03
1.815	104.92
1.825	104.25
1.835	104.26
1.845	103.95
1.855	103.86
1.865	103.39
1.875	102.91
1.885	104.34
1.895	103.13
1.905	101.96
1.915	103.02
1.925	104.21
1.935	102.54
1.945	101.68
1.955	103.31
1.965	102.13
1.975	100.64
1.985	101.94
1.995	103.58
2.005	102.9
2.015	100
2.025	101.37
2.035	101.75
2.045	103.81
2.055	102.62
2.065	96.76
2.075	101.74
2.085	104.53
2.095	104.78
2.755	129.92
2.765	120.98
2.775	109.78
2.785	107.11
2.795	107.47
2.805	105.99
2.815	105.95
2.825	107.33
2.835	106.52
2.845	106.15
2.855	107.06
2.865	105.8
2.875	106.02
2.885	105.18
2.895	103.68
2.905	106.23
2.935	113.82
2.945	112.82
2.955	111.71
2.965	111.05
2.975	111.34
2.985	111.28
2.995	111.56
3.005	113.09
3.015	112.78
3.025	115.64
3.035	118.74
3.045	121.59
3.055	122.27
3.065	123.21
3.075	125.72
3.085	126.26
3.095	125.43
3.105	126.32
3.115	127.06
3.125	128.21
3.135	128.97
3.145	127.69
3.155	127.29
3.165	130.15
3.175	132.99
3.185	130.84
3.195	130.85
3.205	128.91
3.215	127.7
3.225	127.61
3.235	127.67
3.245	127.43
3.255	127.45
3.265	127.25
3.275	127.4
3.305	140.64
3.315	140.8
3.325	118.91
3.335	120.11
3.345	118.29
3.355	116.74
3.365	115.95
3.375	118.63
3.385	121
3.395	119.56
3.405	118.77
3.415	120.53
3.425	121.96
3.435	123.67
3.445	123.01
3.455	126.44
3.465	122.58
3.475	115.6
3.485	115.62
3.495	114.92
3.505	113.29
3.515	115.48
3.525	111.87
3.535	112.82
3.545	112.39
3.555	110.7
3.775	117
3.785	116.8
3.795	116.26
3.805	116.01
3.815	115.72
3.825	115.19
3.835	116.07
3.845	116.36
3.855	116.7
3.865	115.54
3.875	115.34
3.885	114.29
3.895	113.94
3.905	112.21
3.915	107.32
3.925	107.64
3.935	107.82
3.945	106.75
3.955	106.47
3.965	105.11
3.975	106.85
3.985	106.31
3.995	107.79
4.005	107.61
4.015	105.72
4.025	103.32
4.035	103.77
4.045	104.37
4.055	101.91
4.065	101.3
4.075	101.84
4.085	101.54
4.095	103.71
4.105	101.46
4.115	97.79
4.125	99.49
4.135	102.46
4.145	110.81
4.175	120.17
4.185	121.05
4.195	122.89
4.205	124.95
4.215	126.14
4.225	127.39
4.235	140.15
4.245	123.02
4.255	126.3
4.265	126.88
4.275	127.01
4.285	123.71
4.295	124.07
4.305	123.47
4.315	123.27
4.325	125.81
4.335	131.22
4.345	131.17
4.355	128.54
4.365	127.76
4.375	126.82
4.385	125.3
4.395	129.63
4.405	134.73
4.415	129.29
4.425	125.56
5.305	127.75
5.315	126.66
5.325	126.62
5.335	125.64
5.345	108.74
5.355	101.27
5.365	101.22
5.375	101.32
5.385	101.41
5.395	103.21
5.405	103.89
5.415	101.19
5.425	94.17
5.435	95.18
5.445	95.12
5.475	93.15
5.485	93.65
5.495	94.58
5.545	115.52
5.555	112.06
5.565	109.62
5.575	104.87
5.585	103.16
5.595	103.79
5.605	106.12
5.615	105.78
5.625	102.01
5.635	95.43
5.645	94.45
5.655	101
5.665	102.09
5.675	103.35
5.685	111.02
5.695	113.67
5.705	115.25
5.715	111.97
5.725	109.75
5.735	112.29
5.745	113.62
5.755	116.62
5.765	116.18
5.775	116.15
5.785	117.77
5.795	119.41
5.805	120.12
5.815	122.39
5.825	120.7
5.835	117.88
5.845	118.23
5.855	118.57
5.865	117.15
5.875	116.11
5.885	114.24
5.895	114.31
5.905	112.9
5.915	113.08
5.925	110.77
5.935	120.1
5.945	119.97
6.115	125.1
6.125	121.12
6.135	120.91
6.145	118.9
6.155	115.4
6.165	114.9
6.175	114.86
6.185	114.61
6.195	115.36
6.205	116.53
6.215	116.48
6.225	115.58
6.235	117.91
6.245	115.12
6.255	115.44
6.265	115.45
6.275	113.82
