time	f0
0.41	115.64
0.42	114.99
0.43	115.76
0.44	116.34
0.45	115.76
0.46	116.5
0.47	114.97
0.48	115.55
0.49	115.58
0.78	85.84
0.87	102.57
0.88	110.93
0.89	101.76
0.9	101.47
0.91	99.61
0.92	99.82
0.93	101.1
0.94	100.67
0.95	107.34
1.81	118.49
1.82	120.6
1.83	121.56
1.84	119.8
1.85	118.64
1.86	116.62
1.87	116.23
1.88	116.64
1.99	117.61
2	117.75
2.01	115.01
2.02	110.96
2.03	109.69
2.04	108.21
2.05	107.7
2.06	107.2
2.07	105.67
2.08	104.89
2.09	106.16
2.1	107.18
2.11	107.51
2.12	108.7
2.13	110.29
2.14	112.46
2.15	116.46
2.16	119.25
2.17	123.13
2.18	125.16
2.19	126.29
2.2	126.98
2.21	127.28
2.22	127.78
2.23	126.14
2.24	125.35
2.25	124.93
2.26	124.22
2.27	122.81
2.28	123.52
2.29	127.6
2.3	126.75
2.31	124.71
2.32	121.18
2.33	118.92
2.34	118.74
2.35	117.33
2.36	115.85
2.37	115.89
2.38	116.87
2.39	116.4
2.4	114.39
2.41	114.82
2.42	116.79
2.43	117.7
2.44	116.28
2.45	119.91
2.46	115.33
2.47	115.01
2.48	116.92
2.49	116.01
2.5	115.36
2.51	113.87
2.52	114.08
2.53	120.98
2.54	125.1
2.55	123.41
2.56	106.77
2.75	101.99
2.76	118.61
2.77	118.99
2.85	108.67
2.86	119.76
2.87	115.67
2.88	120.2
2.89	120.33
3.06	127.28
3.07	128.54
3.08	125.45
3.09	129.75
3.1	119.48
3.11	119.7
3.12	119.38
3.13	113.48
3.14	117.08
3.15	116.72
3.16	121.98
3.17	123.14
3.18	124.24
3.19	122.81
3.25	110.53
3.26	114.15
3.27	108.24
3.28	106.68
3.29	106.45
3.3	105.56
4.67	106.75
4.68	117.3
4.69	117.28
4.7	117.41
4.71	117.04
4.72	116.14
4.73	115.52
4.74	116.07
4.75	117.23
4.76	115.42
4.96	120.63
4.97	116.71
4.98	114.97
4.99	114.45
5	114.4
5.01	113.49
5.02	113.58
5.03	113.01
5.04	112.77
5.05	112.5
5.06	112.77
5.07	114.58
5.08	116.86
5.09	118.7
5.1	121
5.11	123.76
5.12	125.07
5.13	126.97
5.14	127.59
5.15	128.86
5.16	130.03
5.17	130.96
5.18	131.2
5.19	131.42
5.2	132.63
5.21	133.29
5.22	134.07
5.23	134.92
5.24	136.37
5.25	134.82
5.26	134.99
5.27	134.6
5.28	133.72
5.29	131.09
5.3	131.06
5.31	133.04
5.32	134.38
5.33	134.93
5.34	133.73
5.35	133.14
5.36	132.48
5.37	134.51
5.38	136.19
5.39	135.73
5.4	136.04
5.41	132.05
5.43	83.7
5.44	95.95
5.45	101.23
5.46	103.7
5.47	108.32
5.48	109.14
5.49	119.22
5.5	119.44
5.51	119.52
5.52	119.08
5.53	120.72
5.54	122.65
5.58	137.63
5.59	130.68
5.6	130.91
5.86	84.75
5.87	101.89
5.88	109.15
5.89	116.19
5.9	113.18
5.91	113.09
5.92	108.69
5.93	107.36
5.94	110.46
5.95	111.33
6.27	117.77
6.28	115.44
6.29	117.26
6.3	117.29
6.31	114.75
6.32	110.33
6.33	105.43
6.34	113.04
6.35	113.71
6.36	113.66
6.37	116.16
6.38	111.19
6.39	116.16
6.4	113.86
6.41	114.33
6.42	113.59
6.43	112.89
6.44	112.87
6.45	113.16
6.46	113.07
6.47	113.17
6.48	112.54
6.49	112.41
6.5	112.24
6.51	112.38
6.52	112.31
6.53	112.18
6.54	112.83
6.55	112.98
6.56	112.5
6.57	112.83
6.58	112.5
6.59	112.79
6.6	112.86
6.61	113.61
6.62	113.44
6.63	113.54
6.64	113.76
6.65	112.92
6.66	112.87
6.67	111.8
6.68	111.16
6.69	110.76
6.7	110.85
6.71	111.43
6.72	111.73
6.73	111.31
6.74	111.26
6.75	110.85
6.76	110.83
6.77	111.28
6.78	111.2
6.79	109.68
6.8	109.73
