time	f0
0.147	231.08
0.157	204.07
0.167	196.38
0.177	191.93
0.187	186.73
0.197	184.22
0.207	179.01
0.217	172.13
0.227	169.22
0.237	174.37
0.247	179.43
0.257	178.92
0.267	172.15
0.277	171.82
0.287	154.55
0.297	161.85
0.307	164.19
0.317	167.25
0.327	169.46
0.337	170.96
0.347	169.83
0.357	169.74
0.367	169.15
0.377	166.61
0.387	161.9
0.397	152.22
0.407	142.02
0.467	166.58
0.477	174.75
0.487	133
0.497	134.76
0.507	132.1
0.517	192.47
0.527	193.65
0.537	193.26
0.547	189.5
0.557	189.32
0.567	188.47
0.577	184.5
0.587	183.83
0.597	176.54
0.607	170.32
0.617	186.42
0.627	227.13
0.637	189.43
0.647	183.33
0.657	178.56
0.667	173.75
0.677	170.34
0.687	158.93
0.697	176.99
0.707	170.45
0.717	176.08
0.727	168.62
0.737	162.73
0.747	164.56
0.757	168.4
0.767	162.25
0.777	166.54
0.787	166.17
0.797	169.42
0.807	170.64
0.817	167.76
0.827	163.89
0.837	168.42
0.847	170.8
0.857	168.43
0.867	166.91
0.877	174.27
0.887	175.97
0.897	174.87
0.907	171.51
0.917	169.88
0.927	170.19
0.937	170.62
0.947	169.99
0.957	167.62
0.967	169.33
0.977	170.04
0.987	171.52
0.997	169.53
1.007	168.63
1.017	165.55
1.027	164.59
1.037	164.4
1.047	169.07
1.057	168.12
1.067	175.28
1.077	179.16
1.087	170.18
1.097	209.24
1.107	197.37
1.117	185.83
1.127	184.62
1.137	181.8
1.147	179.79
1.157	178.57
1.167	176.6
1.177	175.65
1.187	178.47
1.197	179.72
1.207	177.95
1.217	178.45
1.227	176.02
1.237	172.16
1.247	173.65
1.257	175.1
1.267	173.9
1.277	177.24
1.287	176.77
1.297	183.01
1.307	175.19
1.317	177
1.327	178.75
1.337	175.72
1.347	176.06
1.497	196
1.507	191.24
1.517	187.41
1.527	181.7
1.537	176.52
1.547	172.69
1.557	165.37
1.567	165.41
1.577	168.35
1.587	176.45
1.597	180.55
1.607	180.24
1.617	192.47
1.627	194.51
1.637	208.25
1.647	205.07
1.657	210.1
1.667	217.52
1.677	220.78
1.687	222.54
1.697	225.41
1.707	227.37
1.717	229.8
1.727	231.76
1.737	232.89
1.747	234.26
1.757	233.04
1.767	231.61
1.777	226.5
1.787	216.24
1.797	199.3
1.807	179.8
1.817	168.84
1.827	163.07
1.837	164.55
1.847	170.78
1.857	184.46
1.867	174.11
1.947	130.81
1.957	170.16
1.967	169.94
1.977	164.25
1.987	164.99
1.997	168.95
2.057	188.26
2.067	186.63
2.077	187.37
2.087	185.96
2.097	182.58
2.107	180.62
2.117	177.75
2.127	177.81
2.137	170.34
2.147	172.19
2.157	176.34
2.167	177.16
2.177	183.37
2.187	180.34
2.197	181.52
2.207	177.7
2.217	179.22
2.227	178.94
2.237	184.28
2.247	177.43
2.257	176.29
2.267	180.14
2.277	181.65
2.287	176.28
2.297	180.96
2.327	191.97
2.337	193.18
2.347	187.85
2.357	191.73
2.367	189.12
2.377	182.76
2.387	184.81
2.397	185.24
2.407	186.7
2.417	188.04
2.427	188.47
2.437	183.33
2.447	177.21
2.457	188.47
2.467	199.07
2.477	206.06
2.487	211.3
2.497	212.8
2.507	216.72
2.517	216.88
2.527	217.08
2.537	222.91
2.547	225.16
2.557	228.76
2.567	229.35
2.577	227.79
2.587	227.59
2.597	225.3
2.607	223.04
2.617	221.65
2.627	218.77
2.637	209.63
2.647	186.75
2.737	170.42
2.747	169.1
2.757	159.63
2.867	181.53
2.877	180.46
2.887	179.97
2.897	179.04
2.907	179.06
2.917	178.85
2.927	178.54
2.937	183.59
