time	f0
0.03	62.1
0.04	62.12
0.05	62.2
0.06	61.88
0.07	59.59
0.08	59.54
0.09	59.52
0.21	112.65
0.22	111.16
0.23	110.01
0.24	108.22
0.25	108.21
0.26	108.24
0.27	107.47
0.28	107.3
0.29	107.06
0.3	107.28
0.31	107.7
0.32	107.13
0.33	103.9
0.34	71.1
0.35	71.31
0.36	72.37
0.45	73.67
0.46	73.73
0.47	73.84
0.48	73.9
0.49	73.8
0.5	73.84
0.51	75.48
0.52	73.9
0.53	61.84
0.54	62.37
0.55	68.36
0.65	123.77
0.66	123.1
0.67	123.05
0.68	122.92
0.69	122.36
0.7	122.19
0.82	283.69
0.83	265.58
0.84	251.63
0.85	247.18
0.86	244.65
0.87	240.85
0.88	235.49
0.89	232.4
0.9	233.79
0.91	235.45
0.92	240.05
0.93	249.68
0.94	255.06
0.95	254.45
0.96	254.47
1.08	124.02
1.09	123.88
1.1	124.28
1.11	124.95
1.12	123.84
1.13	123.61
1.25	265.32
1.26	255.96
1.27	243.88
1.28	239.93
1.29	237.29
1.3	235.86
1.31	238.15
1.32	119.59
1.33	119.59
1.34	119.38
1.35	118.23
1.36	118.64
1.37	120.21
1.38	120.3
1.39	119.62
1.4	116.92
1.41	233.49
1.42	236.44
1.43	235.41
1.44	233.26
1.45	231.34
1.46	230.11
1.47	228.94
1.48	227.46
1.49	226.35
1.5	225.53
1.51	224.36
1.52	222.84
1.53	222.41
1.54	222.97
1.55	222.99
1.56	222.69
1.57	222.94
1.58	223.36
1.59	223.21
1.6	223.2
1.61	223.59
1.62	223.51
1.63	222.9
1.64	222.11
1.65	220.95
1.66	219.49
1.67	220.06
1.68	221.39
1.69	221.64
1.7	222.32
1.71	222.66
1.72	222.54
2.68	59.86
2.69	59.85
2.7	60.97
2.98	61.64
2.99	62.02
3	62.23
3.13	77.78
3.14	77.39
3.15	77.59
3.23	57.6
3.24	57.81
3.25	58.19
3.26	58.34
3.29	231.12
3.3	229.89
3.31	229.75
3.32	230.04
3.33	230.92
3.34	232.01
3.35	231.83
3.36	230.83
3.37	231.89
3.38	233.44
3.39	232.93
3.4	232.33
3.41	232.2
3.42	232.75
3.43	233.92
3.44	234.03
3.45	233.9
3.46	233.54
3.47	232.23
3.48	230.34
3.49	229.84
3.5	231.3
3.51	230.35
3.52	231.53
3.6	249.7
3.61	248.95
3.62	239.27
3.63	238.19
3.64	239.21
3.65	241.96
3.66	242.88
3.67	238.82
3.68	234.76
3.69	233.82
3.7	233.28
3.71	232.5
3.72	231.21
3.73	231.42
3.74	233.34
3.75	233.82
3.76	234.4
3.77	237.42
3.78	238.92
3.79	238.49
3.8	238.46
3.81	236.86
3.82	237.57
4.16	70.08
4.17	66.79
4.18	64.74
4.19	64.91
4.2	64.92
4.25	66.03
4.26	66
4.27	67.73
4.28	67.87
4.29	59.77
4.3	58.92
4.42	59.26
4.43	59.27
4.44	60.01
4.45	59.97
4.46	59.97
4.47	58.57
4.48	58.79
4.49	65.03
4.5	64.74
4.51	62.66
4.52	62.39
4.53	62.37
4.54	63.02
4.55	67.6
4.56	67.74
4.57	67.79
4.58	70.72
4.59	70.33
4.6	68.05
4.61	70.91
4.62	75.7
4.63	73.13
4.64	71.71
4.65	68.29
4.66	65.62
4.67	65.53
