time	f0
1.555	107.97
1.565	103.03
1.575	103.95
1.585	106.04
1.595	103.92
1.605	103.88
1.615	104.12
1.725	100.73
1.735	103.2
1.745	100.41
1.755	98.34
1.765	95.69
1.775	191.85
1.785	201.87
1.795	191.17
1.805	202.42
1.815	200.05
1.825	203.35
1.835	199.97
1.845	202.74
1.895	89.16
1.905	89.64
1.915	92.11
1.925	90.28
2.795	129.21
2.805	125.3
2.815	127.97
2.825	128.54
2.835	126.13
3.085	116.1
3.095	116.65
3.105	116.29
3.115	114.53
3.125	104.29
3.135	104.23
3.145	105.11
3.155	104.35
3.275	92.15
3.285	92.17
3.295	91.73
3.305	91.87
3.315	91.71
3.325	91.47
3.335	90.8
3.345	90.56
3.355	90.33
3.365	90.05
3.375	91.17
3.385	90.92
3.395	91.55
3.405	91.45
3.415	91.45
3.425	91.15
3.435	91.13
3.445	91
4.545	193
4.555	192.32
4.565	194.6
4.575	202.43
4.585	193.15
4.695	113.35
4.705	113.23
4.715	112.2
4.725	109.99
4.735	108.96
4.745	108.09
4.835	137.48
4.845	127.1
4.855	127.15
4.865	127.39
4.875	127.25
4.885	126.62
4.895	125.9
4.905	125.79
4.915	125.26
4.925	124.53
4.935	124.54
4.945	126.43
4.955	126.47
4.965	125.97
4.975	125.72
4.985	125.32
4.995	125.08
5.005	159.16
5.015	151.53
5.025	150.99
5.035	149.23
5.045	146.99
5.055	145.68
5.065	144.6
5.075	138.55
5.085	139.86
5.095	136.28
5.105	134.87
5.115	142.11
5.125	138.71
5.135	136.75
5.145	136.8
5.155	137.24
5.165	136.76
5.175	134.7
5.185	131.93
5.195	134.23
5.205	134.68
5.215	131.94
5.225	132.13
5.235	134.76
5.245	134.33
5.255	135.45
5.265	135.69
5.275	135.02
5.285	135.72
5.295	135.84
5.365	127
5.375	126.61
5.385	125.79
5.395	124.23
5.405	122.99
5.415	123.71
5.425	126.18
5.435	125.09
5.445	124.25
5.455	123.97
5.465	123.94
5.475	124.05
5.485	124.36
5.495	156.72
5.505	140.24
5.515	136.99
5.525	134.3
5.535	129.9
5.545	126.83
5.555	122.22
5.565	121.9
5.575	116.79
5.585	109.11
5.595	108.1
5.605	108.38
5.615	108.92
5.625	108.84
5.635	108.57
5.645	108.77
5.655	109.27
5.665	108.97
5.675	108.41
5.685	108.68
5.695	108.78
5.705	108.88
5.715	108.92
5.725	108.99
5.775	115.14
5.785	113.75
5.795	111.51
5.805	113.83
5.815	114.8
5.825	115.14
5.835	115.58
5.845	115.86
5.855	116.83
5.865	117.07
5.875	118.37
5.885	120.6
5.895	121.9
5.905	123.75
5.915	125.54
5.925	127.56
5.935	130.7
5.945	128.94
5.955	125.82
5.965	123.33
5.975	122.61
6.015	120.48
6.025	122.28
6.035	123.08
6.045	124.3
6.055	120.24
6.115	89.22
6.125	94.04
6.135	90.39
6.145	89.51
6.155	88.13
6.165	87.18
6.175	86.63
6.185	84.72
6.195	91.76
6.205	92.93
6.215	89.27
6.225	87.58
6.255	157.21
6.265	174.32
6.275	172.59
6.455	84.69
6.465	84.58
6.475	90.87
6.485	97.63
6.495	99.22
6.505	99.68
6.515	98.57
6.525	98.42
6.705	109.61
6.715	106.16
6.725	102.74
6.735	102.19
6.745	101.12
6.755	97.58
6.765	94.96
6.775	78.13
6.785	97.97
6.795	98.17
6.805	97.93
6.815	102.49
7.195	87.06
7.205	102.72
7.215	99.2
7.225	98.91
7.235	97.52
7.245	95.83
7.255	94.99
7.265	94.7
7.275	93.26
7.285	94.47
7.295	93.64
7.305	92.52
7.315	84.28
7.325	79.48
7.335	77.83
7.345	77.94
7.385	81.69
7.395	81.23
7.405	85.35
7.415	101.62
7.425	101.8
7.435	100.99
7.445	75.15
7.605	128.84
7.615	128.3
7.625	127.51
7.635	127.77
7.645	128.96
7.655	129.81
7.665	131.08
7.675	134.51
7.685	137.52
7.695	139.69
7.705	140.93
7.715	140.52
7.725	138.19
7.895	97.1
7.905	96.77
7.915	88.91
7.925	87.47
7.935	78.84
7.945	79.31
7.955	79.92
7.965	78.25
7.975	78.25
7.985	78.2
7.995	80.55
8.125	98.61
8.135	98.36
8.145	97.26
8.155	95.67
8.165	95.57
8.175	95.01
8.185	94.58
8.195	95.96
8.205	95.06
8.215	94.56
8.225	95.51
8.235	95.56
8.245	94.52
8.345	104.17
8.355	106.18
8.365	103.18
8.375	101.59
8.385	99.54
8.395	99.28
8.405	95.18
8.415	95.49
8.425	92.34
8.435	93.56
8.445	96.14
8.455	97.59
9.285	182.49
9.295	173.56
9.325	100.76
9.335	101.67
9.345	100.62
9.355	98.49
9.365	96.77
9.375	96.32
9.385	96.5
9.395	95.26
9.405	95.72
9.415	96.78
9.425	97.64
9.435	98.84
9.445	98.19
9.455	99.23
9.465	100.37
