time	f0
2.275	94.23
2.285	95.02
2.295	94.62
2.305	94.52
2.315	94.37
2.325	94.21
2.335	94.39
2.345	94.62
2.355	94.71
2.365	94.82
2.375	94.2
2.385	93.54
2.395	93.17
2.405	92.99
2.415	156.17
2.425	160.08
2.435	157.86
2.445	158.45
2.455	233.14
2.465	233.8
2.475	233.7
2.485	232.32
2.515	81.2
2.525	83.94
2.535	83.95
2.545	80.84
2.555	80.19
2.565	79.91
2.575	81.63
2.585	78.26
2.595	78.44
2.605	79.6
2.615	81.79
2.625	76.98
2.635	79.16
2.645	80.06
2.655	80.87
2.665	84.55
2.675	85.38
2.685	80.14
2.695	76.49
2.705	77
2.715	78.21
2.745	80.05
2.755	79.89
2.765	79.5
2.775	81.69
2.785	80.87
2.795	79.71
2.805	79
2.815	78.49
2.855	109.35
2.865	109.3
2.875	109.82
2.885	111.4
2.895	108.26
2.905	108.16
2.915	109.49
2.925	109.41
2.935	105.48
2.945	104.36
2.955	105.2
2.965	111.71
2.975	110.86
3.035	141.54
3.045	143.21
3.055	145.08
3.065	142.65
3.075	141.28
3.085	140.03
3.095	139.45
3.105	138.7
3.115	136.19
3.125	132.74
3.135	130.28
3.145	128.5
3.155	140.6
3.165	138.07
3.175	138.49
3.185	135.33
3.195	131.07
3.335	135.8
3.345	132.55
3.355	130.61
3.365	129.86
3.375	127.99
3.385	126.14
3.395	126.41
3.405	128.59
3.415	128.16
3.425	130.78
3.435	129.88
3.445	126.79
3.455	125.59
3.465	123.43
3.475	116.8
3.485	117.56
3.495	116.91
3.505	127.42
3.515	119.14
3.525	223.06
3.535	205.32
3.545	198.83
3.555	218.11
3.565	230.16
3.585	105.61
3.595	107.41
3.605	102.66
3.615	100.81
3.625	100.6
3.635	100.92
3.645	101.45
3.655	101.94
3.665	101.7
3.675	100.63
3.685	97.17
3.695	96.63
3.705	99.87
3.715	99.56
3.725	99.75
3.735	99.24
3.745	98.37
3.755	97.32
3.765	96.43
3.775	96.67
3.785	97.12
3.795	97.12
3.805	99.12
3.815	101.09
3.825	101.24
3.835	101.12
3.845	100.84
3.855	101.13
3.865	101.23
3.875	100.98
3.885	100.16
3.895	98.96
3.905	98.18
3.915	98.33
3.925	97.89
3.935	98.04
3.945	98.1
3.955	99.33
3.965	101.39
3.975	105.82
3.985	106.24
3.995	103.98
4.005	102.18
4.015	100.65
4.025	99.27
4.035	98.36
4.045	96.37
4.105	87.31
4.115	82.41
4.125	80.01
4.135	78.82
4.215	117.52
4.225	120.97
4.235	122.56
4.245	123.43
4.255	123.46
4.265	124.08
4.275	124.26
4.285	126.58
4.295	132.55
4.305	129.04
4.315	128.84
4.325	131.11
4.335	137.88
4.345	139.05
4.355	138.2
4.365	135.27
4.375	137.74
4.385	141.88
4.395	146.24
4.405	145.18
4.415	143.82
4.425	147.54
4.435	145.12
4.445	147.87
4.455	146.21
4.465	147.21
4.475	147.78
4.485	146.1
4.495	146.73
4.505	146.35
4.515	145.16
4.525	144.39
4.535	143.06
4.545	132.84
4.555	128.37
4.565	122.39
4.575	113.92
4.585	108.86
4.595	102.44
4.605	102.44
4.615	103.01
4.625	96.74
4.635	97.68
4.645	76.49
4.655	96.61
4.665	98.1
4.695	95.06
4.795	100.16
4.805	100.32
4.815	97.78
4.825	95.84
4.835	95.85
4.845	97.72
4.855	102.68
4.865	104.44
4.875	116.02
4.885	93.65
4.895	93.93
4.905	91.69
4.915	90.95
4.925	89.64
4.935	88.78
4.945	87.18
4.955	85.99
4.965	85.28
4.975	86.32
4.985	86.42
4.995	87.09
5.005	86.1
5.015	84.21
5.025	100.56
5.145	85.27
5.155	86.88
5.165	86.17
5.175	85.79
5.225	115.09
5.235	117.75
5.245	120.27
5.255	120.78
5.265	120.28
5.275	118.76
5.285	120.05
5.295	119.9
5.305	118.97
5.315	119.58
