time	f0
1.017	110.25
1.027	106.55
1.037	104.1
1.047	104.54
1.057	104.98
1.067	108.87
1.077	109.49
1.087	110.21
1.097	113.13
1.107	114.23
1.117	114.63
1.127	116.82
1.137	119.53
1.147	121.14
1.157	122.51
1.167	122.55
1.177	121.69
1.187	120.91
1.197	120.27
1.207	116.42
1.217	113.92
1.227	112.13
1.237	108.15
1.247	105.81
1.257	102.67
1.267	100.15
1.277	100.16
1.327	96.34
1.337	96.27
1.347	98.45
1.357	95.24
1.367	96.66
1.377	95.86
1.387	95.58
1.397	93.75
1.407	92.91
1.417	92.8
1.427	93.71
1.437	94
1.447	92.92
1.457	91.73
1.467	87.81
1.477	88.6
1.487	88.34
1.497	85.53
1.507	88.88
1.517	89.82
1.527	88.27
1.537	88.82
1.547	88.02
1.557	88.71
1.567	88.65
1.577	87.9
1.587	87.18
1.597	107.19
1.607	111.71
1.617	101.24
1.627	101.35
1.637	101.9
1.647	102.22
1.657	101.19
1.667	100.06
1.677	102.24
1.687	103.53
1.697	104.19
1.707	104.35
1.717	104.76
1.727	103.46
1.737	104.47
1.847	107.98
1.857	108.46
1.867	105.43
1.877	101.35
1.887	100.5
1.897	100.17
1.907	103.66
1.917	96.08
1.927	96.18
1.937	95.97
1.947	91.13
1.957	88.35
1.967	87.65
1.977	87.1
1.987	87.01
1.997	86.5
2.007	87
2.017	89.8
2.027	91.98
2.037	95.03
2.047	96.58
2.057	98.11
2.067	98.68
2.077	100.31
2.087	101.04
2.097	100.4
2.107	99.45
2.117	99.02
2.127	101.04
2.137	100.8
2.147	95.96
2.157	76.34
2.217	101.83
2.227	100.79
2.237	99.06
2.247	90.88
2.257	95.2
2.267	94.04
2.277	90.7
2.287	90.41
2.297	90.57
2.307	90.61
2.317	90.21
2.327	90.16
2.337	90.47
2.347	91.19
2.357	92.14
2.367	92.73
2.377	92.74
2.387	93.81
2.397	94.4
2.407	93.78
2.417	93.51
2.427	93.3
2.437	94.28
2.447	94.27
2.457	89.39
2.467	88.29
2.477	88.42
2.487	99.66
2.497	99.67
2.507	98.43
2.517	95.22
2.527	94.37
2.537	94.18
2.547	95.35
2.557	94.02
2.567	91.58
2.577	91.32
2.587	88.81
2.597	87.81
2.607	87.74
2.617	87.77
2.627	89.81
2.637	93.99
2.647	97.12
2.657	97.57
2.667	97.67
2.677	97.96
2.687	96.2
2.697	95
2.707	96.05
2.717	96.44
2.727	96.86
2.737	100.28
2.747	102.26
2.757	102.15
2.767	101.5
2.777	100.32
2.787	98.48
2.797	96.67
2.807	85.48
2.817	80.08
2.827	95.82
2.837	95.21
2.847	96.64
2.857	90.75
2.867	83.71
2.877	83.01
2.887	86.68
2.897	89.92
2.927	95.59
2.937	95.98
2.947	95.52
2.957	94.58
2.967	94.53
2.977	93.96
