time	f0
0.155	219.32
0.165	190.59
0.175	181.92
0.185	184.74
0.195	184.85
0.205	182.9
0.215	183.82
0.225	181.81
0.235	180.71
0.245	180.92
0.255	177.53
0.265	177.54
0.275	179.19
0.285	175.63
0.295	176.51
0.305	178.13
0.315	177.61
0.325	178.22
0.335	176.84
0.345	176.88
0.355	176.23
0.365	175.8
0.375	176.37
0.385	176.15
0.395	174.22
0.405	175.07
0.415	174.44
0.425	174.08
0.435	167.81
0.445	172.87
0.455	179.48
0.465	173.38
0.475	175.89
0.485	176.37
0.495	176.32
0.505	174.31
0.515	177.62
0.525	183.85
0.535	176.78
0.545	179.26
0.555	175.66
0.565	171.53
0.575	173.23
0.585	175.03
0.595	174.49
0.605	171.83
0.615	173.49
0.625	173.41
0.635	175.13
0.645	170.84
0.655	173.03
0.665	173.17
0.675	173.47
0.685	176.9
0.695	176.54
0.705	172.71
0.715	173.1
0.725	175.57
0.735	173.92
0.745	173.19
0.755	175.12
0.765	174.94
0.775	177.57
0.785	177.98
0.795	184.62
0.805	174.93
0.815	174.55
0.825	179.5
0.835	170.84
0.845	181.13
0.855	178.87
0.865	178.86
0.875	172.27
3.215	252.98
3.225	234.48
3.235	225.35
3.245	198.14
3.255	196.38
3.265	199.75
3.275	188.1
3.285	198.66
3.355	192.73
3.365	188.75
3.375	187.4
3.385	190.95
3.395	188.6
3.405	193.37
3.415	192.12
3.425	188.49
3.435	189.23
3.445	189.6
3.455	187.34
3.465	191.35
3.475	190.52
3.515	141.12
3.525	143.24
3.535	188.63
3.545	188.47
3.555	225.59
3.565	215.44
3.575	211.86
3.585	210.62
3.595	207.59
3.605	205.94
3.615	202.37
3.625	202.08
3.635	200.04
3.645	199.97
3.655	196.02
3.665	202.82
3.675	201.64
3.685	197.39
3.695	200.3
3.705	200.91
3.715	203.29
3.725	201.65
3.735	201.88
3.775	217.09
3.785	220.19
3.795	205.53
3.805	196.69
3.815	193.76
3.825	192.69
3.835	189.39
3.845	190.14
3.855	194
3.865	190.6
3.875	198.84
3.885	202.83
3.895	195.61
3.905	191.7
3.915	191.82
3.925	192.81
3.935	187.76
3.945	186.1
3.955	184.74
3.965	187.16
3.975	191.21
3.985	182.76
3.995	191.3
4.005	191.23
4.015	193.88
4.025	195.36
4.035	196.62
4.045	199.42
4.055	199.88
4.065	199.4
4.075	201.58
4.085	199.62
4.095	194.36
4.105	194.07
4.115	200.9
4.135	192.98
4.145	187.53
4.155	190.72
4.165	194.29
4.175	198.6
4.185	201.45
4.195	199.02
