time	f0
0.285	105.49
0.295	106.17
0.305	106.01
0.315	104.18
0.325	101.88
0.335	100.96
0.345	100.69
0.355	99.6
0.365	99.75
0.375	99.54
0.385	99.46
0.395	99.41
0.405	99.31
0.415	99.33
0.425	98.85
0.435	98.45
0.445	98.47
0.455	97.91
0.465	96.45
0.475	95.7
0.485	96.13
0.495	96.27
0.505	95.96
0.515	95.93
0.525	95.53
0.535	95.49
0.545	94.97
0.555	94.36
0.565	95.33
0.575	98.6
0.585	98.45
0.595	96.15
0.605	94.76
0.615	95.86
0.695	137.4
0.705	133.52
0.715	131.52
0.725	129.08
0.735	123.51
0.745	122.24
0.755	121.04
0.765	117.61
0.775	115.81
0.785	113.15
0.795	106.48
0.805	105.74
0.815	118.68
0.825	119.03
0.835	116.95
0.885	114.83
0.895	114.78
0.905	114.74
0.915	116.95
0.925	117.31
0.935	128.7
0.945	127.58
0.955	113.19
0.965	113.71
0.975	115.44
0.985	117.24
0.995	119.21
1.005	120.37
1.015	120.27
1.025	117.03
1.035	116.52
1.045	116.52
1.055	116.06
1.065	116.6
1.075	116.45
1.085	116.34
1.095	117.76
1.125	114.01
1.135	114.17
1.145	112.18
1.155	114
1.165	105.11
1.175	104.16
1.185	100.52
1.195	97.63
1.205	96.7
1.215	88.2
1.225	95.43
1.235	95.43
1.245	93.28
1.255	92.46
1.265	92.07
1.275	90.18
1.285	90.3
1.295	89.7
1.305	96.31
1.315	97.09
1.325	94.1
1.335	90.95
1.345	89.32
1.355	89.22
1.365	88.74
1.445	97.08
1.455	95.24
1.465	93.78
1.475	91.65
1.485	92.1
1.495	91.51
1.505	91.26
1.515	90.39
1.525	89.75
1.535	89.95
1.545	89.68
1.555	89.88
1.565	90.51
1.575	90.71
1.585	90.68
1.595	91.02
1.605	91.37
1.615	90.18
1.625	89.95
1.635	90.42
1.645	90.79
1.655	89.96
1.665	89.12
1.675	88.88
1.685	89.63
1.715	105.56
1.725	107.01
1.735	106.8
1.745	106.45
1.755	107.23
1.765	105.62
1.775	104.73
1.785	94.12
1.795	101.9
1.805	104.09
1.865	105.89
1.875	105.64
1.885	103.12
1.895	101.99
1.905	113.03
1.915	111.84
1.925	99.49
1.935	114.73
1.945	111.24
1.955	103.25
1.965	103.35
1.975	113.59
1.985	111.34
1.995	102.31
2.005	97.8
2.175	99.54
2.185	98.03
2.195	98.28
2.205	97.2
2.215	95.6
2.225	95.17
2.235	94.77
2.245	94.08
2.255	93.8
2.265	94
2.275	95.43
2.285	98.87
2.295	101.22
2.305	103.53
2.315	104.98
2.325	107.9
2.335	111.28
2.345	111.11
2.355	111.85
2.365	112.78
2.375	114.06
2.385	109.77
2.395	111
2.405	111.39
2.415	110.41
2.425	109.43
2.435	108.86
2.445	107.82
2.455	108.98
2.465	110.77
2.475	111.81
2.485	111.82
2.495	111.95
2.505	111.84
2.535	100.58
2.545	98.64
2.555	93.7
2.565	94.23
2.575	94.13
2.585	93.53
2.595	92.03
2.605	92.74
2.615	94.08
2.625	94.05
2.635	93.58
2.645	92.37
2.655	92.11
2.665	90.62
2.675	96.94
2.685	94.53
2.695	94.39
2.705	93.49
2.715	95.31
2.725	95.04
2.735	94.83
2.745	98.14
2.795	115.15
2.805	115.4
2.815	115.43
2.825	115.46
2.835	116.57
2.845	117.01
2.855	117.27
2.865	117.75
2.875	117.93
2.885	117.29
2.895	116.67
2.905	115.97
2.915	115.26
2.925	116.53
2.935	116.93
2.945	115.7
2.955	116.33
2.965	116.81
2.975	115.16
2.985	116.31
2.995	115.91
3.005	114.99
3.015	115.85
3.025	117.95
3.035	116.14
3.045	115.32
3.055	104.36
3.065	101.58
3.075	101.4
3.085	99.16
3.095	98.89
3.105	101.64
3.115	98.98
3.125	97.23
3.135	100.06
3.145	99.64
3.155	99.57
3.165	100.92
3.175	100.32
3.185	99.12
3.195	101.81
3.925	98.06
3.935	98.79
3.945	98.89
3.955	98.01
3.965	97.14
3.975	97.08
3.985	95.23
3.995	93.14
4.005	91.86
4.015	92.02
4.025	80.52
4.125	103.28
4.135	96.58
4.145	94.13
4.155	93.73
4.165	93.64
4.175	92.89
4.185	92.21
4.195	91.73
4.205	91.55
4.215	91.69
4.225	91.75
4.235	91.84
4.245	90.51
4.255	90.14
4.265	90.71
4.275	90.4
4.285	89.87
4.295	89.62
4.305	90.11
4.315	90.21
4.325	90.31
4.335	90.25
4.345	89.53
4.355	89.33
4.365	88.84
4.375	88.89
4.385	87.72
4.395	87.14
4.405	87.52
4.415	87.45
4.425	87.5
4.435	89.3
4.445	89.49
4.455	91.38
4.465	90.11
4.475	90.18
4.485	90.45
4.495	91.39
4.505	87.01
4.515	90.39
4.525	90.09
4.675	108.1
4.685	106.68
4.695	105.68
4.705	104.78
4.715	104.09
4.725	104.04
4.735	102.07
4.745	101.52
4.755	100.83
4.765	100.8
4.775	100.97
4.785	100.76
4.795	99.96
4.805	99.15
4.815	98.03
4.825	95.63
4.835	95.82
4.845	94.26
4.855	90.85
4.865	90.12
4.875	91.3
4.885	89.61
4.895	89.74
4.905	87.89
4.915	87.93
4.925	90.01
4.935	86.57
4.945	86.64
4.955	88.4
4.965	88.12
4.975	89.43
5.075	103.68
5.085	103.03
5.845	101.95
5.855	99.64
5.865	91.28
5.875	91.67
5.885	91.44
5.895	90.85
5.905	89.03
5.915	85.95
5.925	85.24
5.935	83.54
5.945	84.88
5.955	86.62
5.965	84.91
5.975	84.37
5.985	88.24
6.115	76.8
6.125	78.08
6.135	78.06
6.145	78.69
6.155	81.07
6.165	77.02
6.175	75.59
6.185	77.12
6.195	81.4
6.205	79.91
6.215	76
6.225	121.44
6.235	116.96
6.245	116.67
6.255	113.41
6.265	115.01
6.275	107.18
6.285	118.98
6.295	114.94
6.305	114.47
6.315	112.22
6.325	115.97
6.335	117.36
6.345	119.85
6.355	123.75
6.365	127.77
6.375	127.88
6.385	130.23
6.395	132.07
6.405	132.29
6.415	133.03
6.425	135.27
6.435	135.5
6.445	135.26
6.455	134.69
6.465	134.78
6.475	135.26
6.485	135.92
6.495	135.87
6.505	136.23
6.515	137.03
6.525	137.32
6.535	136.54
6.545	136.88
6.555	137.78
6.565	136.74
6.575	136.1
6.585	136.16
6.595	138.08
6.605	138.62
6.615	136.76
6.625	133.22
6.635	136.82
6.645	134.58
6.655	135.29
6.665	136.57
6.675	139.96
6.685	135.55
6.695	134.57
6.705	135.03
6.715	129.19
6.875	116.03
6.885	122.01
6.895	123.73
6.925	100.45
6.935	100.42
6.945	101.57
6.955	101.01
6.965	100.53
6.975	99.98
6.985	99.07
6.995	98.26
7.005	96.34
7.015	95.03
7.025	97.29
7.035	97.49
7.045	97.27
7.055	97.34
7.065	96.27
7.075	96.39
7.085	96.48
7.095	95.8
7.105	95.04
7.115	97.56
7.125	96.51
7.135	96.29
7.145	96.87
7.155	97.17
7.165	97.03
7.175	96.24
7.185	95.44
7.195	91.63
7.205	91.85
7.215	94.91
7.225	94.01
7.235	78.91
7.265	96.22
7.275	95.85
7.285	96.95
7.295	99.65
7.305	99.64
7.315	99.5
7.325	96.91
7.335	95.71
7.345	96.31
7.355	98.38
7.365	104.6
7.375	102.16
7.385	101.52
7.395	102.13
7.405	103.91
7.415	106.13
7.425	107.57
7.435	106.6
7.445	106.09
7.455	106.8
7.465	108.27
7.475	114.7
7.485	113.97
7.495	112.91
7.505	111.94
7.515	110.57
7.525	109.9
7.535	110.36
7.545	109.81
7.555	109.04
7.565	108.77
7.575	107.94
7.585	106.27
7.595	103.95
7.605	104.96
7.615	105.54
7.625	105.66
7.635	105.8
7.645	106.63
7.655	108.25
7.665	108.11
7.675	107.2
7.685	106.85
7.695	106.65
7.705	107.69
7.715	109.08
7.725	110.46
7.735	112.03
7.745	114.06
7.755	116.06
7.765	117.58
7.775	119.74
7.785	122.55
7.795	124.91
7.805	123.86
7.815	124.01
7.825	126.62
7.835	126.12
7.845	124.91
7.855	123.77
7.865	123.57
7.875	121.25
7.885	119.98
7.895	118.16
7.905	114.48
7.915	112.99
7.925	110.77
7.935	109.72
7.945	106.4
7.955	101.55
7.965	99.32
7.975	97.89
7.985	97.52
7.995	101.24
8.005	102.38
8.015	101.32
8.025	99.96
8.035	109.34
8.045	108.93
8.055	108.08
8.135	106.26
8.145	104.09
8.155	101.32
8.165	99.93
8.175	98.91
8.185	99.9
8.195	99.27
8.205	101.74
8.215	101.62
8.275	101.18
8.285	100.97
8.295	103.88
8.305	103.84
8.315	102.23
8.325	101.9
8.335	102.35
8.345	101.75
8.355	106.19
8.365	119.68
8.375	124.89
8.395	100.66
8.405	101.45
8.415	100.92
8.425	99.94
8.435	100.36
8.445	103.62
8.455	101.38
8.465	104.29
8.475	100.89
8.655	100.29
8.665	98.74
8.675	97.15
8.685	95.05
8.695	99.37
8.705	104.23
8.715	109.16
8.725	111.41
8.735	119.48
8.745	123.52
8.755	121.7
8.765	116.27
8.775	114.14
8.785	114.62
8.795	114.87
8.805	114.86
8.815	114.69
8.825	114.16
8.835	113.2
8.845	112.46
8.855	112.77
8.865	111.53
8.875	109.85
8.885	107.66
8.895	103.97
8.905	101.7
8.915	100.99
8.975	94.87
8.985	97.88
8.995	100.11
9.005	100.26
9.015	100.51
9.025	99.08
9.035	98.49
9.045	104.84
9.055	102.87
9.065	101.18
9.715	92.36
9.725	98.53
9.735	93.16
9.825	96.46
9.835	96.98
9.845	99.02
9.855	99.77
9.865	99.47
9.875	99.38
9.885	99.86
9.895	109.19
9.905	110.39
9.915	117.89
9.925	120.28
9.935	112.67
9.945	101.92
9.955	102.12
9.965	101.3
9.975	101.23
9.985	100.93
9.995	101.54
10.005	101.89
10.015	102.22
10.025	101.81
10.035	101.12
10.045	102.11
10.055	101.9
10.065	101.9
10.075	102.7
10.085	104.59
10.095	103.18
10.105	102.12
10.115	101.35
10.125	101.77
10.135	102.49
10.145	101.74
10.155	101.46
10.165	102.92
10.175	103.95
10.185	102.07
10.195	101.75
10.205	102.83
10.215	102.38
10.225	103.19
10.235	104.2
10.245	110.62
10.255	119.53
10.265	104.43
10.275	97.67
10.285	97.34
10.295	96.98
10.305	95.89
10.315	95.33
10.325	94.74
10.335	90.65
10.345	94.23
10.355	95.99
10.385	95.63
10.395	96.12
10.405	96.02
10.415	96.04
10.425	96.44
10.435	99.74
10.445	99.8
10.455	95.8
10.465	102.42
10.475	108.34
10.485	109.14
10.495	111.07
10.505	112.49
10.515	111.31
10.525	109.64
10.535	111.2
10.545	111.82
10.555	110.43
10.565	109.94
10.575	109.47
10.585	107.72
10.595	107.51
10.605	107.72
10.615	108.39
10.625	110.25
10.785	121.7
10.795	104.18
10.805	101.05
10.815	98.63
10.825	97.62
10.835	95.57
10.845	93.97
10.915	96.87
10.925	95.84
10.935	94.73
10.945	94.63
10.955	94
10.965	95.8
10.975	95.97
10.985	95.24
10.995	112.15
11.005	109.5
11.015	103.12
11.025	101.95
11.035	100.52
11.045	100.34
11.055	99.99
11.065	99.32
11.075	99.06
11.085	99.11
11.095	99.5
11.105	101.25
11.115	98.98
11.125	98.61
11.135	98.68
11.145	98.83
11.155	100.17
11.165	100.03
11.175	97.53
11.185	96.95
11.195	96.84
11.205	95.3
11.215	95.58
11.225	95.52
11.235	95.41
11.245	95.21
11.255	95.34
11.265	95.21
11.275	96.31
11.285	96.49
11.295	96.85
11.305	98.18
11.315	96.01
11.325	97.14
11.335	95.48
11.675	111.41
11.685	100.79
11.695	97.63
11.705	97.72
11.715	96.04
11.725	95.27
11.735	95.53
11.745	94.96
11.755	94.28
11.765	94.29
11.775	97.3
11.785	100.73
11.795	100.66
11.805	99.88
11.965	82.57
11.975	109.19
11.985	103.37
11.995	101.99
12.005	101.66
12.015	101.22
12.025	100.95
12.035	100.68
12.045	101.8
12.055	103.1
12.065	101.9
12.075	101.53
12.085	101.52
12.095	101.76
12.105	100.48
12.115	100.1
12.125	102.22
12.135	101.72
12.175	108.88
12.185	99.59
12.195	98.62
12.205	98.07
12.215	94.32
12.225	101.87
12.235	100.24
12.245	103.82
12.255	104.36
12.265	100.95
12.275	101.63
12.285	100
12.295	102.21
12.305	103.45
12.315	99.68
12.325	100.09
12.335	112.98
12.345	110.97
12.355	102.1
12.365	102.2
12.375	108.81
12.385	108.22
12.395	100.32
12.405	98.38
12.435	110.63
12.445	105.01
