time	f0
0.285	139.49
0.295	142.43
0.305	158.55
0.415	86.37
0.425	89.56
0.435	90.79
0.445	86.21
0.455	91.56
0.465	89.97
0.475	89.85
0.485	89.04
0.495	90.04
0.505	92.13
0.595	107.17
0.605	101.02
0.615	100.77
0.625	100.38
0.635	99.88
0.645	99.76
0.655	99.58
0.665	99.25
0.675	98.75
0.685	98.13
0.695	97.21
0.705	96.06
0.715	94.99
0.725	94.04
0.735	93.26
0.745	92.04
0.755	91.08
0.765	89.95
0.775	89.89
0.785	89.12
0.795	88.25
0.805	87.79
0.815	87.35
0.825	86.23
0.835	85.51
0.845	85.43
0.855	83.21
0.865	82.7
0.875	82.42
0.885	81.95
0.895	81.6
0.905	81.72
0.915	81.87
0.925	81.79
0.935	81.67
1.005	77.27
1.015	79.84
1.025	79.69
1.035	79.63
1.045	79.91
1.055	79.21
1.065	79.46
1.075	79.62
1.085	79.91
1.375	89.3
1.385	71.48
1.395	72.15
1.405	72.91
1.415	73.23
1.425	90.74
1.435	88.1
1.445	84.45
1.455	85.67
1.465	86.61
1.475	88.5
1.625	103.82
1.635	106.3
1.645	109.29
1.655	111.28
1.695	132.2
1.705	136.05
1.715	134.65
1.725	134.76
1.735	137.27
1.745	136.3
1.755	134.57
2.055	87.8
2.065	87.88
2.075	90.9
2.085	85.69
2.095	85.91
2.105	85.86
2.115	86.35
2.125	86.57
2.135	85.85
2.145	85.99
2.155	86.29
2.165	84.85
2.175	84.97
2.185	85.85
2.195	85.19
7.415	116.27
7.425	116.54
7.605	84.62
7.615	88.11
7.625	87.64
7.635	86.99
7.645	86.88
7.655	85.92
7.665	86.14
7.675	85.03
7.685	83.66
7.695	83.47
7.705	83.02
7.715	84.04
7.725	81.64
7.735	84.71
7.745	85.04
7.755	84.95
7.765	85.56
7.775	86.98
7.785	85.55
7.795	87.56
7.805	85.2
7.815	86.62
7.825	85.42
7.835	83.7
7.845	82.22
7.855	81.89
7.865	82.12
7.875	82.36
7.885	82.63
7.895	81.97
8.125	108.58
8.135	93.13
8.145	93.03
8.155	91.21
8.165	89.53
8.175	93.84
8.185	93.23
8.195	86.8
8.205	88.82
8.215	88.37
8.225	86.41
8.235	86.05
8.385	83.5
8.395	85.85
8.405	84.74
8.415	84.68
8.425	83.99
8.435	83.58
8.445	83.36
8.455	83
8.465	82.05
8.475	81.78
8.485	82
8.495	82.02
8.505	81.74
8.515	81.19
8.525	81.43
8.535	81.71
8.545	82.26
8.555	81.85
8.565	81.07
8.575	81.26
8.585	81
8.595	81.2
8.605	81.18
8.615	81.29
8.625	82.49
8.635	82.26
8.645	82.84
8.655	82.19
8.665	81.79
8.675	81.13
8.685	81.54
8.695	82.85
8.705	83.09
15.685	84.41
15.695	85.19
15.705	88.05
15.715	88.63
15.725	87.85
15.735	86.73
15.745	85.59
15.755	85.38
15.765	84.97
15.775	84.61
15.785	84.43
15.795	83.88
15.805	83.74
15.815	83.9
15.825	84.25
15.835	84.69
15.845	85.06
15.855	85.1
15.865	84.81
15.875	84.79
15.885	84.55
15.895	84.65
15.905	84.83
15.915	84.88
15.925	84.91
15.935	84.24
15.945	84.58
15.955	86.53
15.965	86.49
15.975	86.19
15.985	85.95
15.995	85.92
16.005	86.27
16.015	86.78
16.025	87.29
16.035	89.01
16.045	91.08
16.055	92.24
16.065	92.83
16.075	92.54
16.085	94.03
16.095	94.69
16.105	95.83
16.115	95.86
16.125	95.91
16.135	96
16.145	94.78
16.155	93.1
16.165	92.21
16.175	89.84
16.185	88.09
16.195	86.6
16.205	86.04
16.215	85.01
16.225	84.76
16.235	83.56
16.445	111.62
16.455	92.62
16.465	91.93
16.475	92.35
16.485	92.97
16.495	92.33
16.505	91.65
16.515	91.64
16.985	83.3
16.995	85.91
17.005	88.74
17.015	89.1
17.025	89.4
17.035	89.67
17.045	90.48
17.055	91.03
17.065	90.94
17.075	90.9
17.085	90.71
17.095	90.43
17.105	89.96
17.115	88.64
17.125	88.54
17.135	88.48
17.145	87.95
17.155	87.3
17.165	86.2
17.175	85.32
17.185	85.06
17.195	85.25
17.205	85.16
17.215	84.94
17.225	85.02
17.235	85.03
17.245	84.59
17.255	84.92
17.265	85.28
17.755	101.32
17.765	95.91
17.775	94.21
17.785	92.94
17.795	92.72
17.805	92.54
17.815	92.42
17.825	91.14
17.835	90.96
17.845	92.74
17.855	93.34
17.865	92.99
17.875	92.12
17.885	91.49
17.895	91.37
17.985	84.47
17.995	86.82
18.005	87.22
18.015	86.59
18.025	85.77
18.035	85.93
18.045	85.74
18.055	86.66
18.065	87.49
18.075	87.67
18.085	88.25
18.095	89.99
18.105	89.98
18.115	89.56
18.125	91.05
18.135	91.47
18.145	90.62
18.155	89.88
18.165	89.53
18.175	88.08
18.185	87.18
18.195	87.77
18.375	90.49
18.385	91.82
18.395	87.97
18.405	88.18
18.415	86.99
18.425	86.2
18.435	88
18.445	87.39
18.455	86.96
18.465	85.82
18.475	85.63
18.485	86.39
18.495	89.74
18.505	90.16
18.515	86.7
18.525	86.98
18.535	87.35
18.545	87.85
18.555	86.9
18.565	87.91
18.575	87.38
18.585	85.5
18.595	86.89
18.605	88.25
18.615	89.85
18.625	89.59
18.635	89.97
18.645	89.9
18.655	88.69
18.665	88.38
20.765	95.6
20.775	83.88
20.785	84.05
20.795	83.91
20.805	83.19
20.815	82.22
20.825	82.21
20.835	81.87
20.845	81.29
20.855	81.65
20.865	82.02
20.875	81.81
20.885	81.54
20.895	81.48
20.905	81.54
20.915	81.99
20.925	82.76
20.935	82.8
20.945	82.76
20.955	82.9
20.965	83.14
20.975	83.15
20.985	83.16
20.995	82
21.005	82.77
21.015	82.41
22.955	87.48
22.965	87.64
22.975	87.68
22.985	87.53
22.995	87.19
23.005	87.25
23.015	87.61
23.025	87.95
23.035	87.86
23.045	87.55
23.055	87.36
23.065	86.47
23.075	85.18
23.085	83.87
23.095	81.17
23.325	92.75
23.335	93.36
23.345	93.8
23.355	92.74
23.365	92.19
23.375	92.06
23.385	89.71
23.395	89.03
23.405	89.7
23.415	92.03
23.425	92.6
23.435	92.54
23.445	92.29
23.455	90.76
23.465	90.87
23.475	89.7
23.585	86.11
23.595	88.25
23.605	86.5
23.615	85.64
23.625	87.42
23.635	93.52
23.645	100.47
23.655	98.05
23.665	92.96
23.675	90.69
23.685	91.44
23.695	91.97
23.705	92.56
23.715	94.24
23.725	93.86
23.735	92.58
23.745	92.45
23.755	92.5
23.765	93.54
23.775	93.49
23.785	92
24.325	95.44
24.335	95.86
24.345	95.13
24.355	93.43
24.365	92.48
24.375	92.71
24.385	93.32
24.395	93.14
24.405	94.94
24.415	94.75
24.425	94.04
24.435	93.68
24.445	93.25
24.455	93.38
24.465	95.29
24.475	95.08
24.485	94.59
24.495	95.03
24.905	123.53
24.915	122.62
24.925	91.56
24.935	93.51
24.945	94.43
24.955	94.39
24.965	93.99
24.975	93.11
24.985	92.23
24.995	91.46
25.005	90.85
25.015	90.15
25.025	90.59
25.035	92.17
25.045	94.06
25.055	92.15
25.065	90.6
25.075	89.05
25.085	88.25
25.095	89.03
25.105	91.5
25.115	93.67
25.125	95.23
25.135	93.16
25.145	90.26
25.155	86.75
25.165	86.45
25.175	86.94
25.185	87.26
25.195	87.38
25.205	87.88
25.215	87.41
25.225	87.76
25.235	88.13
25.245	88.44
25.255	88.37
25.265	88.26
25.275	89.03
25.285	89.73
25.295	89.88
25.305	88.9
25.315	91.1
25.325	92.59
25.335	90.32
25.745	90.52
25.755	90.53
25.765	88.69
25.775	88.7
25.785	88.1
25.795	87.38
25.805	86.68
25.815	86.71
25.825	86.32
25.835	86.1
25.845	86.9
25.855	88.34
25.865	86.35
25.875	85.62
25.885	85.31
25.895	86.82
25.925	87.51
25.935	83.9
25.945	83.92
25.955	83.43
25.965	82.84
25.975	82.67
25.985	82.11
25.995	82.26
26.005	82.84
26.015	83.66
26.025	83.02
28.345	89.84
28.355	90.66
28.365	90.32
28.375	90.36
28.385	90.38
28.395	90.8
28.405	91.22
28.415	91.19
28.425	91.47
28.435	91.99
28.445	92.6
28.455	93.04
28.465	93.37
28.475	93.22
28.485	93.3
28.495	93.55
28.505	93.36
28.515	93.17
28.525	92.91
28.535	92.73
28.545	92.78
28.555	92.69
28.565	92.6
28.575	92.89
28.585	93.11
28.595	92.92
28.655	108.22
28.665	107.2
28.675	92.28
28.685	92.56
28.695	90.3
28.705	88.23
28.715	87.67
28.725	87.17
28.735	86.6
28.745	86.34
28.755	86.14
28.765	86.01
28.775	86.26
28.785	86.34
28.795	86.23
28.805	86.15
28.815	86.28
28.825	86.25
28.835	86.14
28.845	86.25
28.855	86.54
28.865	86.88
28.875	87.24
28.885	87.24
28.895	87.94
28.905	88.62
28.915	91.49
28.925	87.17
