time	f0
0.04	49.82
0.05	48.35
0.06	48.99
0.07	52.64
0.08	53.18
0.09	52.34
0.1	52.3
0.11	54.33
0.12	53.4
0.13	50.44
0.14	49.34
0.15	50.13
0.16	50.87
0.17	51.74
0.18	52.7
0.19	52.74
0.2	53.19
0.21	52.85
0.22	51.37
0.23	50.94
0.24	50.92
0.25	51.41
0.26	51.76
0.27	52.09
0.28	52.11
0.29	53.43
0.3	53.46
0.31	53.04
0.32	51.76
0.33	51.3
0.34	50.68
0.35	50.35
0.36	52.97
0.37	52.99
0.38	50.97
0.39	50.66
0.4	50.5
0.41	51.81
0.42	52.96
0.43	51.74
0.44	51.76
0.45	53.39
0.46	54.16
0.47	52.21
0.48	52.21
0.49	52.7
0.5	50.73
0.68	47.48
0.69	64.61
0.7	64.03
0.71	62.88
0.72	61.17
0.73	60.37
0.74	59.87
0.75	59.49
0.76	59.01
0.77	58.76
0.78	58.86
0.79	59.27
0.8	59.87
0.81	60.21
0.82	60.3
0.83	60.5
0.84	60.94
0.85	61.3
0.86	61.58
0.87	61.94
0.88	62.22
0.89	62.32
0.9	62.31
0.91	62.21
0.92	62.11
0.93	61.96
0.94	61.56
0.95	60.87
0.96	60.08
0.97	59.15
0.98	58.35
0.99	58.1
1	57.66
1.01	57.96
1.02	58.01
1.03	58.02
1.43	49.22
1.44	49.26
1.45	53.52
1.46	53.54
1.47	52.34
1.48	52.3
1.49	52.11
1.5	51.91
1.51	49.79
1.52	49.72
1.53	50.11
1.54	50.55
1.55	51.59
1.61	59.76
1.62	60.66
1.63	60.72
1.64	60.53
1.65	60.39
1.66	60.45
1.67	60.62
1.68	60.72
1.69	60.65
1.7	60.36
1.71	59.93
1.72	59.92
1.73	60.21
1.74	60.31
1.75	60.17
1.76	59.84
1.77	59.23
1.78	58.28
1.79	57.79
1.8	57.88
1.81	57.87
1.82	57.82
1.92	58.32
1.93	58.28
1.94	58.82
1.95	60.18
1.96	61.12
1.97	60.5
1.98	59.46
1.99	58.88
2	58.59
2.01	58.39
2.02	58.16
2.03	57.84
2.04	57.47
2.05	57.21
2.06	57.14
2.07	56.97
2.08	56.77
2.09	56.47
2.1	56.53
2.11	56.86
2.12	58.12
2.18	59.31
2.19	59.1
2.2	59.03
2.21	59
2.22	58.91
2.23	58.49
2.24	58.25
2.25	58.24
2.26	58.31
2.27	58.47
2.44	59.09
2.45	59.32
2.46	59.92
2.47	60.08
2.48	59.77
2.49	59.4
2.5	59.29
2.51	59.22
2.52	58.85
2.53	58.33
2.54	58.01
2.55	57.79
2.56	57.58
2.57	57.44
2.58	57.2
2.59	56.57
2.6	56.03
2.61	55.75
2.62	55.56
2.63	55.41
2.64	55.61
2.65	56.11
2.66	56.1
2.67	55.73
2.68	55.48
2.69	55.33
2.7	55.31
2.71	55.33
2.72	55.24
2.73	55.11
2.74	55.68
2.75	57.91
2.76	57.55
2.77	55.23
2.78	53.42
2.79	54
2.8	54.08
2.81	53.93
2.82	52.11
2.83	51.08
2.84	49.68
2.89	112.51
2.9	113.02
2.91	113.26
2.92	114.13
2.93	61.27
2.94	61.51
2.95	61.72
2.96	61.81
2.97	61.86
2.98	62.08
2.99	62.66
3	63.14
3.01	63.31
3.02	63.47
3.03	63.51
3.04	63.28
3.05	62.49
3.15	50.56
3.16	50.57
3.17	50.58
3.18	48.63
3.19	48.36
3.2	50.52
3.21	51.99
3.22	51.98
3.23	51.88
3.24	50.97
3.25	50.94
3.28	63.45
3.29	63.28
3.3	63.06
3.31	62.26
3.32	59.77
3.33	59.2
3.34	59.16
3.35	59.13
3.36	58.81
3.37	58.36
3.38	58.19
3.39	58.4
3.4	58.65
3.41	58.28
3.42	56.99
3.5	61.52
3.51	61.8
3.52	61.91
3.53	61.93
3.54	61.9
3.55	61.87
3.56	61.84
3.57	61.91
3.58	62.18
3.59	62.51
3.6	62.68
3.61	62.62
3.69	50.83
3.7	50.81
3.71	49.85
3.75	50.62
3.76	50.21
3.77	50.91
3.78	51.67
3.79	51.66
3.8	51.7
3.81	52.42
3.82	52.05
3.83	49.88
3.84	49.44
3.85	50.53
3.86	51.98
3.87	51.65
3.88	50.53
3.89	52.4
3.9	52.79
3.91	51.56
3.92	51.03
3.93	51.67
3.94	51.71
3.95	51.89
3.96	54.2
3.97	55.15
4.05	51.81
4.06	52.1
4.07	51.98
4.08	51.68
4.12	50.37
4.13	50.45
4.14	50.64
4.15	50.41
4.16	49.88
4.17	51.06
4.18	52.25
4.19	51.98
4.2	51.88
4.21	52.31
4.22	52.29
4.23	49.32
4.24	48.49
4.25	49.41
4.26	52.14
4.27	52.87
4.28	51.05
4.29	50.94
4.3	52.08
4.31	52.13
4.32	51.18
4.33	51.13
4.34	52.21
4.35	54.09
4.36	52.74
4.37	52.12
4.38	52.08
4.39	50.85
4.4	50.04
4.41	49.99
4.42	48.95
4.43	48.91
4.44	48.98
4.45	50.31
4.46	51.13
4.47	50.37
4.48	49.22
4.53	51.46
4.54	51.53
4.55	51.52
4.56	49.9
4.57	49.85
4.58	51.02
4.59	51.36
4.6	49.41
4.61	48.7
4.62	52.64
4.63	53.64
4.64	51.64
4.65	49.01
4.66	49.3
4.67	50.38
4.68	50.76
4.69	51.14
4.7	51.27
4.71	52.94
4.72	53.02
4.73	52.97
4.74	48.17
4.75	48.03
4.76	48.53
4.77	50.1
4.78	52.15
4.79	53.32
4.8	52.94
4.81	52.46
4.82	52.48
4.83	52.44
4.84	52.29
4.85	52.33
4.86	52.42
4.87	51.63
4.88	49.43
4.89	49.41
4.9	50.68
4.91	53.27
4.92	53.74
4.93	52.58
4.94	50.29
4.95	49.33
4.96	49.21
4.97	50.35
4.98	52.76
4.99	52.79
5	50.57
5.01	50.63
5.02	54.77
5.03	53.95
5.04	50.75
5.05	49.3
5.06	48.63
5.07	50.05
5.08	52.24
5.09	52.45
5.1	51.91
5.11	51.18
5.12	50.47
5.13	50.47
5.14	50.47
5.15	50.52
5.21	50.55
5.22	51.27
5.23	53.4
5.24	51.33
5.25	49.8
5.26	49.67
5.27	49.23
5.32	49.35
5.33	51.37
5.34	53.07
5.35	53.08
5.36	53.15
5.37	53.34
5.38	53.29
5.39	50.13
5.4	48.15
5.41	48.84
5.42	51.17
5.43	51.84
5.44	51.8
5.45	51.77
5.46	51.06
5.47	50.47
5.48	50.75
5.49	50.4
5.5	50.27
5.51	50.48
5.52	51.41
5.53	52.26
5.54	52.23
5.55	50.73
5.56	49.98
5.57	49.67
5.58	49.29
5.59	49.27
5.6	51.09
5.61	53.4
5.62	53.54
5.63	52.69
5.64	52.61
5.65	52.53
5.66	52.49
5.67	52.36
5.68	52.46
5.69	52.55
5.7	52.52
5.71	47.54
5.72	47.52
5.73	48.93
5.74	49.35
5.75	50.76
5.76	50.94
5.77	52.97
5.78	55.66
5.79	55.61
5.8	50.93
5.81	50.73
5.82	51.19
5.83	51.28
5.84	51.68
5.85	51.7
5.86	52.49
5.87	49.76
5.88	44.83
5.89	46.07
5.9	54.22
5.91	51.99
5.92	50.31
5.93	50.53
5.94	50.44
5.95	50.39
5.96	50.41
5.97	51.87
5.98	53.69
5.99	54.47
6	51.66
6.01	49.05
6.02	49.14
6.03	50.98
6.04	51.32
6.05	51.32
6.06	49.91
6.07	49.21
6.08	49.63
6.09	51
6.1	51.02
6.11	50.95
6.17	53.49
6.18	53.48
6.19	48.65
6.2	45.23
6.26	51.76
6.27	50.9
6.28	50.3
6.29	49.35
6.3	49.48
6.31	49.32
6.32	49.28
6.33	63.09
6.34	63.24
6.35	63.85
6.36	63.97
6.37	64.1
6.38	64.03
6.39	62.37
6.4	59.5
6.41	58.79
6.42	57.88
6.43	114.07
6.44	112.77
6.45	111.17
6.46	108.59
6.47	107.9
6.48	111.53
6.59	63.32
6.6	62.83
6.61	62.54
6.62	62
6.63	61.22
6.64	60.42
6.65	60.1
6.66	59.8
6.67	59.43
6.68	58.77
6.69	57.94
6.7	57.64
6.71	57.66
6.78	53.84
6.79	53.9
6.8	54.02
6.81	53.14
6.82	51.23
6.83	49.27
6.84	49.34
6.9	56.38
6.91	52.08
6.92	51.61
6.93	52.13
6.94	53.25
6.95	53.32
6.96	53.4
6.97	52.67
6.98	51.44
6.99	49.03
7	47.84
7.01	70.62
7.02	69.91
7.03	69.19
7.04	68.48
7.05	67.87
7.06	67.07
7.07	66.38
7.08	65.66
7.09	64.81
7.1	63.89
7.11	63.23
7.12	62.81
7.13	62.33
7.14	61.55
7.15	61.42
