time	f0
0.52	252.99
0.53	254.74
0.54	255.9
0.55	255.97
0.56	255.38
0.61	252.68
0.62	249.83
0.63	250.52
0.64	250.89
0.65	254.56
0.66	254.5
0.67	251.24
0.68	251.12
0.69	250.57
0.7	250.92
0.71	255.1
0.72	259.75
0.73	268.35
0.74	273.47
0.75	267.91
0.76	263.61
0.77	263.38
0.78	262.23
0.79	255.71
0.8	251.06
0.81	254.02
0.82	255.2
0.83	255.05
0.84	278.88
0.85	278.84
0.86	265.06
0.87	262.93
0.88	270
0.89	243.89
0.9	276.36
0.91	277.71
0.92	270.03
0.93	260.81
0.94	258.35
0.95	259.8
0.96	262.46
0.97	266.35
0.98	267.7
0.99	252.94
1	255.12
1.01	256.28
1.02	255.07
1.03	254.73
1.04	249.88
1.05	244.8
1.06	244.87
1.07	242.66
1.08	242.85
1.09	242.97
1.1	247.82
1.11	244.22
1.12	240.61
1.13	243.6
1.14	243.25
1.15	126.6
1.16	120.87
1.17	118.56
1.18	114.99
1.19	113.36
1.2	114.47
1.21	113.24
1.22	115.44
1.23	116
1.24	114.27
1.25	107.35
1.26	116.03
1.27	118.54
1.28	126.94
1.29	118.43
1.3	121.42
1.31	128.75
1.32	265.1
1.33	245.89
1.34	240.7
1.35	237.29
1.36	234.94
1.37	225.43
1.38	221.6
1.39	230.42
1.4	231.02
1.52	270.94
1.53	262.13
1.54	250.68
1.55	252.45
1.56	247.67
1.57	243.99
1.58	242.1
1.59	239.67
1.6	241.63
1.61	238.09
1.62	238.25
1.63	241.59
1.64	243.53
1.65	243.88
1.66	245.28
1.67	248.06
1.68	241.97
1.69	238.66
1.7	243.16
1.76	273.18
1.77	263.8
1.78	256.48
1.79	254.59
1.8	251.7
1.81	248.57
1.82	247.38
1.83	243.38
1.84	244.15
1.85	245.97
1.86	246.24
1.87	248.46
1.88	249.55
1.89	251.34
1.9	250.05
1.91	244.69
1.92	243.17
1.93	249.51
1.94	249.32
1.95	248.29
1.96	258.83
1.97	265.73
1.98	259.54
1.99	257.47
2	260.28
2.01	258.95
2.02	262.21
2.03	262.6
2.04	264.72
2.05	262.84
2.06	259.87
2.07	260.14
2.08	260.13
2.09	261.89
2.1	265.15
2.11	271.92
2.12	271.02
2.13	283.58
2.14	286.3
2.15	285.61
2.16	305.2
3.46	284.17
3.47	273.99
3.48	255.38
3.49	254.93
3.5	261.74
3.51	258.25
3.59	265.58
3.6	246.67
3.61	237.93
3.62	235.23
3.63	233.8
3.64	232.72
3.65	231.08
3.66	231.14
3.67	228.09
3.68	229.49
3.69	228.87
3.7	226.33
3.71	230.81
3.72	235.16
3.73	244.93
3.74	246.45
3.75	252.09
3.76	246.06
3.77	243.58
3.83	116.46
3.84	125.45
3.85	121.18
3.86	121.59
3.87	120.19
3.88	119.39
3.89	117.84
3.9	117.82
3.91	118.11
3.92	118.16
3.93	117.93
3.94	119.76
3.95	118.62
3.96	119.61
3.97	119.74
3.98	121.29
3.99	122.25
4	120.5
4.01	112.53
4.02	116.17
4.03	115.93
4.04	115.53
4.05	126.56
4.06	126.28
4.07	123.3
4.08	124.18
4.09	121.19
4.1	121.72
4.11	124.14
4.12	122.14
4.13	123.66
4.14	121.38
4.15	122.51
4.16	118.37
4.17	115.76
4.18	118.48
4.19	124.66
4.2	122.91
4.21	126.02
4.22	128.28
4.23	126.61
4.24	131.84
4.25	132.9
4.26	132.46
4.27	132.92
4.28	132.23
4.29	129.56
4.3	127.71
4.31	124.52
4.32	125.02
4.33	121.5
