time	f0
0.563	129.96
0.573	119.81
0.583	122.45
0.593	122.47
0.603	118.83
0.613	117.3
0.623	116.76
0.633	117.01
0.643	115.75
0.653	114.56
0.663	112.63
0.673	110.27
0.683	110.32
0.693	111.13
0.703	111.4
0.713	110.59
0.723	107.81
0.733	105.84
0.743	106.74
0.753	107.23
0.763	105.65
0.773	103.69
0.783	103.34
0.793	103.72
0.803	102.56
0.813	102.7
0.823	102.61
0.833	102.13
0.843	101.43
0.853	101
0.863	101.43
0.873	101.89
0.883	102.24
0.893	102.83
0.903	101.49
0.913	101.23
0.923	100.96
0.933	99.73
0.943	99.33
0.953	99.45
0.963	99.4
0.973	99.27
0.983	98.52
0.993	98.82
1.003	99.1
1.013	100.44
1.023	100.16
1.033	100
1.043	100.54
1.053	100.25
1.063	101.25
1.073	101.75
1.083	99.14
1.093	99.32
1.103	97.68
1.113	100.63
1.123	105.44
1.133	104.66
1.143	102.43
1.153	100.91
1.163	101.86
1.173	102.14
1.183	103.55
1.193	102.8
1.203	102.94
1.213	103.59
1.223	103.17
1.233	102.92
1.243	104.37
1.253	110.77
1.263	110.09
1.273	109.3
1.283	108.79
1.293	107.06
1.303	106.38
1.313	106.41
1.323	106.16
1.333	106.16
1.343	109.59
1.353	110.15
1.363	107.98
1.373	107.67
1.383	110.08
1.393	110.32
1.403	110.45
1.413	107.12
1.423	107.23
2.333	108.72
2.343	109.15
2.353	109.14
2.363	106.84
2.373	105.27
2.383	106.61
2.393	107.23
2.403	106.48
2.413	100.75
2.423	103.86
2.463	81.64
2.473	78.96
2.483	79.52
2.493	81.03
2.503	79.37
2.513	79.54
2.523	78.32
2.533	76.71
2.543	75.9
2.553	76.41
2.573	141.06
2.583	135.64
2.593	131.76
2.603	128.21
2.613	121.12
2.623	116.58
2.633	113.63
2.643	115.37
2.653	115.61
2.663	112.43
2.673	112.36
2.683	108.56
2.693	106.76
2.703	107.19
2.713	106.87
2.723	106.07
2.733	105.82
2.743	105.6
2.753	105.66
2.763	104.3
2.773	104.48
2.783	104.06
2.793	103.34
2.803	102.96
2.813	102.71
2.823	102.86
2.833	102.45
2.843	102.04
2.853	100.65
2.863	98.18
2.873	101.13
2.883	100.97
2.893	99.83
2.903	101.16
2.913	99.94
2.923	99.95
2.933	100.29
2.943	100.04
2.953	100.33
2.963	99.29
2.973	99.3
2.983	101.94
2.993	101.87
3.003	100.86
3.013	99.53
3.023	100.28
3.033	100.7
3.043	100.81
3.053	100.35
3.063	99.99
3.073	100.28
3.083	100.06
3.093	99.65
3.103	99.57
3.113	99.1
3.123	98.87
3.133	99.23
3.143	98.92
3.153	99.91
3.163	99.46
3.173	98.93
3.183	99.58
3.193	100.2
3.203	99.91
3.213	98.66
3.223	98.05
3.233	98.96
3.243	100.64
3.253	99.23
3.263	99.78
3.273	98.44
3.283	97.93
3.293	101.53
3.303	102.13
3.313	95.31
3.323	94.92
3.373	103.35
3.383	102.68
3.393	103.76
3.763	117.56
3.773	115.2
3.783	112.69
3.793	112.87
3.803	112.28
3.813	111.05
3.823	109.97
3.833	109.04
3.843	108.8
3.853	108.43
3.863	108.25
3.873	108.1
3.883	107.38
3.893	106.27
3.903	105.2
3.913	104.62
3.923	104.3
3.933	102.99
3.943	102.25
3.953	101.4
3.963	102.03
3.973	102.75
3.983	102.82
3.993	102.81
4.003	104.22
4.013	110.86
4.023	112.89
4.033	112.82
4.043	113.1
4.053	112.78
4.063	112.74
4.073	113.04
4.083	113.21
4.093	112.59
4.103	115
4.113	114.2
4.123	113.97
4.133	111.79
4.143	110.93
4.153	112.32
4.163	112.4
4.173	112.41
4.183	112.95
4.193	113.11
4.203	116.88
4.243	139.2
4.253	133.35
4.263	129.68
4.273	127.17
4.283	125.55
4.293	122.55
4.303	120.96
4.313	120.1
4.323	117.64
4.333	116.92
4.343	116.93
4.353	122.83
4.363	134.17
4.373	128.07
4.383	124.66
4.393	123.76
4.403	122.44
4.413	119.67
4.423	117.25
4.433	116.88
4.443	117.2
4.453	117.58
4.463	118.52
4.473	111.77
4.483	113.74
4.493	118.75
4.503	114.58
4.513	112.81
4.523	117.99
4.533	117.92
4.543	117.79
4.553	113.98
4.563	109.69
4.573	103.59
4.583	104.26
4.593	104.01
4.603	109.58
4.613	110.06
4.623	112.24
4.633	110.86
4.643	108.11
4.653	105.97
4.663	107.13
4.673	104.79
4.683	109.99
4.693	134.19
4.703	124.13
4.713	116.99
4.723	114.85
4.733	113.86
4.743	114.21
4.753	114.74
4.763	114.5
4.773	114.82
4.783	115.79
4.793	116.6
4.803	116.89
4.813	115.84
4.823	115.29
4.833	116.08
4.843	116.07
4.853	113.94
4.863	113.91
4.873	117.99
4.883	118.51
4.893	118.13
4.903	116.39
4.913	123.61
4.923	117.35
4.933	114.18
4.943	112.94
4.953	113.59
4.963	112.19
4.973	111.51
4.983	111.37
4.993	111.28
5.003	109.2
5.013	109.8
5.023	111.87
5.033	111.41
5.043	109.88
5.053	111.45
5.063	111.22
5.073	111.41
5.083	111.91
5.093	111.95
5.153	117.45
5.163	116.31
5.173	116.1
5.183	115.86
5.193	116
5.203	115.63
5.213	115.39
5.223	115.4
5.233	114.97
5.243	114.64
5.253	114.2
5.263	114.13
5.273	112.93
5.283	110.26
5.293	107.19
5.303	107.04
5.313	106.27
5.323	106.93
5.333	108.04
5.343	110.67
5.353	114.25
5.363	116.19
5.373	112.9
5.383	111.01
5.393	107.99
5.403	107.91
5.413	106.69
5.423	107.32
5.433	106.07
5.443	106.54
5.453	107.12
5.463	108.08
5.473	108.86
5.483	109.12
5.493	109.47
5.503	109.71
5.513	110.8
5.523	112.89
5.533	113.79
5.543	114.34
5.553	116.05
5.563	117.65
5.573	117.76
5.583	119.1
5.593	120.65
5.603	120.67
5.613	120.5
5.623	120.92
5.633	119
5.643	118.33
5.653	117.35
5.663	115.98
5.673	117.17
5.683	117.94
5.693	118.45
5.703	118.16
5.713	117.8
5.723	117.73
5.733	114.94
6.833	162.68
6.843	153.07
6.853	144.64
6.863	131.83
6.873	134.3
6.883	128.94
6.893	123.5
6.963	116.44
6.973	111.13
6.983	111.39
7.133	117.07
7.143	115.23
7.153	113.45
7.163	112.88
7.173	111.76
7.183	110.5
7.193	109.41
7.203	108.71
7.213	108.45
7.223	108.04
7.233	107.8
7.243	107.14
7.253	106.68
7.263	106.64
7.273	103.87
7.283	102.05
7.293	101.2
7.303	100.72
7.313	101.2
7.323	100.64
7.333	100.29
7.343	100.39
7.353	100.9
7.363	100.22
7.373	99.13
7.383	99.19
7.393	99.5
7.403	98.64
7.413	98.68
7.423	98.19
7.433	98.76
7.443	98.21
7.453	97.66
7.463	98.68
7.473	98.2
7.483	97.67
7.493	98.35
7.503	98.62
7.513	96.68
7.523	98.6
7.533	98.11
7.543	100.1
7.553	101.07
7.563	96.96
7.573	98.59
