time	f0
0.021	114.8
0.031	114.66
0.041	114.42
0.051	115.91
0.061	115.32
0.071	115.57
0.081	117.21
0.091	119.24
0.101	120.51
0.111	122.29
0.121	124.35
0.131	125.75
0.141	125.82
0.151	125.89
0.161	125.58
0.171	124.32
0.181	121.64
0.191	118.02
0.201	114.79
0.211	113.98
0.221	111.82
0.231	111.29
0.241	112.38
0.251	113.41
0.261	114.13
0.271	114.38
0.281	114.38
0.291	113.47
0.301	113.39
0.311	112.2
0.321	112.2
0.331	112.42
0.341	111.72
0.351	110.05
0.361	111.49
0.371	113.42
0.381	114.15
0.391	112.11
0.401	113.87
0.411	112.95
0.421	114.49
0.431	112.68
0.441	110.7
0.451	111.93
0.881	159.47
0.891	157.77
0.901	155.7
0.911	154.73
0.921	154.74
0.931	154
0.941	153.28
0.951	150.62
0.961	148.06
0.971	144.36
0.981	141.53
0.991	137.49
1.001	134.71
1.011	132.21
1.021	128.7
1.031	126
1.041	123.96
1.051	121.06
1.061	120.41
1.071	118.35
1.081	117.74
1.091	117.61
1.101	116.14
1.111	115.76
1.121	115.38
1.131	112.78
1.141	109.22
1.151	110.34
1.161	110.9
1.171	114.38
1.181	109.68
1.191	115.57
1.201	120.62
1.211	117.6
2.171	165.73
2.181	160.13
2.191	147.63
2.201	148.17
2.211	143.29
2.221	135.79
2.231	136.53
2.241	145.25
2.251	135.66
2.261	136.31
2.351	158.79
2.361	151.01
2.371	148.75
2.381	146.72
2.391	144.13
2.401	143.74
2.411	142.79
2.421	143.33
2.431	140.43
2.441	141.48
2.451	142.89
2.461	141.87
2.471	140.28
2.481	140.61
2.491	139.45
2.501	139.24
2.511	138.59
2.521	137.88
2.531	137.63
2.541	136.27
2.551	134.26
2.561	132.94
2.571	132.22
2.581	132.57
2.591	132.89
2.601	135.69
2.611	137.44
2.621	139.39
2.631	140.65
2.641	143.43
2.651	146.41
2.661	147.36
2.671	148.44
2.681	149.52
2.691	149.38
2.701	150.22
2.711	149.3
2.721	147.23
2.731	149.2
2.741	149.53
2.751	144.62
2.761	141.38
3.221	152.16
3.231	148.3
3.241	141.79
3.251	138.33
3.261	136.51
3.271	133.95
3.281	133.2
3.291	131.78
3.301	131.16
3.311	130.2
3.321	130.09
3.331	129.16
3.341	128.64
3.351	125.89
3.361	126.48
3.371	125.46
3.381	121.5
3.391	112.45
3.401	123.24
3.411	121.56
3.421	121.29
3.551	160.98
3.561	154.95
3.571	152.95
3.581	153.52
3.591	153.93
3.601	154.37
3.611	154.63
3.621	154.41
3.631	154.91
3.641	154.36
3.651	152.52
3.661	150.97
3.671	148.98
3.681	148.26
3.691	148
3.701	147.23
3.711	145.96
3.721	142.99
3.731	140.6
3.741	139.81
3.751	135.49
3.761	134.72
3.771	132.91
3.781	132.14
3.791	132.12
3.801	129.45
3.811	128.23
3.821	126.52
3.831	125.52
3.841	123.09
3.851	121.21
3.861	121.52
3.871	120.4
3.881	119.38
3.891	119.16
3.901	118.16
3.911	117.1
3.921	116.68
3.931	116.75
3.941	116.39
3.951	116.19
3.961	115.69
3.971	115.93
3.981	115.48
3.991	115.67
4.001	115.88
4.011	115.92
4.021	115.68
4.031	115.57
4.041	115.77
4.051	115.43
4.061	115.14
4.071	114.92
4.081	114.29
4.091	114.08
4.101	113.93
4.111	114.58
4.121	114.15
4.131	117
4.141	113.4
4.151	115.62
4.161	118.87
4.171	116.9
4.181	116.02
4.191	114.17
4.201	114.64
4.211	115.84
5.681	139.85
5.691	130.06
5.701	127.73
5.711	137.42
5.831	143.77
5.841	137.07
5.851	130.38
5.861	132.55
5.871	131.64
5.881	131.93
5.891	131.9
5.901	131.45
5.911	129.91
5.921	129.67
5.931	129.19
5.941	129.33
5.951	129.43
5.961	129.75
5.971	129.41
5.981	129.54
5.991	128.9
6.001	129.1
6.011	128.96
6.021	128.34
