time	f0
0.05	57.86
0.06	57.8
0.07	57.8
0.08	58.41
0.09	58.98
0.1	59.49
1.13	50.04
1.14	49.99
1.15	49.97
1.16	49.98
1.17	49.95
1.18	49.99
1.19	50.49
1.2	50.92
1.21	50.96
1.22	50.89
1.23	51.02
1.24	51.08
1.25	51.38
1.26	51.45
1.27	51.56
1.28	51.72
1.29	51.56
1.3	50.96
1.31	51.39
1.32	51.54
1.33	52.68
1.34	53.2
1.35	53.1
1.36	52.28
1.37	46.51
1.38	46.4
1.39	46.42
1.4	50.09
1.41	52.17
1.42	53.89
1.43	53.68
1.44	52.63
1.54	101.1
1.55	100.29
1.56	99
1.57	99.49
1.58	99.69
1.59	99.31
1.6	97.95
1.61	97.6
1.62	100.24
1.63	101.71
1.73	107.52
1.74	104.93
1.75	100.66
1.76	100.43
1.77	100.42
1.78	99.89
1.79	98.81
1.8	99.11
1.94	52.1
1.95	51.67
1.96	51.35
1.97	51.42
1.98	50.46
1.99	49.71
2	49.52
2.05	101.06
2.06	100.05
2.07	100.06
2.08	100.21
2.09	100.66
2.1	101.67
2.11	103.35
2.12	103.88
2.13	103.78
2.14	103.47
2.15	103.28
2.16	103.23
2.17	102.84
2.18	102.13
2.19	101.45
2.2	100.07
2.21	101.04
2.22	101.86
2.23	101.65
2.24	101.2
2.25	100.83
2.26	100.64
2.27	100.52
2.31	52.56
2.32	53.12
2.33	53.93
2.34	54.21
2.49	46.56
2.5	46.2
2.51	46.54
2.52	48.98
2.53	48.66
2.54	46.52
2.55	47.23
2.56	48.31
2.57	48.17
2.58	47.34
2.59	47.27
2.97	96.01
2.98	97.12
2.99	97.69
3	97.93
3.01	98.25
3.02	98.61
3.03	99.07
3.04	99.48
3.05	99.67
3.06	99.73
3.07	99.8
3.08	99.95
3.09	100.19
3.1	100.36
3.11	100.6
3.12	101.02
3.13	101.4
3.14	101.66
3.15	101.68
3.16	101.12
3.17	100.53
3.18	101.48
3.31	50.3
3.32	50.27
3.33	50.25
3.34	50.17
3.35	50.15
3.44	100.88
3.45	102.28
3.46	102.26
3.47	102.25
3.48	101.89
3.49	101.37
3.5	101.41
3.51	101.99
3.52	102.66
3.55	52.25
3.56	52.26
3.57	52.32
3.58	52.36
3.59	52.29
3.6	52.22
3.61	52.2
3.62	52.18
3.63	52.17
3.64	52.19
3.65	52.17
3.66	52.1
3.67	103.96
3.68	103.7
3.69	103.51
3.7	103.49
3.71	103.57
3.72	103.6
3.73	103.69
3.74	103.96
3.75	104.2
3.76	104.18
3.77	103.96
3.78	103.95
3.79	129.62
3.8	131.77
3.81	132.94
3.84	48.6
3.85	48.35
3.86	48.71
3.87	48.8
3.88	48.69
3.89	48.23
3.9	96.22
3.91	98.14
3.92	99.12
3.93	99.62
3.94	100.31
3.95	100.89
3.96	101.25
3.97	101.79
3.98	102.2
3.99	102.55
4	103.01
4.01	103.2
4.02	102.84
4.03	101.92
4.04	102
4.05	102.53
4.06	101.76
4.07	101.08
4.08	100.39
4.09	101.78
4.1	102.37
4.11	56.63
4.12	56.4
4.13	56.29
4.14	56.11
4.15	55.69
4.16	54.47
4.17	52.73
4.18	52.23
4.19	52.42
4.2	52.76
4.28	125.91
4.29	117.8
4.3	116.67
4.33	57.45
4.34	57.39
4.35	57.85
4.36	57.93
4.37	57.55
4.38	57.12
4.39	56.71
4.44	59.04
4.45	58.74
4.46	57.96
4.47	57.73
4.48	58.12
4.49	62.85
4.5	63.34
4.51	61.17
4.52	61.1
4.53	62.18
4.54	63.46
4.55	47.18
4.56	47.57
4.58	136.09
4.59	129.07
4.6	120.45
4.61	120.59
4.62	120.65
4.63	120.69
4.74	46.59
4.75	46.51
4.76	46.52
4.77	46.77
4.78	47.36
4.79	49.34
4.8	51.6
4.81	51.72
4.86	47.36
4.87	47.14
4.88	50.51
4.89	51.91
4.9	55.45
4.91	59.98
4.92	61.11
4.93	58.57
4.94	58.06
4.95	58.48
4.96	59.34
4.97	59.66
4.98	59.77
4.99	59.9
5	60.08
5.05	62.2
5.06	61.96
5.07	59.05
5.08	59.4
5.09	60.27
5.1	60.52
5.11	60.88
5.21	46.91
5.22	46.25
5.23	46.22
5.24	46.25
5.25	46.2
5.26	46.18
5.27	46.08
5.28	46.09
5.29	46.8
5.3	47.01
5.31	51.52
5.32	51.6
5.33	52.32
5.34	58.24
5.35	58.62
5.36	59.96
5.37	59.92
5.38	58.88
5.39	58.06
5.8	104.51
5.81	101.69
5.82	101.79
5.83	102.95
5.89	50.99
5.9	50.21
5.91	49.88
5.92	52.07
5.93	52.09
5.94	52.64
5.95	53.46
5.96	53.46
5.97	53.46
5.98	55.73
5.99	58.6
6	58.57
6.01	56.94
6.02	56.83
6.03	58.36
6.04	58.52
6.05	58.57
6.06	54.94
6.07	53.33
6.08	53.29
6.09	52.81
6.1	52.83
6.11	54.05
6.12	54.01
6.22	51.4
6.23	51.31
6.24	51.54
6.25	52.5
6.26	51.69
6.27	45.76
6.28	45.91
6.29	46.09
6.3	51.27
6.31	51.72
6.54	94.07
6.55	94.41
6.56	94.42
6.57	93.59
6.58	91.4
6.59	90.77
6.6	88.94
6.7	61.54
6.71	61.41
