time	f0
0.365	123.09
0.375	119.93
0.385	119.2
0.395	117.64
0.405	116.55
0.415	115.6
0.425	114.51
0.435	114.85
0.445	111.42
0.455	110.66
0.465	109.99
0.475	109.31
0.485	109.15
0.495	108.94
0.505	108.56
0.515	106.59
0.525	106.67
0.535	106.24
0.545	105.92
0.555	105.56
0.565	103.35
0.575	101.08
0.585	99.6
0.595	99.36
0.605	99.56
0.615	101.25
0.625	100.8
0.635	100.09
0.645	97.63
0.655	96.24
1.015	105.52
1.025	107.13
1.035	107.14
1.045	100.56
1.055	106.49
1.065	102.04
1.075	104.9
1.085	103.9
1.095	103.41
1.105	103.16
1.115	102.84
1.125	102.93
1.135	102.7
1.145	101.75
1.155	101.05
1.165	100.04
1.175	99.07
1.185	98.18
1.195	97.65
1.205	97.45
1.215	97.41
1.225	97.92
1.235	97.06
1.245	98.06
1.255	98.46
1.265	98.94
1.275	99.06
1.285	99.33
1.295	98.82
1.305	98.02
1.315	97.73
1.325	98.03
1.335	98.46
1.345	98.61
2.345	95.09
2.355	95.35
2.365	94.02
2.585	141.69
2.595	141.89
2.605	136.98
2.615	134.44
2.625	140.99
2.635	145.02
3.395	93.56
3.405	94.97
3.415	93.72
3.425	93.85
3.435	96.2
3.445	102.37
3.455	107.01
3.465	109.48
3.475	110.37
3.485	110.65
3.495	111.82
3.505	109.46
3.515	109.33
3.525	109.34
3.535	109.6
3.545	112.5
3.555	111.87
3.565	111.61
3.575	111.32
3.585	112.83
3.595	112.88
3.605	110.98
3.615	111.26
3.625	108.58
3.635	106.47
3.645	104.36
3.655	103.56
3.665	102.86
3.675	102.79
3.685	102.65
3.695	100.38
3.705	99.85
3.715	98.84
3.725	98.45
3.735	98.25
3.745	98.11
3.755	98.25
3.765	99.78
3.775	99.84
3.785	99.34
3.795	99.18
3.805	98.54
3.815	98.36
3.825	98.65
3.835	99.1
3.845	99.79
3.855	100.42
3.865	101.83
3.875	103.3
3.885	103.71
3.895	104.04
3.905	102.96
3.915	100.38
3.925	99.93
3.935	101.49
3.945	100.8
3.955	98.38
3.965	96.5
3.975	96.05
3.985	95.32
3.995	95.01
4.005	94.42
4.015	94
4.025	93.42
4.035	93.88
4.045	93.82
4.055	94.8
4.065	95.47
4.075	94.64
4.085	94.74
4.095	94.7
4.105	94.75
4.115	94.92
4.125	94.48
4.135	94.62
4.145	94.27
4.155	93.73
4.165	94.26
4.175	95.05
4.185	94.83
4.195	93.64
4.205	94.74
4.215	94.82
4.225	96.92
4.235	95.66
4.245	94.92
4.255	93.87
4.325	107.81
4.335	110.26
4.345	112.5
4.355	112.73
4.365	116.5
4.795	102.66
4.805	114.36
4.815	113.15
4.825	106.94
4.835	104.7
4.845	103.85
4.855	99.18
4.865	98.99
4.875	103.66
4.885	104.05
4.895	98.5
4.905	95.74
4.915	97.92
4.925	92.12
4.935	91.89
4.945	91.73
4.955	94.02
4.965	92.73
4.975	92.44
4.985	95.14
4.995	96.06
5.005	94.57
5.685	86.2
5.695	87.57
5.705	85.58
5.715	90.48
5.725	87.96
5.735	96.5
5.745	93.81
5.755	92.63
5.765	92.23
5.775	92.99
5.785	96.24
5.795	95.27
5.805	93.44
5.815	93.85
5.825	95.07
5.835	95.31
5.845	98.72
5.855	98.22
5.865	99.73
5.875	100.21
5.885	100.49
5.895	100.37
5.905	99.78
5.915	97.99
5.925	99.78
5.935	97.11
5.945	98.61
5.955	99.98
5.965	97.95
5.975	98.26
5.985	99
5.995	99.02
6.005	98.95
6.015	98.84
6.305	92.88
6.315	92.18
6.325	91.62
6.335	92.02
6.345	90.88
6.355	91.47
6.365	90.85
6.965	73.81
6.975	73.97
