time	f0
0.74	384.6
0.75	391.78
0.76	379.16
0.86	262.81
0.87	262.56
0.88	248.79
0.89	232.35
0.9	228.64
0.91	230.84
0.92	231.85
0.93	231.05
0.94	230.95
0.95	232.85
0.96	234.95
0.97	236.98
0.98	237.45
0.99	237.27
1	238.7
1.01	240.5
1.02	243.94
1.03	247.31
1.04	248.73
1.05	245.2
1.06	243.05
1.07	242.58
1.08	240.15
1.09	243.26
1.16	263.86
1.17	241.34
1.18	242.87
1.19	245.36
1.2	234.46
1.21	235.64
1.22	237.04
1.23	235.52
1.24	234.15
1.25	232.9
1.26	231.94
1.27	232.71
1.28	234
1.37	249.33
1.38	229.62
1.39	233.44
1.4	229.93
1.41	227.43
1.42	233.8
1.43	231.5
1.44	229.72
1.45	229.59
1.46	228.96
1.47	227.58
1.48	227.75
1.49	226.84
1.5	227.27
1.51	227.09
1.52	227.03
1.53	227.44
1.54	226.3
1.55	226.93
1.56	226.9
1.57	226.4
1.58	223.91
1.59	223.31
1.6	225.34
1.61	225.12
1.62	239.35
1.63	230.85
1.64	229.61
1.65	226.38
1.66	227.28
1.67	225.52
1.68	224.94
1.69	224.72
1.7	227.21
1.71	222.38
1.72	224.21
1.73	223.21
1.74	222.76
1.75	223.12
1.76	223.57
1.77	224.24
1.78	223.59
1.79	223.62
1.8	225.68
1.81	223.88
1.82	219.82
1.83	206.83
1.84	227.58
1.85	228.79
1.86	230.19
1.87	228.12
1.88	229.39
1.89	227.31
1.9	229.06
1.91	230.54
1.92	230.75
1.93	231.72
1.94	232.39
1.95	231.88
1.96	230.91
1.97	230.65
1.98	227.48
1.99	225.12
2	224.96
2.01	219.35
2.02	218.47
2.03	203.24
2.04	211.59
2.05	218.68
2.06	219.24
2.07	217.75
2.08	221.34
2.09	222.84
2.1	226.67
2.11	230.7
2.12	231.74
2.13	230.46
2.14	231.03
2.15	229.22
2.16	229.02
2.17	227.24
2.18	226.93
2.19	226.37
2.2	226.67
2.21	226.41
2.22	225.71
2.23	225.43
2.24	226.76
2.25	227.72
2.26	228.07
2.27	227.19
