time	f0
1.227	101.69
1.237	99.7
1.247	98.19
1.347	106.72
1.357	104.71
1.367	104.76
1.377	104.44
1.387	103.22
1.397	101.34
1.407	101.07
1.417	104.92
1.427	101.08
1.437	100.09
1.447	101.91
1.457	69.68
1.467	68.68
1.637	107.14
1.647	106.32
1.657	104.66
1.667	103.7
1.677	103.01
1.687	100.64
1.697	104.01
1.707	103.28
1.717	100.11
1.727	104.26
1.737	104.72
1.747	104.33
1.757	103.45
1.767	103.67
1.787	102.28
1.797	102.56
1.807	101.76
1.817	100.14
1.827	98.6
1.837	95.52
1.847	96
1.857	97.29
1.867	90.18
1.877	92.01
1.887	90.95
1.897	90.15
1.907	88.84
1.917	94.15
2.017	89.32
2.027	92
2.037	90.4
2.047	93.05
2.057	95.01
2.067	95.17
2.077	94.88
2.087	93.77
2.097	93.68
2.107	93.43
2.117	92.85
2.127	92.45
2.137	92.01
2.147	90.95
2.157	90.91
2.167	90.27
2.177	89.93
2.187	89.51
2.197	88.88
2.207	88.96
2.217	89.17
2.227	88.62
2.237	88.45
2.247	87.55
2.257	87.57
2.267	87.55
2.277	87.34
2.287	87.09
2.297	87.17
2.307	87.81
2.317	83.3
2.327	83.7
2.337	82.13
2.347	82.75
2.357	81.52
2.367	81.79
2.377	81.5
2.387	81.76
2.397	81.89
2.407	81.81
2.417	81.58
2.427	81.95
2.437	83.28
2.447	83.94
2.457	82.62
2.467	83.02
2.477	99.34
2.487	97.95
2.497	98.04
2.507	98.16
2.577	86.5
2.587	86.65
2.597	86.31
2.607	86.19
2.617	91.48
2.627	87.43
2.637	89.79
2.647	87.09
2.657	87.94
2.667	91.71
2.677	89.23
2.687	87.44
2.697	87.81
2.707	89.78
2.717	90.66
2.727	90.75
2.737	89.13
2.747	89.58
2.757	85.07
2.767	85.15
2.777	89.75
2.787	90.9
2.797	91.15
2.807	83.36
2.967	95.92
2.977	96.27
2.987	95.74
2.997	94.55
3.007	94.14
3.017	93.85
3.027	92.57
3.037	90.28
3.047	87.07
3.057	85.95
3.067	87.99
3.077	87.7
3.087	87.7
3.137	88.23
3.147	89.33
3.157	88.68
3.167	83.66
3.177	84.03
3.187	86.09
3.197	81.23
3.207	80.76
3.217	95.85
3.227	94.34
3.237	100.32
3.247	101.94
3.257	103
3.267	103.59
3.277	103.51
3.287	103.17
3.297	103.2
3.307	104.45
3.317	103.88
3.327	102.46
3.337	101.99
3.347	103.83
3.357	103.36
3.367	102.3
3.377	101.86
3.387	81.18
3.397	68.19
3.407	68.93
3.417	67.55
3.457	70.14
3.467	91.21
3.477	89.36
3.487	89.08
3.497	89.33
3.507	89.07
3.517	88.55
3.527	87.96
3.537	87.92
3.547	87.36
3.557	86.88
3.567	86.17
3.577	86.17
3.587	86.27
3.597	86.38
3.607	86.79
3.617	86.2
3.627	86.6
3.637	86.5
3.647	86.62
3.657	86.59
3.667	87.11
3.677	87.24
3.687	87.34
3.697	87.53
3.707	87.47
3.717	87.55
3.727	86.97
3.737	87.95
3.747	88.2
3.757	88.57
3.767	88.42
3.777	87.46
3.787	86.24
3.797	86.04
3.807	90.31
3.817	90.7
3.827	86.22
3.837	85.29
4.227	68.08
4.237	70.45
4.247	73.08
4.257	73.26
4.267	71.62
4.277	71.93
4.287	76.64
4.297	71.97
4.307	72.36
4.317	74.85
4.327	71.09
4.337	69.43
4.347	69.39
4.357	69.48
4.367	69.31
4.377	66.91
4.387	67.52
4.397	68.9
4.407	69.42
4.587	109.74
4.597	110.53
4.607	115.19
4.617	118.9
4.627	120.77
4.637	122.26
4.647	122.68
4.657	122.23
4.667	121.8
4.677	121.54
4.687	120.4
4.697	118.03
4.707	114.69
4.717	121.57
4.727	121.51
4.737	121.54
4.747	121.74
4.757	127.67
4.767	128.36
4.777	108.97
4.787	108.49
4.797	108.14
4.807	107.63
4.817	107.48
4.827	108.5
4.837	109.14
4.847	109.63
4.857	111.26
4.867	107.37
4.877	113.26
4.887	115.4
5.007	85.03
5.017	85.7
5.027	85.68
5.037	86.7
5.047	90.59
5.057	80.32
5.067	80.51
5.077	83.25
5.087	82.85
5.097	80.55
5.107	83.23
5.117	84.48
5.127	82.83
5.137	83.42
5.147	84.3
5.157	83.25
5.237	65.4
5.247	65.6
5.257	66.41
5.267	71.92
5.277	71.62
5.287	68.33
5.297	68.2
5.307	70.89
5.787	71.37
5.797	67.69
5.807	68.98
5.817	68.93
5.827	68.77
5.857	69.03
5.867	69.57
5.877	70.79
5.887	73.1
6.227	92.73
6.237	96.5
6.247	96.1
6.257	95.8
6.267	95.82
6.277	95.69
6.287	95.22
6.297	94.79
6.307	94.38
6.317	94.18
6.327	93.84
6.337	93.75
6.347	93.61
6.357	93.33
6.367	93.25
6.377	93.23
6.387	93.05
6.397	92.94
6.407	93.02
6.417	93.16
6.427	93.05
6.437	92.78
6.447	92.33
6.457	92.15
6.467	92.11
6.477	91.75
6.487	91.6
6.497	92.09
6.507	92.46
6.517	92.29
6.527	92.19
6.537	92.33
6.547	92.09
6.557	91.5
6.567	91.5
6.577	91.18
