time	f0
0.465	96.76
0.475	95.36
0.485	94.75
0.515	129.14
0.525	129.08
0.535	129.88
0.545	129.54
0.555	131.12
0.565	132.07
0.575	131.61
0.585	131.45
0.595	131.08
0.605	129.24
0.615	127.59
0.625	125.92
0.635	122.41
0.645	118.79
0.655	116.62
0.665	115.13
0.675	113.78
0.685	112.82
0.695	110.96
0.705	107.51
0.715	102.59
0.725	101.01
0.735	98.06
0.745	98.06
0.755	99.31
0.765	99.85
0.775	99.11
0.785	99.4
0.795	101.21
0.805	101.83
0.815	101.94
0.825	101.29
0.835	100.94
0.845	100.72
0.855	100.35
0.865	99.79
0.875	99.33
0.885	98.39
0.895	97.49
0.905	97.25
0.915	97.09
0.925	96.78
0.935	96.64
0.945	96.31
0.955	96.2
0.965	96.24
0.975	95.04
0.985	94.62
0.995	94.78
1.005	95.13
1.015	95.81
1.025	96.32
1.035	95.74
1.045	95.6
1.055	95.24
1.065	94.56
1.075	94.46
1.085	94.42
1.095	93.99
1.105	92.88
1.115	91.65
1.125	91.5
1.135	91.79
1.145	92.51
1.155	93.01
1.165	93.6
1.175	93.57
1.185	93.34
1.195	93.32
1.205	93.86
1.215	95.75
1.225	95.75
1.235	94.83
1.245	94.56
1.255	94.32
1.265	93.86
1.275	92.94
1.285	95.55
1.295	96.49
1.305	93.39
1.315	93.08
1.325	95.2
1.335	97.05
3.185	90.35
3.195	94.88
3.205	100.1
3.215	99.44
3.225	97.49
3.235	95.62
3.245	94.59
3.255	95.69
3.265	98.12
3.355	145.11
3.365	139.81
3.375	137.95
3.385	135.51
3.395	131.41
3.405	127.72
3.415	123.25
3.575	131.82
3.585	129.19
3.595	122.36
3.605	122.43
3.615	122.67
3.625	122.33
3.635	122.74
3.645	123.4
3.655	123.55
3.665	123.41
3.675	124.88
3.685	127.18
3.695	115.93
3.705	110.59
3.715	108.36
3.725	106.03
3.735	105.52
3.745	107.08
3.755	106.24
3.765	105.67
3.775	106.15
3.785	104.51
3.795	102.43
3.805	100.89
3.815	98.92
3.825	97.93
3.835	97.52
3.845	96.57
3.855	95.15
3.865	93.27
3.875	93.51
3.885	95.24
3.895	95.83
3.905	96.05
3.915	97.55
3.925	97.97
3.935	96.56
3.945	93.77
3.955	94.98
3.965	96.36
3.975	96.22
3.985	96.3
3.995	95.58
4.005	94.78
5.405	100.43
5.415	98.75
5.425	72.38
5.435	93.37
5.445	92.7
5.455	89.9
5.465	91.88
5.475	93.07
5.485	93.24
5.495	93.21
5.505	93.66
5.515	93.91
5.525	94.5
5.535	95.04
5.545	95.36
5.555	95.46
5.565	95.55
5.575	95.4
5.585	93.28
5.735	116.66
5.745	114.78
5.755	113.54
5.765	112.22
5.775	114.33
5.785	113.54
5.795	113.7
5.805	111.08
5.815	108.51
5.825	107.76
5.835	107.08
5.845	110.07
5.855	108.04
5.865	111.78
5.875	110.39
5.885	109.11
5.895	107.65
5.905	110.04
5.915	110.67
5.925	108.68
5.935	109.07
6.485	95.31
6.495	99.43
6.505	103.84
6.515	103.48
6.525	105.3
6.535	105.37
6.545	103
6.555	103.35
6.565	103.27
6.575	102.39
6.585	102.64
6.595	102.05
6.665	117.02
6.675	117.2
6.685	115.57
6.695	115.15
6.705	114.49
6.715	112.98
6.725	111.78
6.735	113.56
6.745	112.73
6.755	111.11
6.765	110.29
6.845	94.44
6.855	97.63
6.865	101.51
6.875	107.78
6.885	96.9
9.235	127.54
9.245	122.11
9.255	119.44
9.265	119.43
9.345	106.03
9.355	105.4
9.365	101.27
9.375	102.69
9.385	102.21
9.395	102.96
9.405	105.02
9.415	106.88
9.425	108.95
9.435	110.69
9.445	111.21
9.455	111.52
9.465	110.7
9.475	109.12
9.485	106.18
9.495	105.64
9.505	105.04
9.515	105.84
9.525	127.18
9.535	128.42
9.545	107.99
9.555	104.27
9.565	98.68
9.575	95.81
9.585	94.13
9.595	93.83
9.605	93.73
9.615	93.22
9.625	92.62
9.635	91.73
9.645	90.62
9.655	90.65
9.665	90.32
9.675	90.36
9.685	91.65
9.695	92.85
9.705	93.66
9.715	94.05
9.725	93.35
9.735	92.15
9.745	92.41
9.755	93.12
9.765	92.95
9.775	90.58
9.785	90.66
9.795	90.86
9.805	95.88
9.815	99.26
9.825	99.65
9.835	99.81
9.845	99.53
9.855	99.39
9.865	104.83
9.875	107.79
9.885	108.09
9.895	107.67
9.905	107.08
9.915	106.77
9.925	108.28
9.935	106.65
9.945	106.82
9.955	106.56
9.965	105.49
9.975	104.37
9.985	103.84
9.995	103.03
10.005	102.95
10.015	102.88
10.025	102.15
10.035	101.34
10.045	100.86
10.055	100.4
10.065	99.4
10.075	98.31
10.085	97.85
10.095	97.65
10.105	97.34
10.115	97.17
10.125	96.53
10.135	96.19
10.145	96.62
10.155	96.61
10.165	96.53
10.175	96.09
10.185	96.06
10.195	96.35
10.205	96.48
10.215	96.25
10.225	97.35
10.235	96.45
10.245	97.02
10.255	96.69
10.265	96.6
10.275	96.73
10.285	96.69
10.295	97.05
10.305	97.13
10.315	96.41
10.815	115.88
10.825	116.62
10.835	116.83
10.845	117.08
10.855	116.92
10.865	116.33
10.875	116.11
10.885	115.9
10.895	114.17
10.905	113.32
10.915	113.06
10.925	112.06
10.935	109.84
10.945	108.89
10.955	107.45
10.965	105.99
10.975	104.77
10.985	102.33
10.995	101.34
11.005	101.33
11.015	102.29
11.025	104.44
11.035	106.51
11.045	106.81
11.055	102.78
11.065	101.59
11.075	102.34
