time	f0
0.035	73.42
0.045	69.3
0.055	67.81
0.065	67.61
0.075	66.64
0.085	67.88
0.095	69
0.105	69.89
0.115	69.45
0.125	66.32
0.135	65.41
0.225	61.52
0.235	61.15
0.245	62.01
0.255	64.39
0.265	64.6
0.275	64.02
0.285	63.95
0.295	64.01
0.305	62.74
0.315	61.02
0.325	61.06
0.335	61.72
0.345	61.82
0.355	63.74
0.365	64.62
0.375	63.98
0.385	62.52
0.395	62.65
0.405	64.3
0.415	64.6
0.425	62
0.435	60.35
0.445	59.52
0.455	60.26
0.465	62.17
0.475	62.18
0.525	57.94
0.535	57.8
0.545	58.59
0.555	60.36
0.565	61
0.575	61.54
0.585	61.62
0.595	60.33
0.605	59.7
0.615	59.27
0.625	59.3
0.635	59.9
0.645	60.89
0.655	62.42
0.665	63.44
0.675	63.46
0.685	62.88
0.695	62.26
0.705	62.21
0.715	62.84
0.725	62.46
0.735	63.05
0.745	64.33
0.755	65.14
0.765	63.7
0.775	61.94
0.785	62.34
0.795	62.16
0.805	61.97
0.815	62.73
0.825	62.78
0.835	62.03
0.845	62.53
0.855	63.7
0.865	63.89
0.875	63.03
0.885	62.22
0.895	62.8
0.905	65.1
0.915	63.42
0.925	61.94
0.935	61.97
0.945	63.57
0.955	63.66
0.965	63.6
0.975	63.52
0.985	62.86
0.995	62.7
1.005	62.4
1.015	63.7
1.025	64.58
1.035	63.91
1.045	63.73
1.055	63
1.065	62.09
1.075	62.23
1.085	63.74
1.095	63.7
1.105	63.53
1.115	63.53
1.125	64.28
1.135	64.25
1.145	61.88
1.255	141.95
1.265	138.49
1.275	137.42
1.285	137.18
1.295	136.57
1.305	135.66
1.315	134.99
1.325	134.89
1.335	135.14
1.345	135.07
1.355	134.14
1.365	133.97
1.375	133.78
1.385	133.59
1.395	133.82
1.505	145.47
1.515	144.95
1.525	144.1
1.535	140.36
1.545	138.78
1.555	139.12
1.565	140.3
1.575	142.51
1.585	142.86
1.595	142.69
1.605	142.8
1.655	130.98
1.665	130.8
1.675	131.02
1.685	131.49
1.695	129.4
1.705	127.83
1.715	129.36
1.725	133.19
1.735	135.39
1.745	135.37
1.755	134.66
1.765	133.76
1.775	133.07
1.785	133.36
1.795	135.08
1.805	137.51
1.815	138.8
1.825	138.99
1.835	134.35
1.845	176.06
1.855	176.76
1.865	176.51
1.875	174.37
1.885	171.97
1.895	172
1.905	172.75
1.915	173.31
1.955	71.75
1.965	71.86
1.975	71.57
1.985	71.03
1.995	65.74
2.005	66.28
2.015	66.53
2.025	66.49
2.035	66.07
2.045	63.11
2.055	63.26
2.065	62.68
2.075	62.1
2.085	62.6
2.095	64.46
2.105	63.96
2.115	63.43
2.125	62.87
2.135	63.32
2.145	61.45
2.155	61.17
2.165	60.92
2.175	61.41
2.185	63.36
2.195	63.28
2.205	61.43
2.215	60.78
2.225	60.18
2.235	60.16
2.245	62.36
2.255	62.41
2.265	62.4
2.275	62.41
2.285	59.89
2.295	59.69
2.305	59.83
2.325	153.52
2.335	141.73
2.345	134.55
2.355	131.55
2.365	129.72
2.375	128.04
2.385	125.11
2.395	124.48
2.405	125.18
2.415	126.14
2.425	126.83
2.435	128.76
2.445	130.61
2.455	130.26
2.465	129.9
2.475	129.77
2.485	129.4
2.495	128.37
2.505	127.41
2.515	127.13
2.525	127.33
2.535	127.25
2.545	126.13
2.555	124.77
2.565	125.34
2.715	67.05
2.725	66.98
2.735	66.44
2.745	66.07
2.755	65.73
2.765	65.54
2.775	65.76
2.785	66.17
2.795	133.64
2.805	135.68
2.815	137.06
2.825	137.76
2.835	138.64
2.845	139.41
2.855	139.96
2.865	140.22
2.875	139.83
2.885	138.8
2.895	137.81
2.905	137.25
2.915	137.04
2.925	136.75
2.935	135.94
2.945	134.81
2.955	133.02
2.965	130.93
2.975	129.55
2.985	128.19
2.995	129.54
3.005	130.99
3.015	132.79
3.025	134.33
3.085	60.22
3.095	61.28
3.105	61.66
3.115	62.4
3.125	62.1
3.135	62.17
3.145	62.34
3.155	62.16
3.165	61.88
3.175	62.21
3.185	61.67
3.195	59.84
3.205	58.85
3.215	58.75
3.225	59.28
3.235	60.74
3.245	63.69
3.255	64.48
3.265	65.84
3.275	63.87
3.285	59.84
3.295	60.05
3.305	61.31
3.315	61.37
3.325	62.54
3.335	63.8
3.345	66.54
3.355	66.45
3.365	65.03
3.375	65.05
3.385	61.3
3.395	59.04
3.405	58.05
3.415	58.14
3.425	59.97
3.435	61.02
3.445	61.01
3.455	52.1
3.465	51.99
3.475	52.71
3.585	66.17
3.595	63.53
3.605	61.55
3.615	62.83
3.625	63.23
3.635	62.29
3.645	60.62
3.655	60.54
3.665	60.37
3.675	57.47
3.685	57.52
3.695	62.83
3.705	64.66
3.715	64.5
3.725	61.31
3.735	58.98
3.745	58.87
3.755	60.73
3.765	62.09
3.775	62.03
3.785	60.91
3.795	60.84
3.805	62.17
3.815	63.51
3.825	61.55
3.835	59.87
3.845	58.7
3.855	59.23
3.865	61.27
3.875	61.33
3.885	61.27
3.895	61.12
3.905	60.29
3.915	60.14
3.925	61.14
3.935	62.32
3.945	61.15
3.955	59.96
3.965	59.91
3.975	61.73
3.985	62.18
3.995	60.45
4.005	59.43
4.015	59.47
4.025	60.53
4.035	60.49
4.185	57.18
4.195	57.8
4.205	57.78
4.215	58.82
4.225	58.83
4.235	59.43
4.245	59.4
4.255	59.86
4.265	59.71
4.415	60.8
4.425	60.77
4.435	60.78
4.445	60.59
4.455	59.23
4.465	58.68
4.475	58.61
4.485	59.43
4.495	60.78
4.505	60.83
4.515	60.86
4.525	60.83
4.535	60.89
4.575	65.98
4.585	65.98
4.595	65.91
4.605	65.5
4.615	65.58
4.625	65.83
4.635	65.63
4.645	65.27
4.655	62.81
4.665	59.69
4.675	59.35
4.685	58.88
4.695	58.26
4.705	58.3
4.715	80.92
4.725	80.77
4.735	79.76
4.745	77.23
4.755	74.88
4.765	74.11
4.775	72.9
4.785	144.28
4.795	144.23
4.805	144.63
4.815	139.91
4.825	139.39
4.835	139.07
4.845	139.08
4.855	139.25
4.865	139.07
4.875	138.54
4.885	138.31
4.895	138.06
4.905	137.7
4.915	137.56
4.925	137.42
4.935	137.13
4.945	136.54
4.955	135.66
4.965	135.02
4.975	134.28
4.985	132.03
4.995	131.04
5.005	131.05
5.015	131.38
5.025	132.22
5.035	134.28
5.045	134.91
5.055	135.75
5.065	141.88
5.075	143.06
5.085	143.55
5.095	143.89
5.105	143.38
5.115	141.89
5.125	140.44
5.135	140.53
5.145	140.67
5.155	140.41
5.165	140.33
5.175	140.62
5.185	141.08
5.195	142.73
5.205	143.41
5.215	143.5
5.345	131.32
5.355	128.75
5.365	126.91
5.375	126.1
5.385	126.24
5.395	126.74
5.405	127.26
5.415	127.66
5.425	127.81
5.435	128.09
5.445	128.93
5.455	129.78
5.465	128.85
5.475	128.55
5.485	128.29
5.495	127.99
5.505	128.04
5.615	132.68
5.625	132.08
5.635	131.79
5.645	131.16
5.655	122.73
5.665	122.32
5.675	122.06
5.685	121.86
5.695	122.19
5.705	122.47
5.775	62.59
5.785	62.23
5.795	60
5.805	60.06
5.815	60.21
5.825	61.17
5.835	60.85
5.845	60.72
5.855	60.81
5.865	61.09
5.875	61.18
5.885	61
5.895	61
5.905	61.26
5.915	60.59
5.925	59.85
5.935	59.81
5.945	59.81
5.955	59.64
5.965	59.18
5.975	58.88
5.985	58.88
5.995	58.93
6.005	58.82
6.015	58.66
6.105	61.76
6.115	62.73
6.125	63.04
6.135	63.36
6.385	59.92
6.395	59.51
6.575	60.87
6.585	60.87
6.595	62.32
6.605	61.66
6.615	59.63
6.625	59.05
6.635	61.01
6.645	63.23
6.655	62.34
6.665	61.13
6.675	60.36
6.685	60.36
6.695	60.07
6.705	59.23
6.715	59.3
6.725	59.24
6.735	59.18
6.745	61.88
6.755	62.26
6.765	62.2
6.775	60.61
6.785	60.08
6.795	60.08
6.805	60.18
6.815	60.84
6.825	59.66
6.835	59.07
6.845	60.63
6.855	60.5
6.865	59.95
6.875	59.92
6.885	59.91
6.955	58.4
6.965	55.96
6.975	56
7.005	120.59
7.015	116.25
7.025	117.76
7.035	117.7
7.045	117.73
7.055	123.86
7.065	125.41
