time	f0
0.04	107.04
0.05	110.64
0.38	145.52
0.39	144.45
0.4	144.52
0.41	144.67
0.42	144.66
0.43	144.28
0.44	140.51
0.45	137.13
0.46	135.48
0.47	135.38
0.48	132.55
0.49	129.23
0.5	127.62
0.51	127.4
0.52	123.42
0.53	186.99
0.54	194.45
0.55	195.65
0.56	212.44
0.59	189.19
0.6	205.83
0.61	230.74
0.62	240.12
0.63	122.25
0.64	123.44
0.65	123.04
0.66	121.67
0.67	120.06
0.68	118.36
0.69	117.56
0.7	116.97
0.71	117.03
0.72	118.21
0.73	118.81
0.74	118.89
0.75	117.79
0.76	117.2
0.77	117.57
0.78	113.75
0.79	113.66
0.8	115.64
0.81	112.43
0.82	116.49
0.83	123.82
0.84	117.95
0.85	114.37
0.89	120.25
0.9	129.26
0.91	127.06
0.92	124.98
0.93	124.53
0.94	123.13
0.95	119.65
0.96	123.46
0.97	123.6
0.98	116.4
0.99	113.85
1	124.98
1.01	124.85
1.02	123.66
1.03	120.72
1.04	119.96
1.05	119.33
1.06	119.11
1.07	116.25
1.08	115.48
1.09	115.49
1.1	108.96
1.11	112.98
1.12	109.34
1.13	111.75
1.14	111.82
1.15	113.63
1.16	113.28
1.17	112.95
1.18	114.14
1.19	117.19
1.2	121.08
1.21	123.7
1.22	125.32
1.23	125.84
1.24	126.4
1.25	126.91
1.26	126.08
1.27	126.25
1.28	126.84
1.29	128.48
1.3	129.6
1.31	132.2
1.32	135.01
1.33	135.61
1.34	136.74
1.35	137.78
1.36	149.76
1.37	150.82
1.38	160.14
1.39	164.4
1.4	168.43
1.41	173.93
1.42	173.77
1.43	180.99
1.44	186.67
1.45	188.84
1.46	189.42
1.47	193.91
1.48	193.3
1.49	193.7
1.5	195.02
1.51	194.55
1.52	194
1.53	195.19
1.54	192.21
1.55	191.66
1.56	188.14
1.57	188.4
1.58	187.82
1.59	186.3
1.6	187.59
1.61	196.1
1.62	190.59
1.63	189.33
1.64	190.03
1.65	190.21
1.66	189.45
1.67	187.11
2.29	120.34
2.3	120.49
2.31	120.47
2.32	120.23
2.33	122.72
2.34	125.27
2.35	124.94
2.45	175.98
2.46	165.37
2.47	161.63
2.48	157.25
2.49	151.62
2.5	148.88
2.51	148.89
2.52	147.06
2.53	145.35
2.54	146.16
2.55	149.54
2.9	234.11
2.91	226.23
2.92	227.36
2.93	234.79
3.07	131.3
3.08	125.5
3.09	123.09
3.1	123.49
3.11	122.85
3.12	121.64
3.13	122.68
3.14	123.07
3.15	123.43
3.16	122.96
3.17	121.54
3.18	120.52
3.19	118.52
3.2	117.59
3.21	115.41
3.22	115.46
3.23	113.67
3.24	112.53
3.25	112.27
3.26	115.83
3.27	116.13
3.28	115.48
3.29	111.88
3.3	113.49
3.31	115.17
3.32	112.79
3.33	110.81
3.34	110.93
3.35	107.73
3.36	107.59
3.37	113.6
3.38	110.62
3.39	107.11
3.4	107.18
3.41	106.72
3.42	106.68
3.49	117.53
3.5	115.94
3.51	117.41
3.54	158.77
3.55	158.2
3.61	115.71
3.62	121.27
3.63	123.3
3.64	124.7
3.65	125.96
3.66	128.19
3.67	129.21
3.68	129.85
3.69	130.16
3.7	130.4
3.71	124.95
3.72	124.62
3.73	125.73
3.74	124.84
3.75	126.37
3.76	249.88
3.77	244.83
3.78	244.47
3.79	249.33
3.8	244.52
3.81	229.42
3.82	232.59
4.04	127.94
4.05	122.68
4.06	123.86
4.07	124.32
4.08	121.68
4.09	122.14
4.1	119.32
4.11	117.75
4.12	113.6
4.13	112.82
4.14	111.45
4.15	113.16
4.16	113.1
4.17	112.19
4.18	110.97
4.19	112.81
4.2	111.84
4.21	103.75
4.22	101.97
4.23	101.8
4.42	169.78
4.43	167.15
4.44	162.12
4.45	162.61
4.46	168.26
4.47	168.87
4.48	164.08
4.49	163.44
4.66	118.12
4.67	125.7
4.68	126.97
4.69	123.77
4.7	124.28
4.71	123.49
4.72	121.73
4.73	120.48
4.74	119.8
4.75	120.6
4.76	118.54
4.77	119.35
4.78	121.23
4.79	123.65
4.8	123.22
4.81	124.99
4.82	122.41
4.83	118.11
4.84	110.8
4.86	123.05
4.9	115.58
4.91	113.75
4.94	140.08
4.95	139.53
4.96	135.19
4.97	123.62
4.98	125.29
4.99	122.46
5	121.22
5.01	121.71
5.02	123.95
5.03	123.99
5.04	124.11
5.05	124.12
5.06	125.31
5.13	152.78
5.14	149.34
5.15	151.27
5.16	152.45
5.17	152.47
5.18	152.77
5.19	152.81
5.2	153.65
5.21	153.75
5.22	151.72
5.23	152.54
5.24	151.23
5.25	151.11
5.26	152.6
5.27	154.42
5.28	155.18
5.29	155.44
5.3	156.05
5.31	156.17
5.34	144.37
5.35	140.04
5.36	128.55
5.37	125.79
5.38	127.95
5.39	123.84
5.4	121.5
5.41	122.14
5.42	120.54
5.43	118.26
5.44	110.22
5.45	116.45
5.46	113.24
5.47	109.69
5.48	113.56
5.49	113.3
5.5	108.95
5.51	104.13
5.52	116.95
5.53	112.5
5.54	108.4
5.55	106.99
5.56	110.98
5.57	113.35
5.62	201.81
5.63	214.08
5.64	204.36
6.69	119.04
6.7	118.16
6.71	120.7
6.72	118.9
6.75	118.24
6.76	118.53
6.77	121.97
6.78	122.81
6.79	121.5
6.8	121.6
6.81	122.47
6.82	122.99
6.83	122.17
6.84	88.26
6.85	119.29
6.86	112.82
6.9	137.1
6.91	131.98
6.92	130.03
6.93	127.59
6.94	123.09
6.95	120.41
6.96	123.33
6.97	125.99
6.98	126.06
6.99	127.04
7	127.29
7.01	128.08
7.02	129.17
7.03	128.96
7.04	129.75
7.05	129.44
7.06	128.98
7.07	128.42
7.08	126.4
7.09	123.78
7.1	115.65
7.11	122.74
7.12	128.55
7.13	126.66
7.14	125.76
7.2	124.33
7.21	124.05
7.22	118.17
7.23	112.26
7.24	100.8
7.25	110.61
7.26	110.15
7.28	114.09
7.29	117.72
7.3	110.9
7.31	106.31
7.32	106.98
7.33	109.69
7.34	108.04
7.35	107.78
7.36	108.41
7.37	108.05
7.38	109.79
7.39	109.44
7.4	110.96
7.41	110.93
7.42	130.08
7.43	131.28
7.44	129.89
7.45	129.37
7.46	128.91
7.47	131.86
7.48	137.09
7.49	139.94
7.5	149.09
7.51	153.27
7.52	162.75
7.53	168.92
7.54	172.27
7.55	180.29
7.56	186.79
7.57	191.73
7.58	192.88
7.59	191.88
7.6	191.65
7.61	189.37
7.62	186.85
7.63	182.92
7.64	178.35
7.65	176.6
7.66	173.97
7.67	173.29
7.68	172.52
7.69	172.53
7.7	172.36
7.71	171.39
7.72	167.79
7.73	166.66
7.74	163.45
7.75	159.67
7.76	158.99
7.77	158.79
7.78	158.99
7.79	159.66
7.8	160.32
7.81	161.4
7.82	162.71
7.83	163.74
7.84	164.45
7.85	164.95
7.86	165.09
7.87	164.35
7.88	160.77
7.89	165.05
7.9	165.44
7.91	93
7.92	93.08
7.93	93.49
7.94	92.68
7.95	92.82
7.96	90.42
7.97	90.44
7.98	181.15
7.99	177.07
8	174.29
8.01	170.94
8.02	168.8
8.03	166.1
8.04	166.65
8.05	163.68
8.06	160.05
8.07	156.48
8.08	164.21
8.09	166.36
8.1	165.23
8.11	166.61
8.12	167.42
8.13	166.04
8.14	165.89
8.15	153.51
8.55	137.16
8.56	128.35
8.57	131.07
8.58	131.07
8.59	130.24
8.6	130.51
8.61	129.63
8.62	128.22
8.63	126.59
8.64	126.42
8.65	126.43
8.66	125.81
8.67	125.52
8.68	125.4
8.69	125.26
8.7	124.97
8.71	125.4
8.72	124.5
8.73	122.96
8.74	120.2
8.75	111.57
8.76	112.6
8.77	112.05
8.78	113.36
8.79	119.59
8.8	120.34
8.81	117.44
8.82	117.46
8.83	117.19
8.84	117.18
8.85	118.74
8.86	118.72
8.87	117.13
8.88	115.56
8.89	115.78
8.9	115.95
8.91	115.39
8.92	114.04
8.93	113.36
8.94	112.86
8.95	112.97
8.96	113.55
8.97	115.66
8.98	116.88
8.99	117.46
9	117.4
9.01	117.25
9.02	115.41
9.03	113.46
9.04	111.2
9.05	115.42
9.06	113.77
9.74	117.4
9.75	116.45
9.76	114.64
9.77	112.4
9.78	109.45
9.79	107.33
9.8	107.11
9.81	104.95
9.82	103.69
9.83	102.35
9.84	103.37
9.85	102.11
9.86	102.15
9.87	103.15
9.88	106.95
9.89	99.79
9.9	101.46
9.91	103.47
9.94	114.89
9.95	117.4
10.05	238.02
10.06	234.17
10.07	234.7
10.08	231.45
10.09	237.82
10.1	226.97
10.14	234.83
10.15	219.74
10.16	234.47
10.17	215.1
10.18	213.33
10.4	167.56
10.41	158.01
10.42	165.68
10.43	178.67
10.44	185.52
10.45	193.98
10.46	198.75
10.47	204.13
10.48	205.38
10.49	204.54
10.5	199.79
10.51	175.62
10.52	129.87
10.53	99.09
10.54	99.4
10.55	101.41
11.01	162.73
11.02	152.15
11.03	144.32
11.04	139.48
11.05	147.61
11.06	143.77
11.07	139.5
11.08	139.84
11.09	137.21
11.1	138.48
11.11	136.29
11.12	133.11
11.13	130.95
11.14	127.47
11.15	131.94
11.16	132.35
11.17	132.12
11.18	128.96
11.19	129.45
11.2	127.42
11.21	129.59
11.22	130.65
11.23	138.66
11.74	120.58
11.75	124.04
11.76	123.42
11.81	123.13
11.82	120.93
11.89	127.74
11.9	127.72
11.91	127.73
11.92	125.52
11.93	130.9
11.94	216.24
11.95	201.07
11.96	214.78
11.99	129.37
12	132.41
12.01	135.04
12.02	134.21
12.03	133.09
12.04	131.77
12.05	130.12
12.06	128.13
12.07	126.91
12.08	125.3
12.09	123.22
12.1	125.32
12.11	125.36
12.12	123.26
12.13	116.43
12.14	120.93
12.15	124.8
12.16	123.33
12.17	122.09
12.18	121.37
12.19	118.91
12.2	116.58
12.21	114.73
12.22	115.1
12.23	114.23
12.24	114.69
12.25	116.58
12.26	114.03
12.27	111.84
12.28	110.24
12.29	99.87
12.45	117.03
12.46	116.13
12.47	112.7
12.48	108.23
12.49	107.16
12.5	104.21
12.51	103.25
12.52	103.01
12.53	108.88
12.54	107.87
12.55	105.77
12.56	100.39
12.57	100.18
12.58	100.75
12.59	100.18
12.6	102.95
12.61	103.34
12.62	99.77
12.63	101.15
12.64	104.47
12.65	105.6
12.76	116.74
12.77	117.45
12.78	118.11
12.79	117.42
12.8	116.83
12.81	113.97
12.82	110.84
12.83	111.38
12.84	110.16
12.85	109.76
12.86	106.83
12.87	102.97
12.9	210.06
12.91	218.59
12.92	209.64
12.93	219.3
12.94	231.58
12.95	237.78
12.96	228.9
12.97	221.49
12.98	241.79
12.99	247.29
13	193.69
13.01	199.29
13.02	207.62
13.03	208.36
13.04	207.28
13.05	204.28
13.06	203.59
13.07	207.08
13.08	205.55
13.09	196.66
13.1	195.48
13.18	149.33
13.19	148.98
13.2	141.07
13.21	134.51
13.22	127.75
13.23	124.97
13.24	122.36
13.25	119.56
13.26	114.72
13.27	113.12
13.28	113.5
13.29	114.09
13.3	116.25
13.31	117.79
13.32	126.6
13.33	121.12
13.34	118.49
13.35	116.64
13.36	118.16
13.96	240.05
13.97	248.12
14.01	133.34
14.02	133.24
14.03	133.17
14.04	135.39
14.05	135.38
14.06	136.28
14.07	137.02
14.08	138.11
14.09	139.27
14.1	138.9
14.11	139.47
14.12	140.14
14.13	137.97
14.14	138.12
14.15	137.44
14.16	139.75
14.17	138.74
14.18	140.19
14.19	141.78
14.2	140.6
14.21	139.99
14.22	138.49
14.23	135.89
14.24	135.04
14.25	133.13
14.26	130.86
14.27	127.35
14.28	129.73
14.29	129.66
14.3	125.48
14.31	128.79
14.32	132.1
14.33	130.25
14.34	130.02
14.35	130.45
14.36	146.79
14.37	147.71
14.38	140.9
14.39	139.83
14.4	135.68
14.41	131.59
14.42	128.87
14.43	119.27
14.44	119.01
14.45	114.01
14.46	109.75
14.47	115.93
14.48	122.72
14.49	121.34
14.5	117.55
14.51	116.15
14.52	113.06
14.53	105.08
14.54	126.45
14.55	120.4
14.56	116.71
14.57	119.56
14.58	125.41
14.6	133.33
14.61	148
14.62	149.05
14.63	160.55
14.64	158.5
14.65	168.73
14.66	168.7
14.67	158.35
14.68	158.89
14.69	161.3
14.7	161.99
14.76	166
14.84	143.34
14.85	137.28
14.86	136.75
14.87	134.07
14.88	134.49
14.89	134.3
14.9	135.34
14.91	137.4
14.92	135.97
14.93	135.98
14.94	136.08
14.95	135.92
14.96	135.68
14.97	135.22
14.98	134.77
14.99	134.63
15	134.51
15.01	133.78
15.02	133.35
15.03	133.03
15.04	132.26
15.05	131.77
15.06	129.73
15.07	128.17
15.08	127.6
15.09	126.26
15.1	128.1
15.11	128.92
15.12	129.77
15.13	131.38
15.14	131.11
15.15	131.19
15.16	129.96
15.17	129.08
15.18	127
15.19	123.71
15.2	227.43
15.21	238.86
15.22	247.59
15.23	242.11
15.24	240.42
15.25	131.59
15.28	120.93
15.29	122.63
15.3	121.2
15.31	119.54
15.32	119.8
15.33	118.41
15.34	117.49
15.35	116.48
15.36	115.95
15.37	117.59
15.38	116.9
15.39	116.46
15.4	116.29
15.41	118.27
15.42	121.54
15.43	116.52
15.44	116.73
15.45	120.02
15.46	116.39
15.47	113.77
15.48	110.83
15.49	109.4
15.5	112.25
15.51	114.79
15.52	114.88
15.53	125.97
15.7	91.95
15.71	121
15.72	123.75
15.73	129.95
15.74	131.06
15.75	144.82
15.76	159.66
15.77	178.92
15.78	195.28
15.79	203.55
15.8	214.21
15.81	219.16
15.82	222.39
15.83	223.31
15.84	223
15.85	219.63
15.86	212.98
15.87	204.8
15.88	200.35
15.89	200.51
15.9	207
15.91	187.75
15.92	190
15.93	86.04
15.94	87.34
16.09	122.52
16.1	128.75
16.11	122.47
16.12	121.31
16.13	117.7
16.14	116.68
16.15	119.02
16.16	125.62
16.17	125.94
16.18	130.23
16.19	123.38
16.2	122.74
16.21	122.49
17.06	186.86
17.07	184.43
17.08	186.43
17.09	189.33
17.1	189.56
17.11	189.23
17.17	142.85
17.18	141.37
17.19	143.22
17.2	142.95
17.21	141.49
17.22	140.03
17.23	140.44
17.24	139.38
17.25	138.92
17.26	139.14
17.27	139.39
17.28	139.22
17.29	139.12
17.3	139.29
17.31	139.42
17.32	139.66
17.33	140.38
17.34	140.48
17.35	140.85
17.36	141.21
17.37	141.12
17.38	141.74
17.39	142.16
17.4	142.1
17.41	142.2
17.42	142.41
17.43	143.18
17.44	143.14
17.45	142.57
17.46	142.17
17.47	142.8
17.48	142.76
17.49	143.15
17.5	143.94
17.51	146.33
17.52	151.63
17.53	159.18
17.54	164.37
17.55	165.54
17.56	176.82
17.57	188.44
17.6	197.95
17.61	202.47
17.62	216.23
17.63	202.73
17.64	202.42
17.65	177.29
17.75	235.1
17.76	228.91
17.88	117.86
17.89	121.72
17.9	120.64
17.91	121.7
17.92	121.89
17.93	122.21
17.94	123.05
17.95	122.92
17.96	121.22
17.97	118.57
17.98	121.23
17.99	122.79
18	121.82
18.01	120.56
18.02	120.63
18.03	121.03
18.04	119.75
18.05	119.13
18.06	119.15
18.07	119.52
18.08	119.49
18.09	118.33
18.1	118.18
18.11	117.71
18.12	116.61
18.13	114.11
18.14	113.78
18.15	115.99
18.16	117.9
18.17	120.07
18.18	119.2
18.19	117.9
18.2	118.41
18.21	118.94
18.22	118.84
18.23	121.73
18.24	122.54
18.25	118.41
18.26	114.72
18.27	119.76
18.28	121.69
18.29	120.66
18.3	118.28
19.99	173.75
20	164.13
20.01	163.9
20.02	166.87
20.03	168.26
20.04	165.85
20.05	164.43
20.06	161.13
20.07	154.09
20.08	150.04
20.09	141.82
20.1	123.58
20.11	122.88
20.12	118.7
20.13	137.58
20.14	131
20.35	139.47
20.36	142.09
20.37	141.93
20.38	138.57
20.39	137.51
20.4	136.23
20.41	135.65
20.42	134.48
20.43	133.79
20.44	133.06
20.45	132.4
20.46	131.84
20.47	131.38
20.48	130.96
20.49	131.4
20.5	132.43
20.51	133.44
20.52	134.19
20.53	134.46
20.54	135.53
20.55	133.66
20.56	132.27
20.57	130.37
20.58	128.69
20.59	130.91
20.6	131.2
20.61	130.54
20.62	129.58
20.63	129.63
20.64	129.69
20.65	130.65
20.66	130.15
20.67	125.96
20.68	128.31
20.69	127.28
20.7	123.78
20.72	93.58
20.93	100.56
20.94	103.21
20.95	101.92
20.96	101.84
20.97	102.02
20.98	101.82
20.99	101.16
21	100.28
21.01	99.78
21.02	130.72
21.03	130.12
21.04	126.17
21.06	122.7
21.07	128.22
21.08	128.15
21.09	98.3
21.12	225.51
21.13	222.19
21.14	218.92
21.15	230.34
21.16	229.69
21.17	233.61
21.18	238.72
21.19	222.05
21.2	225.1
21.21	229.82
21.22	244.37
21.25	125.84
21.26	124.23
21.27	125.41
21.28	126.56
21.29	126.98
21.3	126.62
21.31	126.72
21.32	127.18
21.33	127.06
21.34	122.25
21.35	125.58
21.36	128.18
21.37	132.8
21.38	133.23
21.39	134.49
21.4	134.21
21.41	134.58
21.42	134.64
21.43	134.67
21.44	134.71
21.45	134.61
21.46	134.22
21.47	133.6
21.48	132.23
21.49	130.6
21.5	133.1
21.51	133.69
21.52	133.56
21.53	132.37
21.54	134.15
21.55	134.66
21.56	131.89
21.57	131.15
21.58	128.47
21.59	125
21.6	120.82
21.61	118.07
21.62	120.63
21.63	121.39
21.64	125.93
21.65	119.95
21.66	123.9
21.67	119.56
21.68	117.35
21.69	114.19
21.7	115.15
21.71	116.07
21.72	116.23
21.73	117.08
21.74	118.42
21.75	119.31
21.76	120.46
21.77	121.43
21.78	122.21
21.79	122.1
21.8	122.76
21.81	123.58
21.82	124.04
21.83	123.85
21.84	124.34
21.85	125.72
21.86	126.62
21.87	127.35
21.88	128.19
21.89	128.7
21.9	129.52
21.91	131.6
21.92	130.79
21.93	129.66
21.94	129.49
21.95	131.13
21.96	127.37
21.97	128.2
22.07	119.26
22.08	123.04
22.09	124.07
22.1	120.57
22.11	118.85
22.12	116.59
22.13	112.95
22.14	115.45
22.15	118.59
22.16	119.04
22.25	121.48
22.26	120.46
22.27	117.74
22.56	86.86
22.57	91.75
22.72	171.09
22.73	175.63
22.74	178.56
22.75	180.38
22.94	132.6
22.95	131.54
22.96	123.88
22.97	133.08
22.98	132.7
22.99	134.58
23	135.26
23.01	133.46
23.02	134.01
23.03	132.87
23.04	134.44
23.05	129.99
23.06	128.81
23.07	127.58
23.08	123.39
23.09	121.57
23.1	121.19
23.11	120.79
23.12	120.87
23.13	115.52
23.19	99.91
23.2	103.91
23.21	110.84
23.22	111.19
23.23	108.8
23.24	103.88
23.25	104.41
23.26	109.53
23.27	113.19
23.28	113.62
23.29	114.33
23.3	113.63
23.31	117.32
23.32	119.61
23.33	119.27
23.35	119.35
23.36	123.18
23.37	128.46
23.38	124.36
23.39	138.19
23.4	144.6
23.41	128.54
23.42	124.03
23.82	150.76
23.83	157.53
23.84	157.35
23.85	157.31
23.86	155.91
23.87	153.95
23.88	152.41
23.89	150.49
23.9	141.66
23.94	223.23
23.95	224.14
23.96	228.73
23.97	236.29
23.98	232.91
23.99	223.07
24	225.22
24.01	223.09
26.35	129.52
26.36	125.82
26.37	123.21
26.38	118.42
26.39	115.84
26.4	116.39
26.41	114.26
26.42	114
26.43	112.46
26.44	110.16
26.45	110.78
26.46	111.19
26.47	110.4
26.48	110.71
26.49	110.38
26.5	108.4
26.51	108.36
26.52	108.21
26.53	107.59
26.54	109.86
26.55	110.2
26.94	116.95
26.95	116.03
26.96	116.29
26.97	116.6
26.98	118.16
26.99	114.99
27	113.92
27.01	114.85
27.02	113.46
27.03	115.79
27.04	115.69
27.05	116
27.06	119.48
27.07	120.1
27.08	115.09
27.09	111.5
27.1	110.6
27.11	107.93
27.12	107.8
27.13	111.64
27.14	111.28
27.15	112.73
27.16	112.88
27.17	113.07
27.18	113.26
27.19	112.85
27.2	112.44
27.21	112.1
27.22	110.94
27.23	110.32
27.24	111.8
27.25	109.5
27.26	105.8
27.27	102.98
27.28	108.27
27.38	134.44
27.39	133.85
27.4	133.12
27.41	131.51
27.42	129.37
27.43	126.02
27.44	126.1
27.45	124.4
27.46	123.23
27.47	118.52
27.48	118.87
27.49	116.35
27.5	114.58
27.51	113.16
27.52	109.25
27.53	110.49
27.54	112.51
27.59	91.43
27.73	216.79
27.74	235.45
27.75	207.88
27.76	233.67
27.77	241.13
27.78	203.79
27.79	227.04
27.8	217.71
27.81	211.02
27.82	215.61
27.83	214.19
27.84	209.73
27.85	207.15
27.86	224.02
27.87	217.6
27.88	216.83
27.89	217.77
27.9	215.48
27.91	217.47
28.05	142.36
28.06	141.64
28.07	141.58
28.21	250.06
28.22	243.73
28.23	245.66
28.24	254.6
28.25	255.35
28.26	256.65
28.27	254.59
