time	f0
0.02	138.09
0.03	128.33
0.04	124.32
0.05	113.33
0.06	115.3
0.07	114.14
0.08	109.83
0.09	106.86
0.1	102.97
0.11	101.24
0.12	101.33
0.13	100.39
0.14	99.96
0.15	100.52
0.16	100.07
0.17	98.96
0.18	98.8
0.19	99.13
0.2	97.78
0.21	98.33
0.22	99
0.23	98.84
0.24	98.5
0.25	97.3
0.26	98.45
0.27	97.97
0.28	97.08
0.29	97.04
0.3	98.66
0.31	96.07
0.32	97.12
0.33	96.29
0.34	96.12
0.35	96.76
0.36	99.66
0.37	98.36
0.38	99.25
0.39	99.17
0.4	98.72
0.41	98.66
0.42	98.34
0.43	98.16
0.44	95.67
0.45	99.04
0.46	98.47
0.47	97.29
0.48	97.41
0.49	97.45
0.5	96.6
0.51	96.75
0.52	96.98
0.53	95.07
0.54	96.94
0.55	98.45
0.56	98.7
0.57	98.15
0.58	100.27
0.59	99.81
0.6	100.85
0.61	101.85
0.62	102.67
0.63	102.97
0.64	100.54
0.65	102.07
0.66	103.26
0.67	103.29
0.68	102.94
0.69	103.85
0.7	103.7
0.71	104.26
0.72	103.43
0.73	104.18
0.74	102.49
0.75	101.24
0.76	101.85
0.77	100.69
0.78	100.46
0.79	101.36
0.8	99.7
0.81	100.62
0.82	100.09
0.83	100.32
0.84	100.36
0.85	102.21
0.86	103.71
0.87	103.9
0.88	104.56
0.89	105.26
0.9	113.44
0.91	106.23
0.92	114.73
0.93	116.25
0.94	119.74
0.95	120.21
0.96	122.98
0.97	122.58
0.98	124.87
0.99	129.08
1	141.33
1.01	129.04
1.02	129.2
1.03	130.63
1.04	81.52
1.12	117.74
1.13	94.8
1.14	116.24
1.15	112.19
1.16	110.45
1.17	112.56
1.18	112.89
1.19	112.57
1.2	110
1.21	112.68
1.22	110.39
1.23	112.81
1.24	112.82
1.3	135.23
1.31	132.99
1.32	133
1.33	133.51
1.34	133.55
1.35	133.41
1.36	133.41
1.37	132.15
1.38	132.06
1.39	133.26
1.4	132.82
1.41	132.61
1.42	132.46
1.43	131.39
1.44	129.61
1.45	127.13
1.46	124.02
1.47	122.78
1.48	122.9
1.49	121.5
1.5	116.03
1.51	117.12
1.52	115.77
1.53	103.14
1.54	111.34
1.55	115.15
1.56	114
1.57	111.09
1.58	107.87
1.59	104.19
1.6	103.65
1.61	103.7
1.62	103.41
1.63	103.23
1.64	102.79
1.65	101.89
1.66	101.8
1.67	101.96
1.68	100.65
1.69	100.5
1.7	99.68
1.71	99.94
1.72	99.18
1.73	99.25
1.74	99.02
1.75	99.22
1.76	100.08
1.77	100.76
1.78	100.1
1.79	100.73
1.8	99.99
1.81	99.95
1.82	99.24
1.83	101.31
1.84	100.14
1.85	99.84
1.86	100.1
1.87	100.78
1.88	100.79
3.53	137.02
3.54	121.01
3.55	119.79
3.56	117.99
3.57	115.77
3.58	113.13
3.59	112.11
3.6	109.88
3.61	109.17
3.62	107.64
3.63	107.57
3.64	107.6
3.65	107.87
3.66	107.17
3.67	107.18
3.68	107.02
3.69	106.93
3.7	106.88
3.71	106.85
3.72	106.45
3.73	105.14
3.74	106.12
3.75	108.1
3.76	109.01
3.77	109.7
3.78	110.09
3.79	109.38
3.8	108.26
3.81	107.45
3.82	106.97
3.83	105.8
3.84	106.35
3.94	120.03
3.95	117.87
3.96	110.95
3.97	108.67
3.98	108.48
3.99	106.98
4	105.3
4.01	105.35
4.02	105.58
4.03	105.56
4.04	105.44
4.05	104.27
4.06	102.96
4.07	103.03
4.08	103.76
4.09	106.53
4.1	103.88
4.11	102.68
4.12	103.2
4.13	105.04
4.23	121.85
4.24	112.23
4.25	109.14
4.26	107.84
4.27	107.09
4.28	106.48
4.29	106.56
4.3	106.86
4.31	106.95
4.32	107.27
4.33	107.01
4.34	106.64
4.35	106.92
4.36	106.29
4.37	105.59
4.38	106.52
4.39	106.32
4.4	106.41
4.41	105.77
4.42	105.62
4.43	107.5
4.44	105.82
4.45	105.99
4.46	106.13
