time	f0
0.022	110.48
0.032	110.24
0.042	110.1
0.052	109.16
0.062	110.08
0.072	111.81
0.082	111.19
0.092	109.49
0.102	110.19
0.112	109.71
0.122	109.46
0.132	109.02
0.142	108.74
0.152	108.22
0.162	107.91
0.172	107.83
0.182	107.14
0.192	106.82
0.202	107.33
0.212	107.48
0.222	106.53
0.232	106.63
0.242	106.32
0.252	105.64
0.262	106.13
0.272	106
0.282	104.35
0.292	104.99
0.302	104.52
0.312	104.51
0.322	104.2
0.332	104.47
0.342	104.47
0.352	103.97
0.362	104.13
0.372	103.17
0.382	102.21
0.392	103.96
0.402	103.94
0.412	102.74
0.422	102.46
0.432	102.49
0.442	102.45
0.452	102.34
0.462	102.34
0.472	102.07
0.482	102.04
0.492	102.44
0.502	102.05
0.512	101.1
0.522	101.95
0.532	102.93
0.542	101.79
0.552	101.5
0.562	102.75
0.572	102.38
0.582	102.31
0.592	102.37
0.602	100.78
0.612	100.58
0.622	102.18
0.632	101.42
0.642	103.38
0.652	104.44
0.662	101.57
0.672	101.79
0.682	102.53
0.692	101.47
0.702	103.69
0.712	99.56
0.722	104.07
0.732	104.24
0.742	104.23
0.752	105.41
0.822	104.53
0.832	104.48
0.842	105.92
2.832	111
2.842	111.33
2.852	108
2.862	104.54
2.872	102.68
2.882	102.9
2.892	105.08
2.902	102.32
2.912	96.59
3.102	95.96
3.112	105.11
3.122	109.41
3.132	109.78
3.142	96.11
3.152	96.43
3.162	96.19
3.192	94.45
3.202	95.63
3.212	108.15
3.222	109.32
3.232	108.89
3.242	109.04
3.252	109.74
3.262	109.77
3.272	111.05
3.282	110.92
3.292	109.48
3.302	109.62
3.312	110.34
3.322	110.42
3.332	111.37
3.342	112.46
3.352	111.79
3.362	112.06
3.372	110.51
3.382	110.16
3.392	111.04
3.402	117.1
3.412	119.12
3.422	116.62
3.432	113.62
3.442	112.18
3.452	111.38
3.462	111.15
3.472	108.99
3.482	109.2
3.492	109.1
3.502	108.41
3.512	107.47
3.522	109.04
3.532	113.9
3.542	114.38
3.552	114.38
3.562	114.06
3.572	113.69
3.582	114.42
3.592	118.1
3.602	119.8
3.612	122.87
3.622	127.33
3.632	126.48
3.642	125.02
3.652	126.7
3.662	133.14
3.672	132.57
3.682	132.44
3.692	135.27
3.702	137.44
3.712	134.76
3.722	132.11
3.732	131.59
3.742	131.06
3.752	129.92
3.762	129.75
3.772	129.24
3.782	126.08
3.792	123.64
3.802	119.02
3.812	117.36
3.822	123.63
3.832	124.31
3.842	124.53
3.852	127.43
3.862	127.47
3.872	127.55
3.882	122.98
3.892	118.99
3.902	119.82
3.912	119.36
3.922	118.2
3.932	117.9
4.022	122.88
4.032	124
4.042	124.25
4.052	115.02
4.062	114.16
4.072	114.23
4.082	113.85
4.092	113.57
4.102	114.01
4.112	113.45
4.122	112.44
4.132	109.54
4.142	109.39
4.272	104.68
4.282	104.66
4.292	104.9
4.302	105.15
4.312	104.9
4.322	104.5
4.332	104.21
4.342	103.57
4.352	104.21
4.362	103.68
4.372	102.7
4.382	102.99
4.392	103.78
4.402	103.78
4.412	103.89
4.422	103.48
4.432	103.57
4.442	103.34
4.452	102.48
4.462	102.25
4.472	102.45
4.482	102.18
4.492	102.41
4.502	101.63
4.512	101.6
4.522	102.01
4.532	101.79
4.542	100.39
4.552	99.99
4.562	101.1
4.572	100.77
4.582	100.85
4.592	102.55
4.602	100.57
4.612	99.22
4.622	102.44
4.632	102.58
4.642	98.51
4.652	103.33
4.662	106.25
4.672	91.6
4.682	100.72
4.692	107.15
4.882	111.37
4.892	111.08
4.902	104.52
4.912	104.78
4.922	106.09
4.932	109.75
5.052	129.09
5.062	120.85
5.072	118.29
5.082	115.29
5.092	114.64
5.102	112.79
5.112	111.25
5.122	107.23
5.132	106.48
5.142	104.42
5.152	105.39
5.162	106.47
5.172	106.31
5.182	106.2
5.192	105.35
5.202	108.06
5.212	115.78
5.222	111.51
5.232	105.81
5.242	105.35
5.252	107.16
5.262	106.67
5.272	106.68
5.282	106.76
5.292	103.2
5.302	100.85
5.312	103.18
5.322	111.57
5.332	108.64
5.342	99.14
5.352	104.77
5.362	103.29
5.372	102.05
5.382	101.59
5.392	102.84
5.402	101.59
5.412	99.89
5.422	102.04
5.432	97.55
5.442	97.71
5.452	98.55
5.462	97.98
5.472	98.29
5.482	98.23
5.492	101.83
5.612	92.28
5.622	92.87
5.632	92.78
5.642	92.17
5.652	93.17
5.662	92.28
5.742	90.6
5.752	91.5
5.762	93.14
5.772	89.38
5.782	93.01
5.792	91.43
5.802	93.72
5.812	91.13
6.532	91.06
6.542	96.45
6.552	96.26
6.562	95.6
6.572	97.05
6.582	98.22
6.592	102.08
6.602	100.39
6.612	100.06
6.622	99.82
6.632	97.95
6.642	98.15
6.652	102.06
6.662	102.84
6.672	102.67
6.682	102.37
6.692	102.1
6.702	104.93
6.712	104.77
