time	f0
0.155	187.41
0.165	186.49
0.175	184.97
0.185	181.44
0.195	176.91
0.205	174.86
0.215	174.31
0.225	174.12
0.235	173.79
0.245	173.11
0.255	173.05
0.265	172.92
0.275	171.8
0.285	171.58
0.295	171.62
0.305	170.65
0.315	169.5
0.325	168.61
0.335	167.67
0.345	167.94
0.355	170.25
0.365	169.2
0.375	167.34
0.385	165.05
0.395	167.32
0.405	170.4
0.415	179.38
0.425	184.84
0.435	180.26
0.445	174.65
0.455	171.63
0.465	171.99
0.475	172.2
0.485	172.3
0.495	172.63
0.505	173
0.515	173.4
0.525	173.06
0.535	172.23
0.545	172.04
0.555	171.91
0.565	171.47
0.575	171.36
0.585	171.41
0.595	171.34
0.605	171.3
0.615	171.39
0.625	171.68
0.635	171.64
0.645	171.11
0.655	170.6
0.665	170.11
0.675	169.72
0.685	170.3
0.695	171.97
0.705	172.69
0.715	171.74
0.725	170.83
0.735	170.28
0.745	170.53
0.755	171.95
0.765	170.72
0.775	168.43
0.785	169.48
0.795	171.56
0.805	171.44
0.815	170.76
0.855	52.56
0.865	52.72
0.875	53.12
0.885	52.98
0.895	52.67
0.905	67.22
0.915	67.28
0.925	66.47
0.935	66.38
0.945	67.42
0.955	104.01
0.965	101.37
0.975	101.8
0.985	103.75
0.995	104.17
1.005	103.53
1.015	102.23
1.275	50.74
1.285	50.95
1.325	204.05
1.335	189.36
1.345	184.33
1.355	195.93
1.365	197.37
1.375	193.29
1.395	67.68
1.405	67.97
1.415	67.9
1.425	67.65
1.435	67.74
1.445	67.79
1.455	67.08
1.465	66.68
1.475	66.49
1.485	66.25
1.495	65.54
1.505	65.37
1.515	49.95
1.525	50.44
1.535	67.05
1.545	67.26
1.555	66.89
1.565	66.57
1.575	65.97
1.755	102.46
1.765	101.26
1.775	99.55
1.785	98.3
1.795	98.44
1.815	49.84
1.825	49.63
1.835	52.99
1.845	53.08
1.855	68.25
1.865	68.43
1.875	68.29
1.885	49.45
1.895	59.03
1.905	59.37
1.915	59.87
1.925	60.14
1.935	60.27
1.965	94.97
1.975	95.83
1.985	96.43
1.995	95.8
2.005	95.45
2.015	96.51
2.025	97.21
2.035	65.29
2.045	65.24
2.055	64.94
2.065	64.92
2.075	64.96
2.085	64.82
2.095	64.93
2.105	65.41
2.115	65.58
2.125	65.93
2.135	66.86
2.175	66.92
2.185	66.85
2.195	65.36
2.205	65.16
2.215	65.16
2.225	65.03
2.235	65.5
2.255	186.31
2.265	185.85
2.275	187.53
2.285	181.45
2.295	175.97
2.305	174.58
2.315	174.29
2.325	171.48
2.335	166.16
2.345	162.69
2.385	190.21
2.395	189.81
2.405	190.79
2.415	191.84
2.425	193.79
2.435	193.53
2.445	191.29
2.455	196.82
2.485	58.41
2.495	58.27
2.505	57.39
2.515	52.19
2.525	51.85
2.535	51.71
2.545	51.25
2.555	50.27
2.565	49.35
2.595	61.34
2.605	60.72
2.615	58.77
2.625	56.03
2.635	55.42
2.645	55.29
2.655	53.77
2.665	52.88
2.675	52.31
2.695	148.7
2.705	148.88
2.715	154.5
2.725	155.34
2.735	156.54
3.025	51.85
3.035	51.89
3.135	183.68
3.145	180.19
3.155	178.3
3.165	176.83
3.175	175.79
3.185	175.52
3.195	175.39
3.205	175.27
3.215	175.59
3.225	176
3.235	178.21
3.245	179.32
3.255	177.7
3.265	174.56
3.345	96.5
3.355	96.61
3.365	97.56
3.375	99.21
3.385	100.3
3.705	50.98
3.715	51.06
3.725	51.2
3.735	51.13
3.745	52.48
3.755	56.83
3.765	56.67
