time	f0
0.025	244.83
0.035	252.35
0.045	247.56
0.055	242.34
0.065	236.71
0.075	229.16
0.085	223.16
0.095	226.4
0.105	229.68
0.115	226.51
0.125	223.02
0.135	251.21
0.145	234.95
0.155	234.26
0.165	230.02
0.175	231.52
0.185	230.63
0.195	228
0.205	228.58
0.215	227.46
0.225	226.45
0.235	226.66
0.245	226.64
0.255	225.37
0.265	222.91
0.275	222.85
0.285	218.93
0.295	215.14
0.305	214.83
0.315	213.19
0.355	217.26
0.365	221.97
0.375	221.73
0.385	221.35
0.395	217.61
0.405	217.62
0.415	215.41
0.425	222.2
0.435	227.9
0.445	239.76
0.455	229.23
0.465	228.68
0.475	220.47
0.485	220.96
0.495	223.61
0.505	224.17
0.515	219.61
0.525	231.35
0.535	231.04
0.545	232.41
0.555	234.91
0.565	238.33
0.575	239.18
0.585	242.14
0.595	270.31
0.605	245.67
0.615	237.4
0.625	238.95
0.635	245.72
0.645	238.03
0.655	237.56
0.665	233.73
0.675	221.78
0.685	227.79
0.695	236.96
0.705	229.7
0.715	238.37
0.725	259.25
0.735	298.69
0.745	283.63
0.755	282.42
0.765	276.98
0.775	260.11
0.785	259.71
0.795	260.61
0.805	263.31
0.815	250.47
0.825	245.19
0.835	252.9
0.975	258.6
0.985	267.05
0.995	242.36
1.005	243.34
1.015	243.48
1.025	242.42
1.035	240.35
1.045	236.49
1.055	237.44
1.065	237.58
1.075	238.34
1.085	238.49
1.095	239.82
1.105	241.53
1.115	242.54
1.125	243.8
1.135	244.45
1.145	244.52
1.155	241.33
1.165	239.43
1.175	235.11
1.185	235.45
1.195	231.33
1.205	231.66
1.215	230.49
1.225	229.31
1.235	228.5
1.245	226.98
1.255	228.91
1.265	227.66
1.275	230.16
1.285	226.3
1.295	226.09
1.305	223.74
1.315	222.72
1.325	221.61
1.335	219.27
1.345	216.4
1.355	218.27
1.365	217.55
1.375	218.75
1.385	221.41
1.395	223.15
1.405	221.53
1.415	217.24
1.425	218
1.435	214.84
1.445	214.99
1.455	217.17
1.465	217.76
1.475	220.37
1.485	223.98
1.495	222.13
1.505	220.52
1.515	221.5
1.525	219.27
1.535	219.62
1.545	219.56
1.555	218.56
1.565	217.36
1.575	212.31
1.585	212.93
1.595	209.32
1.605	207.24
1.615	212.63
1.625	217.46
1.635	225.55
1.645	209.89
1.655	223.11
1.665	277.23
1.675	282.68
1.685	270.35
1.695	232.02
1.705	244.26
1.715	250.23
1.725	243.19
1.735	239.33
1.745	237.66
1.755	235.28
1.765	237.41
1.775	239.24
1.785	239.76
1.795	244.13
1.805	245.12
1.815	245.15
1.825	244.69
1.835	244.19
1.845	244.51
1.855	244.98
1.865	244.84
1.875	243.71
1.885	241.63
1.895	239.9
1.905	240.43
1.915	238.95
1.925	244.98
1.935	247.77
1.945	241.82
1.955	240.93
1.965	240.07
1.975	237.74
1.985	237.93
1.995	234.48
2.005	233.24
2.015	228.99
2.025	231.8
2.035	228.21
2.045	226.28
2.055	224.42
2.065	224.52
2.075	225.42
2.085	225.56
2.095	225.81
2.105	227.46
2.115	228.1
2.125	228.66
2.135	230.83
2.145	233.2
2.155	242.06
2.165	262.09
2.175	256.07
2.185	263.75
2.195	279.97
2.205	280.8
2.215	283.04
2.225	287.54
2.235	304.82
2.245	326.7
2.255	334.94
2.265	346.36
2.275	347.15
2.285	333.89
2.295	335.16
2.305	335.7
2.315	325.13
2.325	320.48
2.335	322.11
2.345	323.2
2.355	303.35
2.365	287.27
2.375	281.46
2.385	271.39
2.395	266.08
2.405	259.95
2.415	255.53
2.425	243.8
2.435	245.85
2.445	237.1
2.455	213.54
2.465	219.27
2.475	242.79
2.485	231.6
2.495	229.5
2.505	147.32
2.515	237.17
2.525	239.32
2.535	238.14
2.545	236.34
2.605	246.57
2.615	258.69
2.625	239.9
2.635	237.15
2.645	235.94
2.655	233.72
2.665	233.56
2.675	233.98
2.685	233.04
2.695	232.32
2.705	230.74
2.715	227.8
2.725	229.95
2.735	230.29
2.745	222.93
2.755	227.09
2.765	228.25
2.775	230.35
2.785	230.63
2.795	229.42
2.805	226.6
2.815	233.88
2.825	230.82
2.835	241.57
2.845	223.68
2.855	218.85
2.865	212.66
2.875	209.76
2.885	206.16
2.895	207.51
2.905	203.46
2.915	242.93
2.925	214.27
2.935	221.8
2.945	227.82
2.955	238.12
2.965	231.87
2.975	218.66
2.985	218.89
2.995	232.42
3.005	232.85
3.015	225.01
3.065	231.78
3.075	235.87
3.085	238.78
3.875	258.42
3.885	271.35
3.895	276.65
3.905	260.76
3.915	242.71
3.925	237.74
3.935	233.58
3.945	227.53
3.955	226.22
3.965	225.41
3.975	225.6
3.985	223.59
3.995	219.63
4.005	224.43
4.015	221.74
4.025	221.49
4.035	225.38
4.045	224.98
4.055	222.54
4.065	228.11
4.075	233.62
4.085	226.43
4.095	224.6
4.105	227.68
4.115	252.5
4.125	266.82
4.135	268.37
4.145	259.11
