time	f0
0.615	58.21
0.625	58.29
0.635	59.57
0.645	59.64
0.695	58.35
0.705	57.87
0.715	58.16
0.725	59.84
0.735	62.95
0.745	63.87
0.755	63.77
0.765	61.01
0.775	60.39
0.785	61.97
0.795	61.96
0.805	60.55
0.815	60.46
0.955	56.41
0.965	57.3
0.975	58.18
0.985	58.32
0.995	58.16
1.005	58.1
1.015	57.93
1.025	57.54
1.035	57.32
1.045	57.79
1.105	134.78
1.115	135.36
1.125	132.92
1.135	128.2
1.145	126.41
1.155	124.82
1.165	121.25
1.385	60.77
1.395	60.76
1.405	60.73
1.415	60.73
1.545	61.45
1.555	61.2
1.565	60.96
1.575	60.44
1.585	60.26
1.595	59.56
1.605	59.56
1.615	60.03
1.625	60.54
1.635	61.62
1.645	61.99
1.655	61.42
1.665	59.84
1.675	58.34
1.685	56.93
1.695	57.13
1.705	72.9
1.715	72.6
2.135	60.42
2.145	60.54
2.155	60.45
2.165	60.24
2.215	57.25
2.225	57.33
2.235	57.43
2.245	57.79
2.255	57.82
2.395	116.82
2.405	117.85
2.415	118.48
2.425	118.92
2.435	119.08
2.445	119.73
2.455	121.38
2.465	123.33
2.475	124.71
2.485	123.98
2.495	122.11
2.505	121.46
2.515	121.67
2.785	119.43
2.795	119.06
2.805	118.59
2.815	118.75
2.825	122.14
2.835	122.49
2.845	128.63
2.855	134.9
2.865	141.09
2.875	142.45
2.885	143.73
2.895	145.14
2.905	146.37
2.915	147.39
2.925	148.45
2.935	149.26
2.945	148.55
2.955	143.91
2.965	145.34
2.975	145.59
2.985	145.35
2.995	144.91
3.005	144.03
3.015	142.65
3.025	140.74
3.035	136.49
3.045	132.67
3.055	132.64
3.065	132.84
3.075	133.76
3.085	135.4
3.125	67.64
3.135	66.97
3.145	66.25
3.155	66.14
3.165	67.71
3.175	67.1
3.305	63.26
3.315	63.26
3.325	61.05
3.335	60.32
3.345	59.01
3.355	58.43
4.075	58.61
4.085	57.23
4.095	56.22
4.315	108.75
4.325	107.63
4.335	107.51
4.345	107.58
4.355	107.09
4.365	106.56
4.375	106.62
4.385	106.5
4.395	106.54
4.405	106.86
4.415	107.03
4.425	106.73
4.435	106.43
4.445	106.6
4.455	106.74
4.465	106.99
4.475	107.29
4.485	107.36
4.495	107.1
4.505	107.25
4.515	107.21
4.525	106.86
4.845	50.73
4.855	50.87
4.865	51.51
4.875	51.86
4.885	52.09
4.895	52.04
4.905	52.04
4.915	52.13
4.925	52.41
4.935	52.87
4.945	52.95
4.955	52.91
4.965	52.91
4.975	52.89
4.985	106.5
4.995	107.36
5.005	107.86
5.015	107.12
5.025	106.44
5.035	106.24
5.045	105.91
5.055	105.69
5.065	105.62
5.075	105.66
5.085	105.97
5.095	106.36
5.105	107.02
5.115	107.27
5.125	107.07
5.135	106.69
5.145	106.51
5.215	53.82
5.225	54.33
5.235	55.05
5.655	120.8
5.665	121.29
5.675	122.05
5.685	122.36
5.695	122.51
5.705	122.48
5.715	121.88
5.725	121.01
5.735	121.46
5.745	119.53
5.755	119.23
5.885	47.6
5.895	46.84
6.125	59.23
6.135	56.83
6.145	56.84
6.155	59.84
6.585	60.65
6.595	60.57
6.605	59.12
6.615	59.07
6.695	57.62
6.705	57.67
6.715	57.84
6.725	57.7
6.735	57.43
6.745	57.43
6.755	57.58
6.765	57.76
6.775	57.91
6.785	57.87
6.795	57.66
6.805	57.47
6.815	57.57
6.825	57.82
6.835	57.62
6.845	57.42
6.855	57.56
6.865	58.05
6.875	58.47
6.885	58.47
6.895	57.43
6.905	57.47
6.915	57.67
6.925	57.73
6.935	57.64
6.945	57.01
6.955	57.04
6.965	57.48
6.975	57.57
6.985	58.41
6.995	58.02
7.005	57.95
7.015	58.88
7.025	58.89
7.075	57.84
7.085	57.79
7.095	57.76
7.105	57.78
7.115	57.78
7.125	57.35
7.205	58.28
7.215	59.31
7.225	59.34
7.235	60.7
7.245	61.73
7.295	60.74
7.305	60.62
7.315	59.28
7.325	57.85
7.335	57.34
7.345	57.37
