time	f0
0.365	89.39
0.375	88.52
0.385	88.59
0.395	89.89
0.405	89.88
0.415	89.18
0.425	88.79
0.435	89.24
0.445	88.89
0.455	88.99
0.465	89.04
0.475	73.16
0.485	70.8
0.495	84.29
0.505	85.9
0.515	86.28
0.525	86.12
0.865	94.75
0.875	92.09
0.885	92.48
0.895	90.22
0.905	89.97
0.915	89.59
0.925	89.5
0.935	89.78
0.945	89.16
0.955	89.22
0.965	89.21
0.975	87.79
0.985	88.38
0.995	88.3
1.005	87.91
1.015	86.19
1.025	85.76
1.035	86.05
1.045	86.46
1.055	88.19
1.065	90.15
1.075	89.94
1.455	100.72
1.465	100.81
1.475	98.67
1.485	97.44
1.495	96.99
1.505	97.3
1.515	97.61
1.525	97.63
1.535	97.7
1.545	96.56
1.555	96.8
1.565	96.96
1.575	96.76
1.585	96.99
1.675	96.9
1.685	95.64
1.695	94.58
1.705	94.06
1.715	94.06
1.725	90.97
1.735	90.67
1.745	89.95
1.755	90.41
1.765	90.83
1.775	92.2
1.785	91.84
1.795	91.19
1.805	91.3
1.815	90.71
1.825	89.86
1.835	89.16
1.845	89.2
1.855	88.2
1.865	88.11
1.875	88.5
1.885	87.64
1.895	86.69
1.905	87.01
1.915	86.89
1.925	86.54
1.935	86.82
1.945	86.65
1.955	86.35
1.965	86.41
1.975	86.8
1.985	87.19
1.995	87.43
2.005	87.65
2.015	87.56
2.025	87.62
2.035	87.13
2.045	86.78
2.055	86.36
2.065	85.9
2.075	85.96
2.085	86.39
2.095	85.96
2.105	85.94
2.115	86.15
2.125	87.19
2.135	88.03
2.145	87.88
2.155	87.82
2.165	88.83
2.175	89.04
2.185	89.31
2.195	89.17
2.205	89.29
2.215	89.19
2.225	88.55
2.235	87.63
2.245	87.67
2.255	88.2
2.265	89.2
2.275	90.39
2.285	89.76
2.295	88.89
2.305	87.83
2.315	87.27
2.325	88.22
2.335	91.1
2.345	92.26
2.355	92
2.365	91.63
2.375	91.54
2.385	92.57
2.395	91.82
2.405	91.38
2.415	91.56
2.425	90.51
2.435	91.07
2.445	91.49
2.455	89.8
2.465	90.06
2.475	91.09
2.485	93.42
3.405	88.83
3.415	88.33
3.425	87.07
3.435	84.79
3.445	84.37
3.455	84.42
3.465	85.6
3.475	87.91
3.485	87.81
3.495	87.9
3.505	89.72
3.515	86.59
3.525	87.08
3.535	87.6
3.545	87.71
3.555	88.53
3.565	88.25
3.575	86.58
3.585	86.9
3.595	87.04
3.605	86.96
3.615	87.12
3.625	89.27
3.635	91.78
3.645	90.94
3.655	90.18
3.665	91.11
3.675	88.35
3.685	88.38
3.695	88.51
3.705	87.7
3.715	87.51
3.725	87.46
3.735	87.33
3.745	87.21
3.755	87.31
3.765	87.63
3.775	87.92
3.785	87.03
3.795	85.7
3.805	86.7
3.815	87.41
7.445	92.01
7.455	89.21
7.465	89.62
7.475	87.99
7.485	88.3
7.495	86.88
7.535	87.01
7.545	86.16
7.555	86.73
7.565	86.54
7.575	86.04
7.585	86.04
7.595	86.19
7.605	85.8
7.615	85.2
7.625	85.29
7.635	85.6
7.645	85.38
7.685	89.78
7.695	88.47
7.705	89.45
7.715	90.24
7.725	90.63
7.735	90.78
7.745	90.62
7.755	91.29
7.765	92.16
7.775	91.98
7.785	92.76
7.795	92.09
7.805	91.97
7.815	91.76
7.825	91.49
7.835	92.17
7.845	94.75
7.855	94.05
7.865	88.97
7.875	88.22
7.885	86.47
7.895	84.98
7.905	86.38
7.915	87.4
7.925	86.15
7.935	85.69
7.945	85.51
7.955	84.94
7.965	84.64
7.975	84.62
7.985	84.43
9.255	100.75
9.265	98.06
9.275	98.41
9.285	97.79
9.295	97.62
9.305	97.41
9.315	97.29
9.325	97.5
9.335	98.14
9.345	98.52
9.355	99.61
9.365	101.33
9.375	103.14
9.385	104.38
9.395	92.59
9.405	92.05
9.415	89.14
9.425	89.02
9.435	86.59
9.445	87.97
9.455	88.39
9.465	87.76
9.475	86.89
9.485	85.49
9.495	85.25
9.505	84
9.515	85.04
9.525	86.4
9.535	88.46
9.545	89.02
9.555	88.67
10.015	92.07
10.025	87.12
10.035	85.58
10.045	84.27
10.055	82.44
10.065	82.93
10.075	85.48
10.085	87.71
10.095	89.34
10.105	90.45
10.115	90.32
10.125	90.93
10.135	91.02
10.145	89.37
10.155	88.96
10.165	85.2
10.175	85.61
10.185	89.5
10.195	89.36
10.205	88.58
