time	f0
0.86	254.1
0.87	271.17
0.88	276
0.89	287.25
0.9	291.45
0.91	292.99
0.92	294.6
0.93	295.63
0.94	297.58
0.95	295.49
0.96	299.59
0.97	296.36
0.98	289.1
0.99	280.43
1	269.36
1.01	267.31
1.02	267.83
1.03	257.48
1.14	269.93
1.15	269.36
1.16	269
1.17	269.91
1.18	238.97
1.19	243.73
1.2	242.56
1.21	241.72
1.22	234.2
1.23	232.3
1.24	223.63
1.25	214.7
1.26	197.81
1.27	233.49
1.28	232.52
1.34	243.31
1.35	240.79
1.36	225.52
1.37	220.81
1.38	227.35
1.39	218.5
1.4	211.59
1.41	216.89
1.42	207.23
1.43	204.01
1.44	206.59
1.45	203.71
1.46	199.7
1.47	202.97
1.48	198.52
1.49	199.54
1.5	197.97
1.51	203.27
1.52	204.94
1.53	207.34
1.54	205.72
1.55	206.17
1.56	204.18
1.57	195.73
1.58	195.91
1.59	188.16
1.6	180.59
1.61	188.15
1.62	192.79
1.63	185.38
1.64	203.68
1.65	213.31
1.66	201.29
1.67	205.05
1.68	202.85
1.69	205.89
1.7	205
1.71	205.02
1.72	203.37
1.73	200.8
1.74	199.95
1.75	201.58
1.76	204.32
1.77	204.49
1.78	207.78
1.79	212.03
1.8	213.76
1.81	214.16
1.82	214.46
1.83	212.94
1.84	212.69
1.85	211.46
1.86	208.46
1.87	211.91
1.88	207.96
1.89	208.24
1.9	207.94
1.91	207.43
1.92	207.66
1.93	207.61
1.94	207.45
1.95	206.91
1.96	206.82
1.97	206.86
1.98	206.84
1.99	205.73
2	205.49
2.01	205.97
2.02	205.36
2.03	202.79
2.04	206.44
2.05	206.98
2.06	207.51
2.07	206.8
2.08	208.08
2.09	209.97
2.1	206.73
2.11	207.94
2.12	205.49
2.13	200.77
2.14	200.8
2.15	194.26
2.16	197.24
2.17	190.32
2.18	190.7
2.19	200.8
2.2	200.94
2.21	198.04
2.22	203.92
2.23	201.23
2.24	183.32
2.62	243.21
2.63	231.82
2.64	219.56
2.65	217.99
2.66	217.97
2.67	215.16
2.68	214.03
2.69	210.36
2.7	205.76
2.71	218.5
2.72	218.56
2.73	219.22
2.74	222.75
2.75	220.15
2.76	219.19
2.77	216.81
2.78	217.11
2.79	218
2.8	217.92
2.81	213.86
2.82	216.37
2.83	211.83
2.84	212.84
2.85	212.26
2.86	215.69
2.87	214
2.88	209.62
2.89	209.5
2.9	208.17
2.91	206.01
2.92	209.72
2.93	210.08
2.94	210.88
2.95	209.76
2.96	220.53
2.97	213.22
2.98	213.18
2.99	209.35
3	203.22
3.01	232.79
3.08	232.95
3.09	229.16
3.1	223.16
3.11	217.96
3.12	215.57
3.13	204.92
