time	f0
0.033	150.41
0.043	150.98
0.053	147.97
0.073	61.23
0.083	60.57
0.093	59.12
0.103	59.28
0.113	60.38
0.123	60.63
0.133	61.94
0.143	62.9
0.153	123.9
0.163	124.69
0.173	130.15
0.183	132.28
0.193	132.44
0.203	132.51
0.213	135.86
0.223	135.65
0.233	134.9
0.243	134.83
0.253	135.79
0.263	138.55
0.273	149.75
0.283	157.31
0.293	158.94
0.303	158.22
0.313	157.86
0.323	158.58
0.333	160.91
0.343	158.16
0.353	155.82
0.363	154.1
0.373	152.1
0.383	145.9
0.393	143.78
0.403	145.97
0.573	62.73
0.583	62.35
0.593	62.27
0.663	144.24
0.673	136.3
0.683	131.73
0.693	131.21
0.703	130.04
0.853	117.75
0.863	116.97
0.873	117.17
0.883	117.94
0.893	118.79
1.013	137.34
1.023	137.16
1.033	137.26
1.043	137.51
1.053	137.21
1.063	135.74
1.203	105.66
1.213	103.62
1.223	102.91
1.233	102.8
1.433	56.96
1.443	57.22
1.453	58.9
1.463	58.96
1.473	59.19
1.483	60.91
1.493	61.56
1.503	61.74
1.513	66
1.523	65.94
1.553	138.62
1.563	138.08
1.573	139.5
1.583	142.31
1.593	142.65
1.603	142.82
1.613	142.78
1.623	141.57
1.633	140.21
1.643	139.33
1.653	138.8
1.663	138.39
1.673	139.25
1.683	71.34
1.693	71.18
1.703	69.07
2.123	106.7
2.133	107.26
2.143	109.33
2.153	108.47
2.163	104.85
2.173	104.99
2.183	104.86
2.193	104.44
2.203	104.97
2.613	143.88
2.623	144.56
2.633	147.29
2.643	146.17
2.653	143.99
5.173	128.9
5.183	128.84
5.193	128.43
5.203	128.46
5.213	128
5.223	127.16
5.233	126.56
5.243	126.53
5.253	127.34
5.263	126.41
5.273	122.97
5.283	121.79
5.293	121.64
5.303	121.49
5.423	146.17
5.433	147.41
5.443	149.29
5.453	104.67
5.463	108.26
5.473	110.4
5.483	111.23
5.493	111.25
5.503	111.17
5.513	110.43
5.523	109.34
5.533	108.27
5.573	68.46
5.583	69.51
5.593	69.6
5.603	71.98
5.613	75.2
5.643	104.97
5.653	106.57
5.663	107.73
5.673	106.02
5.683	105.18
5.693	105
5.703	104.07
5.763	105.17
5.773	104.21
5.783	102.98
5.793	76.54
5.803	76.96
5.813	69.78
5.823	68.7
5.833	72.97
5.843	72.76
5.853	73.4
5.863	70.57
5.873	69.48
5.883	70.13
5.893	70.07
5.903	70.03
6.073	57.15
6.083	58.07
6.093	58.17
6.103	57.86
6.113	58.08
6.123	58.93
6.133	60.17
6.143	60.95
6.153	61.66
6.163	61.68
6.173	61.12
6.183	60.55
6.193	58.35
6.203	57.98
6.213	57.71
6.223	56.71
6.233	56.08
6.243	55.83
6.253	55.64
6.263	56.83
6.273	57.6
6.283	57.56
6.293	57.44
6.303	57.79
6.313	57.9
6.323	57.91
6.333	58.55
6.343	58.57
6.353	57.27
6.383	133.41
6.393	133.52
6.403	135.84
6.413	136.14
6.423	135.68
6.433	135.22
6.443	134.27
6.453	133.85
6.463	135.8
6.473	136.04
6.653	59.54
6.663	59.19
6.673	58.85
6.683	58.23
6.693	59.38
6.703	59.55
6.713	56.46
6.723	55.74
6.733	59.94
6.743	59.76
6.753	59.46
6.763	59.31
6.773	58.92
6.783	57.89
8.753	62.37
8.763	62.49
8.773	59.73
8.883	61.8
8.893	61.68
8.903	62.67
8.913	67.24
8.923	67.25
8.933	67.01
8.943	66.31
9.123	116.86
9.133	113.74
9.143	113.72
9.153	113.99
9.383	61.2
9.393	60.95
9.403	61.09
9.413	61.38
9.423	62.61
9.433	60.18
9.443	59.3
9.453	61.5
9.463	62.69
9.473	62.68
9.483	62.24
9.493	61.22
9.503	57.79
9.513	56.89
9.523	55.98
9.533	55.85
9.543	55.33
9.553	54.8
9.563	53.92
9.573	53.21
9.583	52.71
9.693	102.98
9.703	102.86
9.713	101.81
9.723	101.32
9.733	101.06
9.743	100.69
9.753	100.41
9.763	100.26
9.773	99.63
9.783	99.3
9.793	99.52
9.803	99.58
9.873	67.16
9.883	67.21
9.893	67.22
9.903	66.68
9.913	59.87
9.923	59.3
9.933	59.53
9.943	59.45
9.953	59.18
9.963	59.94
9.973	60.58
9.983	61.77
9.993	62.73
10.003	63.55
10.013	62.9
10.023	120.01
10.033	118.35
10.043	114.13
10.053	111.92
10.063	110.5
10.073	110.37
10.083	105.64
10.093	105.63
10.103	107.97
10.113	109.09
10.123	109.43
10.133	109.01
10.143	109.15
10.153	109.41
10.163	109.1
10.173	108.73
10.183	109.06
10.193	109.21
10.203	108.72
10.213	108.2
10.223	108.18
10.233	110.01
10.243	117.19
10.253	118.68
10.263	119.51
10.273	120.72
10.283	121.87
10.293	123.1
10.303	123.65
10.313	123.64
10.323	124.42
10.333	126.03
10.343	128.52
10.353	131.66
10.363	133.03
10.373	133.79
10.383	134.13
10.393	133.43
10.403	132.35
10.413	131.82
10.423	131
10.433	129.35
10.443	127.68
10.453	125.88
10.463	123.82
10.473	118.16
10.483	115.03
10.493	115.48
10.503	117.28
10.513	114.66
10.523	112.16
10.533	110.07
10.543	108.87
10.553	107.96
10.563	107.54
10.573	107.56
10.583	107.39
10.593	107.02
10.603	106.89
10.613	107.35
10.623	108.24
10.633	108.77
10.643	110.5
10.653	112.62
10.663	114.1
10.673	116.26
10.683	117.78
10.693	118.71
10.703	120.31
10.713	121.9
10.723	122.56
10.733	122.77
10.743	122.97
10.753	123.06
10.763	122.68
10.773	122.39
10.783	122.59
10.793	122.77
10.803	121.57
10.813	120.2
10.823	119.4
10.833	119.03
10.843	119.25
10.853	119.69
10.863	119.89
10.873	119.89
10.883	60.99
10.893	60.31
10.903	60.79
10.913	60.31
10.923	59.77
10.933	59.8
10.943	60.55
10.953	60.65
11.003	60.31
11.013	60.39
11.023	60.76
11.593	56.33
11.603	55.49
11.613	55.15
11.623	54.54
11.633	54.51
11.643	54.83
11.653	54.97
11.663	55.26
11.673	55.7
11.683	55.57
11.693	108.28
11.703	107.76
11.713	108.09
11.723	107.99
11.733	105.93
11.743	105.92
11.753	107.21
11.763	108.98
11.773	110.47
11.783	111.12
11.793	114.93
11.803	116.18
11.813	115.32
11.823	115
11.833	115.01
11.843	113.74
11.853	112.33
11.863	109.9
11.873	107.25
11.883	106.49
11.893	106.51
11.903	105.48
11.913	105.18
11.923	105.24
11.933	104.77
11.943	104.51
11.953	104.88
11.963	104.91
11.973	103.91
11.983	102.99
11.993	101.91
12.003	101.51
12.013	99.78
12.603	52.7
12.613	52.8
12.623	52.81
12.633	52.75
12.643	52.79
12.653	52.72
12.663	52.47
12.673	52.49
12.683	52.42
12.693	104.6
12.703	104.47
12.713	103.83
12.723	103.04
12.733	102.62
12.743	102.67
12.753	102.96
12.763	103.21
12.773	103.55
12.783	103.76
12.793	103.72
12.803	103.55
12.813	103.79
12.883	62.68
12.893	61.82
12.903	57.99
12.913	57.07
12.923	55.5
12.933	55.66
12.943	58.6
12.953	59.58
12.963	60.46
12.973	60.22
12.983	60.33
12.993	60.93
13.003	61.5
13.013	61.67
13.023	61.49
13.033	61.57
13.043	54.23
13.053	53.61
13.063	57.26
13.073	57.28
13.083	52.28
13.093	52.42
13.103	52.07
13.123	101.13
13.133	103.04
13.143	102.99
13.153	103.49
13.163	104.76
13.243	113.39
13.253	113.38
13.263	116.22
13.273	116.04
13.283	112.49
13.293	109.61
13.303	107.39
13.313	105.03
13.323	104.59
13.333	104.71
13.343	103.9
13.353	101.26
13.363	99.22
13.373	98.53
13.383	98.48
13.463	104.73
13.473	106.17
13.483	105.19
13.493	103.41
13.593	106.95
13.603	106.38
13.613	103.79
13.623	103.67
13.633	104.09
13.733	123.78
13.743	124.15
13.753	124.27
13.763	123.62
13.773	121.29
13.783	115.3
13.793	115.54
13.803	115.74
13.813	116.86
13.823	118.33
13.833	118.44
13.843	117.99
13.853	115.51
13.863	115.59
13.873	116.25
13.883	114.5
13.893	114.67
13.903	116.34
13.913	118.43
13.923	118.15
13.933	117.55
13.943	120.06
13.973	55.88
13.983	55.99
13.993	54.72
14.003	53.89
14.013	53.31
14.023	53.37
14.033	52.87
14.273	57.11
14.283	57.21
14.453	66.55
14.463	65.69
14.473	63.36
14.573	61.31
14.583	60.86
15.763	71.88
15.773	73.32
15.783	71.93
15.793	68.34
15.803	68.5
15.813	68.81
15.833	56.59
15.843	56.47
15.853	58.09
15.863	58.05
15.873	56.86
15.883	58.27
15.893	60.27
15.903	60.43
16.723	123.98
16.733	123.63
16.743	123.4
16.753	119.07
16.763	117.37
16.773	117.68
16.783	118.2
17.503	107.38
17.513	106.33
17.523	103.81
17.533	102.67
17.543	100.85
17.553	100.47
17.563	100.51
17.573	99.46
17.583	99.84
17.973	110.83
17.983	112.34
17.993	111.9
18.003	110.5
18.013	109.42
18.023	108.91
18.033	108.7
18.043	109.02
18.053	106.85
18.063	104.67
18.073	104.83
18.083	105.01
18.213	102.75
18.223	103.18
18.233	102.25
18.243	100.87
18.253	136.36
18.263	130.2
18.273	131.16
18.283	133.82
18.293	136.29
18.303	137.77
18.313	139.04
18.323	140.63
18.333	141.24
18.343	138.8
18.353	137.16
18.363	137.69
