time	f0
0.055	199.71
0.065	203.8
0.075	197.03
0.085	194.72
0.095	193.42
0.105	198.08
0.115	207.97
0.125	214.41
0.135	221.17
0.145	223.93
0.155	224.34
0.165	223.94
0.175	219.5
0.185	213.63
0.195	213.25
0.205	206.23
0.215	208.05
0.225	201.51
0.235	202.7
0.245	201.47
0.255	199.93
0.265	200.62
0.275	199.2
0.285	197.36
0.295	197.05
0.305	197.44
0.315	196.51
0.325	196.57
0.335	196.66
0.345	197.84
0.355	197.23
0.365	198.93
0.375	200.23
0.385	193.89
0.395	195.86
0.405	194.22
0.415	184.18
0.425	183.15
0.505	171.8
0.515	171.93
0.535	355.93
0.545	344.67
0.555	358.77
0.565	349.4
0.585	338.38
0.595	335.81
0.605	342.42
0.615	335.49
0.645	203.45
0.655	197.66
0.665	190.75
0.675	194.85
0.685	196.58
0.695	192.35
0.705	193.02
0.715	193.55
0.725	186.68
0.735	198.09
0.745	199.41
0.855	225.3
0.865	220.9
0.875	219.57
0.885	218.77
0.895	218.2
0.905	217.42
0.915	213.34
0.925	208.23
0.935	204.2
0.945	196.82
0.955	210
0.965	195.98
0.975	213.58
0.985	212.4
0.995	211.67
1.095	233.53
1.105	218.81
1.115	217.74
1.125	213.65
1.135	213.33
1.145	214.95
1.155	213.65
1.165	212.79
1.175	212
1.185	213.35
1.195	212.9
1.205	216.13
1.215	210.28
1.225	214.5
1.235	213.19
1.245	217.05
1.255	212.36
1.265	215.26
1.275	223.15
1.285	220.52
1.295	219.48
1.305	220.03
1.315	216.57
1.325	213.1
1.335	212.55
1.345	207.12
1.355	205.69
1.365	204.3
1.375	202.54
1.385	201.51
1.395	199.31
1.405	198.48
1.415	196.11
1.425	195.74
1.435	192.14
1.445	190.32
1.455	205
1.465	179.05
1.475	194.75
1.485	189.88
1.495	195.98
1.505	190.73
1.515	195.55
1.525	195.13
1.535	189.45
1.545	188.79
1.555	188.41
1.585	162.66
1.595	169.99
1.605	169.13
1.615	170.82
1.625	169.8
1.635	171.77
1.645	171.58
1.655	180.08
1.665	181.21
1.675	179.15
1.685	182.14
1.695	188.88
1.705	189.09
1.715	191.68
1.725	188.91
1.735	192.33
1.745	192.87
1.755	194.57
1.765	188.16
1.775	179.87
1.785	193.38
1.795	191.18
1.805	176.92
1.815	212.09
1.825	187.87
1.835	180.98
1.845	194.27
1.855	190.66
1.865	186.31
1.875	188.51
1.885	188.65
1.925	185.83
1.935	182.82
1.945	185.26
1.955	184.76
2.105	229.97
2.115	214.83
2.125	210.42
2.135	210.35
2.145	207.85
2.155	206.55
2.165	205.47
2.175	203.3
2.185	199.56
2.195	199.12
2.205	202.3
2.215	200.01
2.225	196.25
2.235	194.07
2.245	187.47
2.255	187.68
2.265	195.27
2.275	194.21
2.285	192.15
2.295	183.2
2.305	190.67
2.315	192.16
2.325	188.84
2.335	191.67
2.345	191.8
2.355	188.62
2.365	190.61
