time	f0
0.965	207.89
0.975	204.32
0.985	201.11
0.995	197.37
1.005	194.99
1.015	192.04
1.025	189.43
1.035	188.01
1.045	184.3
1.055	180.18
1.065	177.01
1.075	171.63
1.085	175.12
1.095	180.08
1.105	178.44
1.115	186.5
1.125	195.52
1.135	195.59
1.145	193.19
1.155	185.01
1.165	183.62
1.175	184.84
1.185	185.68
1.195	185.79
1.205	185.91
1.215	186.09
1.225	186.43
1.235	186.63
1.245	187.23
1.255	188.3
1.265	188.5
1.275	187.72
1.285	185.7
1.295	182.79
1.305	181.11
1.315	183.95
1.325	186.31
1.335	187.11
1.345	274.69
1.355	279.05
1.365	278.26
2.045	86.72
2.055	86.55
2.065	86.72
2.075	86.95
2.085	89.92
2.095	88.84
2.105	87.43
2.115	87.25
2.215	204.82
2.225	199.25
2.235	185.26
2.245	183.06
2.255	180.24
2.265	179.27
2.275	178.87
2.285	178.6
2.295	177.24
2.305	176.92
2.315	179.15
2.325	182.75
2.335	192.94
2.345	197.1
2.365	90.2
2.375	88.89
2.385	86.17
2.395	86.07
2.405	86.19
2.415	86.24
2.425	88.64
2.595	88.79
2.605	89.36
2.615	89.05
2.625	89.88
2.635	90.35
2.645	90.17
2.655	89.94
2.665	87.72
2.675	87.76
2.685	86.26
2.695	83.13
2.705	83.77
2.715	85.78
2.725	90.65
2.735	90.92
2.745	90.79
2.755	89.64
2.765	89.27
2.975	72.13
2.985	96.24
3.045	90.11
3.055	87.45
3.065	86.89
3.075	88.11
3.085	87.43
3.095	86.8
3.105	86.89
3.115	86.25
3.125	85.44
3.135	84.5
3.145	83.53
3.155	83.64
3.265	82.63
3.275	82.18
3.285	81.86
3.295	80.58
3.305	79.72
3.315	79.83
3.325	80.64
3.335	162.57
3.345	163.71
3.355	164.12
3.365	164.32
3.375	165.01
3.385	165.98
3.395	166.9
3.405	167.27
3.415	168.07
3.425	168.36
3.435	167.42
3.445	164.17
3.455	162.71
3.465	162.65
3.475	162.11
3.485	164.11
3.495	165.2
3.505	165.87
3.665	83.83
3.675	82.74
3.685	81.53
3.695	81.17
3.705	81.54
3.715	82.78
3.855	86.71
3.865	86.99
3.875	88.33
3.885	99.72
3.895	96.28
3.905	87.04
3.915	92.58
3.925	93.46
3.935	92.91
4.905	64.64
4.915	82.88
4.925	83.14
4.935	82.96
4.945	82.02
4.955	81.61
4.965	81.78
4.975	81.95
4.985	81.9
4.995	81.78
5.005	82.48
5.015	82.19
5.025	81.8
5.035	82.14
5.045	83.11
5.255	77.66
5.265	78.49
5.275	79.84
5.285	79.43
5.295	79.68
5.305	79.9
5.315	79.36
5.325	79.3
5.335	81.28
5.475	206.01
5.485	206.46
5.495	204
5.505	205.27
5.515	210.26
