time	f0
1.599	97.51
1.609	98.09
1.619	98.17
1.629	91.04
1.779	104.4
1.789	100.9
1.799	97.91
1.809	93.88
1.819	93.3
1.829	89.15
1.839	89.01
1.849	88.44
1.859	88.12
1.869	88.08
1.879	87.54
1.889	87.06
1.899	86.93
1.909	86.32
1.919	84.88
1.929	83.8
1.939	82.76
1.949	81.89
1.959	81.44
1.969	83.63
1.979	84.24
1.989	85.75
1.999	86.45
2.009	87.15
2.019	87.75
2.029	88.17
2.039	87.36
2.049	88.17
2.059	89.77
2.069	90.93
2.079	92.2
2.089	92.31
2.099	92.12
2.109	92.35
2.119	92.19
2.129	91.53
2.139	91.6
2.149	90.97
2.159	90.26
2.169	88.5
2.179	85.51
2.189	86.32
2.199	86.69
2.209	81.23
2.219	86.89
2.229	94.36
2.239	96.52
2.249	86.5
2.259	87.98
2.269	85.45
2.279	85.61
2.349	99.26
2.359	98.26
2.369	95.93
2.379	93.11
2.389	92.2
2.399	91.91
2.409	90.85
2.419	86.45
2.429	85.22
2.589	93.06
2.599	92.94
2.609	92.02
2.619	91.28
2.629	90.11
2.639	89.7
2.649	89.02
2.659	88.72
2.669	86.96
2.679	88.57
2.689	88.11
2.699	88.44
2.759	92.56
2.769	91.26
2.779	89.89
2.789	87.76
2.799	88.69
2.809	89.28
2.819	88.65
2.829	88.85
2.839	88.57
2.849	88.27
2.859	88.22
2.869	87.99
2.879	88.19
2.889	88.3
2.899	88.42
2.909	87.5
2.919	86.15
2.929	85.65
2.939	85.25
2.949	84.49
2.959	84.02
2.969	83.98
2.979	83.78
2.989	83.81
2.999	84.1
3.009	83.89
3.019	84.92
3.029	84.95
3.039	83.8
3.049	83.95
3.059	83.45
3.199	73.63
3.209	73.56
3.219	70.22
3.229	69.97
3.239	70.59
3.249	73.5
3.259	70.89
3.269	70.95
3.279	73.49
3.289	73.53
3.299	71.27
3.309	69.95
3.319	70.53
3.329	70.51
3.339	70.35
3.349	70.28
3.359	70.19
3.369	69.79
3.379	69.96
3.389	72.03
3.399	71.72
3.409	71.67
3.419	70.43
3.429	70.56
3.439	70.79
3.449	70.91
3.459	70.71
3.469	70.55
3.479	70.77
3.489	70.94
3.499	72.71
3.509	72.41
3.519	72.39
3.529	71.89
3.539	71.74
3.549	71.61
3.559	72.48
3.569	72.57
3.579	72.71
3.589	72.66
3.599	72.56
3.609	72.33
3.619	72.6
3.629	73.01
3.639	71.87
3.649	71.84
3.659	72.03
3.669	72.4
3.679	71.99
3.689	72.34
3.699	73.33
3.709	72.94
3.719	71.49
3.729	73.4
3.739	73.57
3.749	73.31
3.759	72.2
