time	f0
0.593	138.32
0.603	139.11
0.613	153.55
0.623	141.56
0.633	127.16
0.643	128.43
0.653	119.8
0.663	119.81
0.673	112.7
0.683	112.41
0.693	92.02
0.703	98.75
0.713	108.24
2.103	109.1
2.113	112.94
2.123	102.9
2.133	98.06
2.143	92.09
2.153	107.44
2.163	111.62
2.173	100.02
2.183	97.89
2.193	96.84
2.203	94.39
2.213	93.73
2.223	95.1
2.233	102.85
2.243	101.57
2.253	99.57
2.263	96.2
2.273	96.1
2.283	96.52
2.293	106.21
2.303	104.98
2.313	104.26
2.323	104.41
2.333	103.72
2.343	103.58
2.353	104.36
2.363	106.24
2.373	105.35
2.383	105.31
2.393	107.02
2.403	106.92
2.413	105.68
2.423	105.97
2.433	106.87
2.443	106.51
2.453	106.2
2.463	105.68
2.473	107.3
2.483	107.06
2.493	107.09
2.503	106.63
2.513	105.46
2.523	105.82
2.533	105.42
2.543	105.13
2.553	107.11
2.563	106.34
2.573	106.11
2.583	106.15
2.593	106.01
2.603	105.78
2.613	105.35
2.623	106.01
2.633	105.59
2.643	106.53
2.693	106.03
2.703	108.44
2.713	109.21
2.723	110.28
2.733	111.02
2.743	108.39
2.753	106.49
2.763	100.76
2.773	108.78
2.783	106.5
2.793	105.49
2.803	106.15
2.813	104.97
2.823	107.92
2.833	110.17
2.843	110.48
2.853	110.88
2.863	111.64
2.873	111.18
2.883	111.35
2.893	110.79
2.903	110.28
2.913	108.07
2.923	113.93
2.933	117.52
2.943	116.42
2.953	115.79
2.963	116.71
2.973	118.18
2.983	119.22
2.993	118.83
3.003	118.19
3.013	118.36
3.023	118.53
3.033	118.84
3.043	118.49
3.053	119.31
3.063	119.9
3.073	118.6
3.083	118.49
3.093	121.03
3.103	120.52
3.113	115.99
3.123	113.02
3.133	125.33
3.263	115.01
3.273	125.98
3.283	124.7
3.293	122.37
3.303	114.72
3.503	115.39
3.513	116.65
3.523	119.85
3.533	126.19
3.543	127.17
3.553	121.63
3.563	116.12
3.573	115.11
3.583	114.98
3.593	114.54
3.603	114.71
3.613	114.58
3.623	114.1
3.633	113.71
3.643	115.25
3.653	113.23
3.663	115.33
3.673	114.85
3.683	114.44
3.693	114.64
3.743	139.45
3.753	135.36
3.763	125.27
3.773	123.76
3.783	120.16
3.793	117.84
3.803	118
3.813	120.42
3.823	121.83
3.833	122.49
3.843	122.31
3.853	111.33
3.863	112.11
3.873	114.51
3.883	115
3.893	109.59
3.903	110.31
3.973	122.62
3.983	119.64
3.993	116.7
4.003	114.37
4.013	114.18
4.023	114.59
4.033	114.62
4.043	114.47
4.053	114.45
4.063	114.52
4.073	114.4
4.083	114.78
4.093	115.58
4.103	114.17
4.183	111.65
4.193	105.9
4.203	106.33
4.213	100.02
4.223	110.9
4.233	110.63
4.243	100.83
4.253	101.34
4.263	95.28
4.273	106.02
4.283	101.3
4.293	100.59
4.303	103.57
4.313	95.92
4.323	96.37
4.453	94.01
4.463	93.01
4.473	101.13
4.483	100
4.493	96.74
4.503	94.64
4.513	98.4
4.523	99.75
4.533	93.68
4.543	92.83
4.553	100.87
4.563	97.9
4.573	107.16
5.073	129.39
5.083	126.75
5.093	123.87
5.103	118.8
5.113	118.97
5.123	114.97
5.693	126.01
5.703	125.61
5.713	123.28
5.723	119.79
5.733	114.17
5.743	114.41
5.753	112.33
5.763	105.35
5.773	102.22
5.933	122.65
5.943	119.12
5.953	121.07
5.963	110.51
5.973	112.46
5.983	109.86
5.993	118.71
6.003	117.14
6.013	112.22
6.023	113.05
6.033	115.84
6.043	114.71
6.053	117.79
6.063	114.62
6.073	108.8
6.083	104.08
6.093	101.29
6.103	101.15
6.113	99.98
6.123	99.5
6.133	98.14
6.143	100.62
6.153	103.06
6.163	100.26
6.173	100.65
6.183	102.18
6.193	103.49
6.203	101.55
6.213	101.82
6.223	101.51
6.233	101.37
6.243	102.21
6.253	98.95
6.263	98.66
6.433	105.81
6.443	106.04
6.453	107.79
6.463	107.03
6.473	106.73
6.483	107.13
6.493	106.5
6.503	107.65
6.513	109.25
6.523	109.21
6.533	108.44
6.543	108.02
6.553	108.07
6.563	109.34
6.573	110.63
6.583	110.26
6.593	110.7
6.603	110.14
6.613	108.76
6.623	108.33
6.633	110.07
6.643	103.68
6.653	102.94
6.663	104.09
