time	f0
0.495	235.27
0.505	201.9
0.515	219.87
0.565	206.8
0.575	210.24
0.585	204.11
0.615	214.67
0.625	209.73
0.635	209.99
0.645	211.42
0.655	212.66
0.665	208.84
0.675	210.11
0.685	209.34
0.695	211.92
0.705	209.83
0.715	213.59
0.725	214.97
0.735	214.81
0.745	214.74
0.755	210.53
0.765	208.9
0.775	209.35
0.785	208.03
0.795	208.44
0.805	208.89
0.815	208.41
0.825	207.99
0.835	208.19
0.845	208.11
0.855	207.38
0.865	206.45
0.875	205.51
0.885	204.69
0.895	204.39
0.905	202.92
0.915	203.98
0.925	201.61
0.935	200.74
0.945	201.79
0.955	201.79
0.965	201.37
0.975	201.31
0.985	199.58
0.995	202.96
1.005	203.69
1.015	200.81
1.025	201.85
1.035	197.13
1.045	200.52
1.055	200.49
1.065	201.57
1.195	290.31
1.205	294.28
1.215	280.02
1.225	250.75
1.245	270.82
1.255	270.91
2.545	249.52
2.555	247.62
2.565	220.64
2.575	204.99
2.585	214.64
2.595	217.28
2.605	217.81
2.615	219.22
2.625	217.51
2.635	215
2.645	209.85
2.655	211.33
2.665	213.57
2.675	217.89
2.685	222.4
2.695	224.09
2.705	225.3
2.715	226.85
2.725	226.79
2.735	223.6
2.745	225.57
2.755	225.56
2.765	226
2.775	227.49
2.785	234.14
2.795	262.21
2.845	239.64
2.855	242.19
2.865	240.2
2.875	198.32
2.885	241.02
2.895	232.14
2.905	224.82
2.985	288.37
2.995	258.89
3.005	254.98
3.015	256.41
3.025	258.22
3.035	261.1
3.045	261.02
3.055	258.74
3.065	256.07
3.075	250.88
3.085	250.92
3.095	246.4
3.105	250.38
3.115	256.59
3.125	254.92
3.135	248.07
3.145	257.26
3.155	259.59
3.165	265.77
3.175	262.16
3.225	257.93
3.235	282.51
3.245	260.91
3.255	260.87
3.265	256.86
3.275	251.09
3.285	247.48
3.295	241.85
3.305	226.06
3.315	235.25
3.325	228.96
3.335	230.8
3.345	226.17
3.355	223.98
3.365	231.1
3.375	235.61
3.385	233.83
3.395	234.96
3.405	217.94
3.415	236.9
3.425	231.85
