time	f0
0.668	223.27
0.678	193.87
0.688	147.48
0.698	136.18
0.708	123.91
0.718	116.32
0.728	110.22
0.738	109.77
0.748	106.58
0.758	109.6
0.768	109.36
0.778	109.89
0.788	117.67
0.798	119.07
0.808	113.59
0.818	107.03
0.828	110.41
0.838	110.39
0.848	108.01
0.858	105.08
0.868	104.52
0.878	103.54
0.888	106.61
0.898	113.01
0.908	111.92
0.918	112.32
0.928	113.25
0.938	117.46
0.948	112.29
0.958	112.2
0.968	111.8
0.978	115.27
0.988	123.18
0.998	122.86
1.008	124.51
1.018	124.64
1.028	130.21
1.038	130.62
1.048	131.81
1.058	132.17
1.068	134.7
1.078	137.52
1.088	137.85
1.098	137.83
1.108	136.83
1.118	136.17
1.128	134.39
1.138	134.62
1.148	129.88
1.158	127.72
1.168	127.08
1.178	128.38
1.188	127.32
1.198	126.87
1.208	125.43
1.218	125.71
1.228	121.77
1.238	124.39
1.248	126.28
1.258	123.59
1.268	123.75
1.278	107.05
1.288	105.78
1.298	105.87
1.308	114.17
1.318	108.17
1.328	112.04
1.338	111.43
1.348	106.47
1.358	106.02
1.368	106.09
1.378	108.81
1.958	150.71
1.968	143.01
1.978	140.86
1.988	142.69
1.998	145.66
2.008	143.14
2.018	144.13
2.028	139.95
2.038	140.29
2.048	140.31
2.058	136.03
2.068	134.8
2.078	132.25
2.088	128.85
2.098	126.19
2.108	128.39
2.118	127.49
2.128	124.31
2.138	124.84
2.198	142.76
2.208	137.97
2.218	145.81
2.228	142.11
2.238	142.15
2.248	143.09
2.258	140.77
2.268	142.9
2.278	142.48
2.288	141.32
2.298	139.4
2.308	136.72
2.318	133.01
2.328	134.03
2.338	135.96
2.348	133.42
2.358	136
2.368	136.24
2.428	138.78
2.438	142.14
2.448	142.61
2.458	142.48
2.468	138.53
2.478	139.21
2.488	136.22
2.498	135.11
2.508	129.24
2.518	132.67
2.528	131.52
2.538	130.5
2.548	133.72
2.558	136.26
2.568	138.91
2.578	141.36
2.588	145.08
2.598	138.84
2.608	133.77
2.618	130.54
2.628	130.59
2.638	125.4
2.648	130.98
2.658	137.73
2.698	147.49
2.708	143.3
2.718	147.08
2.728	156.65
2.738	151.47
2.748	142.77
2.768	142.98
2.778	153.39
2.788	147.16
2.798	150.39
2.808	148.17
2.818	146.75
2.828	148.64
2.838	146.49
2.848	142.65
2.858	138.62
2.868	133.81
2.878	134.57
2.888	132.93
2.898	128.6
2.908	130.68
2.918	129.13
2.928	126.82
3.088	151.13
3.098	142.36
3.108	139.09
3.118	151.36
3.128	144.43
3.138	142.24
3.148	144.18
3.158	141.88
3.168	139.28
3.178	135.66
3.188	137.89
3.198	140.85
3.208	137.27
3.218	135.64
3.228	134.23
3.238	128.37
3.248	128.17
3.258	127.49
3.268	127.11
3.318	155.34
3.328	141.75
3.338	146.48
3.348	145.57
3.358	142.12
3.368	138.48
3.378	141.41
3.388	143.33
3.398	144.05
3.408	147.05
3.418	147.15
3.428	147.89
3.438	149.06
3.448	150.2
3.458	150.87
3.468	151.24
3.478	148.99
3.488	147.78
3.498	146.72
3.508	142.81
3.518	139.43
3.528	144.89
3.538	139.16
3.548	146.16
3.558	138.54
3.568	138.15
3.578	139.51
3.588	140.25
3.598	140.05
3.608	141.58
3.618	138.26
3.628	139.83
3.638	142.63
3.788	143.74
3.798	139.4
3.808	147.21
3.818	139.9
3.828	148.52
3.838	146.46
3.848	142.26
3.858	140.44
3.868	136
3.878	149.77
3.888	134.73
3.998	145.16
4.008	149.42
4.018	150.6
4.028	158.06
4.108	147.79
4.118	141.06
4.128	136.55
4.138	135.84
4.148	129.96
4.158	135.5
4.168	140.82
4.178	141.26
4.188	125.89
4.198	134.94
4.208	138.64
4.388	131.58
4.398	128.22
