time	f0
0.108	98.82
0.118	99.24
0.128	101.23
0.138	144.5
0.148	139.16
0.158	130.02
0.168	129.24
0.178	126.24
0.208	113.35
0.218	103.59
0.228	100.25
0.238	100.95
0.248	101.13
0.258	97.24
0.268	97.43
0.278	97.37
0.288	199.19
0.298	197.86
0.308	194.44
0.318	192.51
0.328	186.7
0.338	189.11
0.348	191.11
0.358	181.77
0.368	170.55
0.378	170.04
0.388	163.29
0.398	163.97
0.408	156.52
0.418	134.3
0.428	129.43
0.438	134.36
0.448	137.92
0.458	144.93
0.468	146.8
0.478	143.01
0.488	139.47
0.498	132.66
0.508	132.21
0.518	133.39
0.528	130.69
0.538	129.15
0.548	128.32
0.558	131.04
0.568	135.15
0.578	135.43
0.588	128.77
0.598	129.51
0.608	128.1
0.618	130.23
0.658	137.06
0.668	134.93
0.678	134.37
0.688	134.11
0.698	133.23
0.708	132.83
0.718	132.15
0.728	131.45
0.738	131.02
0.748	130.73
0.758	130.63
0.768	130.82
0.778	131.1
0.788	131.33
0.798	130.94
0.808	130.67
0.818	130.42
0.828	129.77
0.838	129.85
0.848	129
0.858	129.07
0.868	128.96
0.878	128.55
0.888	128.06
0.898	128.42
0.908	128.01
0.918	127.59
0.928	127.43
0.938	126.99
0.948	125.98
0.958	125.57
0.968	124.67
0.978	123.99
0.988	123.8
0.998	123.9
1.008	123.65
1.018	123.3
1.028	123.06
1.038	123.43
1.048	124.32
1.058	125.98
1.068	125.06
1.078	124.06
1.088	124.68
1.098	123.95
1.108	123.62
1.118	124.15
1.128	124.52
1.138	124.71
1.148	124.94
1.158	124.81
1.248	137.06
1.258	126.59
1.268	129.61
1.278	127.88
1.288	124.58
1.298	125.7
1.308	120.22
1.318	123.33
1.328	128.87
1.338	132.77
1.348	137.43
1.358	135.41
1.368	132.88
1.378	131.35
1.388	130.65
1.398	129.18
1.408	129.04
1.418	126.94
1.428	128.77
1.438	131.38
1.448	133.22
1.458	135.57
1.468	135.55
1.478	135.21
1.488	136.58
1.498	138.86
1.508	137.78
1.518	137.01
1.528	133.99
1.538	134.02
1.548	132.98
1.558	131.64
1.568	129.89
1.578	130.2
1.588	129.51
1.598	129.21
1.608	127.76
1.618	126.14
1.628	126.16
1.638	124.63
1.648	124.7
1.658	125.69
1.668	125.46
1.678	124.97
1.688	125.27
1.698	125.65
1.708	125.61
1.718	125.38
1.728	125.03
1.738	124.82
1.748	124.19
1.758	124.49
1.768	124.71
1.778	125.33
1.788	126.27
1.798	127.36
1.808	127.18
1.818	126.21
2.158	136.45
2.168	127.07
2.178	129.2
2.188	127.58
2.198	127.74
2.208	127.87
2.218	129.01
2.228	129.98
2.238	130.43
2.308	91.23
2.618	200.87
2.628	191.58
2.638	198.37
2.648	182.98
2.658	150.7
2.668	150.43
2.678	146.39
2.688	144.53
2.698	141.16
2.708	135.76
2.718	133.54
2.728	130.76
2.738	126.44
2.748	126.66
2.758	126.17
2.768	125.14
2.778	125.38
2.788	128.72
2.798	128.03
2.808	129.37
2.818	128.42
2.828	128.17
2.838	128.67
2.848	126.6
2.858	126.89
2.868	128.17
3.098	191.98
3.108	202.26
3.128	146.88
3.138	140.46
3.148	141.69
3.158	142.66
3.168	143.64
3.178	142.86
3.188	143.27
3.198	140.43
3.208	144.41
3.218	144.92
3.228	145.7
3.238	150.33
3.248	155.59
3.258	162.5
3.268	155.46
3.278	144.87
3.288	142.7
3.298	141.78
3.308	141.31
3.318	139.92
3.328	138.5
3.338	136.57
3.348	137.51
3.358	135.79
3.368	132.59
3.378	132.4
3.388	131.58
3.398	128.1
3.408	127.77
3.418	127.09
3.428	121.15
3.438	120.12
3.448	124.44
3.458	125.32
3.468	125.94
3.478	125.18
3.488	124.95
3.498	122.62
3.508	121.28
3.518	121.15
3.528	121.07
3.538	121.26
3.548	122.78
3.558	122.57
3.568	125.7
3.578	125.48
3.588	125.82
3.598	127.31
3.608	125.03
3.618	126.23
3.628	122.09
3.638	125.51
3.648	126.31
3.658	125.87
4.368	172.55
4.378	181.86
4.388	131.35
4.398	129.7
4.408	126.22
4.418	125.46
4.428	124.76
4.438	123.17
4.448	124.67
4.458	121.38
4.468	119.94
4.478	116.42
4.488	117.91
4.498	117.67
4.508	120.66
4.518	123.81
4.528	123.49
4.538	121.97
4.548	121.01
4.558	120.87
4.568	120.67
4.578	120.06
4.588	120.29
4.598	120.87
4.608	121.28
4.618	120.91
4.628	120.94
4.638	120.74
4.648	120.21
4.658	120.67
4.668	120.05
4.678	119.97
4.688	119.05
4.698	119.32
4.708	118.76
4.718	119.3
4.728	119.17
4.738	120.25
4.748	119.64
4.758	119.97
4.768	119
4.778	120.56
4.788	119.12
4.798	119.95
4.808	121.43
4.818	122.3
4.828	122.83
4.838	123.71
4.848	123.27
4.858	120.48
4.868	120.15
4.878	119.15
4.888	121.05
4.898	123.6
4.958	138.07
4.968	160.57
4.978	138.4
4.988	132.82
5.028	130.02
5.038	132.08
5.048	127.64
5.058	125.16
5.068	126.46
5.078	119.17
5.088	126.79
5.098	136.14
5.108	134.55
5.118	133.68
5.128	129.94
5.138	128.44
5.148	127.2
5.158	126.26
5.168	123.56
5.178	121.99
5.188	120.91
5.198	120.72
5.208	122.08
5.218	122.27
5.228	120.67
5.238	120.15
5.248	120.17
5.258	122.18
5.268	122.62
5.278	123.01
5.288	126.53
5.298	128.36
5.308	128.74
5.318	127.4
5.328	128.57
5.338	130.68
5.348	133.48
5.358	134.8
5.368	133.84
5.378	130.43
5.388	128.03
5.398	132.9
5.408	135.57
5.418	136.3
5.428	139.41
5.438	141.06
5.448	141.62
5.458	140.93
5.468	142.25
5.478	142.88
5.488	143.56
5.498	144.29
5.508	146.87
5.518	145.68
5.528	147.53
5.538	147.71
5.548	147.12
5.558	145.34
5.568	145
5.578	144.95
5.588	144.93
5.598	142.66
5.608	140.23
5.618	131.81
5.628	136.66
5.638	131.23
5.648	139.1
5.788	143.87
5.798	126.79
5.808	131.26
5.818	130.84
5.828	129.85
5.838	131.14
5.848	129.06
5.858	134.97
5.868	133.85
5.878	133.61
5.888	129.63
5.898	129.82
5.908	129.08
5.918	128.27
5.928	129.07
6.318	116.97
6.328	141.48
6.338	124.46
6.348	127.06
6.358	126.62
6.368	125.6
6.378	123.46
6.388	122.98
6.398	117.94
6.408	125.61
6.418	128.83
6.428	126.18
6.438	123.09
6.448	131.3
6.458	134.04
6.468	152.96
6.478	137.05
6.488	141.63
6.498	147.06
6.508	140.97
6.518	141.62
6.528	142.66
6.538	140.39
6.548	140.58
6.558	137.12
6.568	138.25
6.738	142.83
6.748	140.91
6.758	135.49
6.768	130.55
6.778	131.85
6.788	129.8
6.798	129.55
6.808	129.44
6.818	128.93
6.828	128.48
6.838	127.29
6.848	126.12
6.858	125.53
6.868	125.62
6.878	125.18
6.888	123.86
6.898	122.23
6.908	123.34
6.918	122.87
6.928	125.05
6.938	125.28
6.948	120.92
6.988	173.81
7.008	130.74
7.018	127.01
7.028	123.86
7.038	120.7
7.048	121.5
7.058	122.05
7.068	121.77
7.078	122.68
7.088	120.09
7.098	120.46
7.158	121.16
7.168	120.7
7.178	119.28
7.188	118.34
7.198	118.84
7.208	115.73
7.218	106.6
7.228	108.42
7.238	117.12
7.248	118.6
7.258	115.7
7.268	128.82
7.278	120.84
7.288	120.14
7.298	117.4
7.308	117.21
7.318	117.52
7.328	121.82
7.338	127.23
7.348	128.79
7.358	128.3
7.368	122.27
7.378	122.45
7.388	124.2
7.398	120.45
