time	f0
0.025	130.92
0.035	131.31
0.045	130.76
0.055	128.92
0.065	127.01
0.075	125.81
0.085	124.95
0.095	124.48
0.105	124.39
0.115	124.11
0.125	123.43
0.135	123.09
0.145	122.88
0.155	122.33
0.165	121.76
0.175	121.09
0.185	120.5
0.195	119.83
0.205	119.39
0.215	118.89
0.225	118.44
0.235	118.83
0.245	119.34
0.255	118.87
0.265	118.67
0.275	118.06
0.285	115.91
0.295	114.57
0.305	114.28
0.315	112.92
0.325	111.55
0.335	110.03
0.345	109.46
0.355	108.38
0.365	107.33
0.375	106.47
0.385	105.72
0.395	105.59
0.405	105.24
0.415	104.42
0.425	103.55
0.435	102.72
0.445	102.08
0.455	101.43
0.465	100.05
0.475	99.43
0.485	98.35
0.495	96.69
0.505	94.6
0.515	94.19
0.525	93.75
0.535	93.05
0.545	91.54
0.555	91.87
0.565	93.32
0.575	93.51
0.585	94.14
0.595	93.89
0.605	93.75
0.615	93.39
0.625	92.37
0.635	91.41
0.645	89.54
0.655	88.17
0.665	87.33
0.675	87.51
0.685	88.04
0.695	88.31
0.705	88.66
0.715	88.95
0.725	88.55
0.735	87.87
0.745	86.44
0.755	83.28
0.765	80.45
0.775	83.1
0.785	82.45
0.795	81.95
0.805	81.39
0.815	81.29
0.825	80.86
0.835	78.3
0.845	79.99
0.855	80.14
0.865	79.17
0.875	78.14
0.885	77.4
0.895	76.75
0.905	77.39
0.915	77.93
0.925	73.96
0.935	73.19
0.945	72.34
0.955	71.5
0.965	70.05
0.975	69.35
0.985	68.81
0.995	66.8
1.005	64.4
1.015	63.53
1.205	69.18
1.215	70.29
1.225	70.6
1.235	70.65
1.245	70.57
1.255	70.04
1.265	69.33
1.275	68.8
1.285	69.38
1.295	69.32
1.305	70.29
1.315	71.14
1.325	70.79
3.045	94.93
3.055	94.83
3.065	95.72
3.075	97.14
3.085	97.56
3.095	97.73
3.105	97
3.255	86.6
3.265	92.72
3.275	91.14
3.285	89.56
3.295	88.68
3.305	88.68
3.315	88.68
3.325	89.59
3.335	89.31
3.345	88.17
3.355	88.76
3.365	88.81
3.445	96.93
3.455	96.95
