time	f0
0.095	127.57
0.105	125.4
0.115	123.71
0.125	123.27
0.135	122.94
0.145	122.64
0.155	122.02
0.165	121.04
0.175	120.39
0.185	119.82
0.195	118.14
0.205	117.46
0.215	117.52
0.225	117.74
0.235	118.26
0.245	119.64
0.255	119.61
0.265	118.96
0.275	118.39
0.285	117.85
0.295	117.67
0.305	117.59
0.315	117.06
0.325	116.62
0.335	116.44
0.345	116.32
0.355	116.35
0.365	116.43
0.375	116.12
0.385	115.72
0.395	115.56
0.405	115.4
0.415	115.01
0.425	114.58
0.435	114.32
0.445	114.03
0.455	113.6
0.465	113.34
0.475	112.89
0.485	112.07
0.495	111.2
0.505	110.33
0.515	109.69
0.525	109.28
0.535	109.38
0.545	109.55
0.555	109.43
0.565	109.28
0.575	109.17
0.585	108.99
0.595	108.62
0.605	108.46
0.615	108.76
0.625	108.69
0.635	108.32
0.645	108.31
0.655	108.33
0.665	108.07
0.675	107.74
0.685	107.46
0.695	107.08
0.705	106.76
0.715	106.26
0.725	104.85
0.735	103.72
0.745	103.07
0.755	100.97
0.765	98.75
0.775	98.01
0.785	97.08
0.795	96.42
0.805	97.19
0.815	97.87
0.825	98.66
0.835	48.86
0.845	48.64
0.855	48.79
0.865	48.94
0.875	48.43
0.885	47.75
1.155	50.71
1.165	52.7
1.175	49.76
1.385	126.76
1.395	120.83
1.405	120.25
1.415	119.72
1.425	119.19
1.435	118.91
1.445	118.85
1.455	118.7
1.465	118.39
1.475	118.03
1.485	117.88
1.495	117.74
1.505	117.26
1.515	116.6
1.525	116.27
1.535	116.13
1.545	115.93
1.555	115.46
1.565	114.09
1.575	111.88
1.585	110.73
1.595	110.1
1.605	109.8
1.615	112.19
1.625	115.88
1.635	115.81
1.645	113.57
1.655	111.2
1.665	110.13
1.675	110.27
1.685	111
1.695	111.5
1.705	111.71
1.715	111.94
1.725	111.87
1.735	110.69
1.745	109.47
1.835	111.89
1.845	112.8
1.855	114.04
1.865	115.38
1.875	115.9
1.885	116.27
1.895	115.98
1.905	114.96
1.915	115.32
1.925	116.96
1.935	117.94
1.945	118.06
1.955	117.79
1.965	117.82
