time	f0
0.38	101.22
0.39	103.83
0.4	106.34
0.41	106.94
0.42	106.64
0.43	106.92
0.44	107.04
0.45	106.8
0.46	106.7
0.47	106.39
0.48	106.09
0.49	105.61
0.5	104.84
0.51	104.68
0.52	104.17
0.53	104.03
0.54	105.13
0.55	105.4
0.56	105.35
0.57	104.54
0.58	103.95
0.59	103.33
0.6	103.34
0.61	103
0.62	101.88
0.63	102.62
0.64	102.36
0.65	101.1
0.66	99.29
0.67	98.11
0.68	98.02
0.69	97.88
0.7	97.09
0.71	96.47
0.72	95.01
0.73	93.29
0.74	93.06
0.75	92.64
0.76	90.71
0.77	88.08
0.78	86.49
0.79	83.77
0.8	79.88
0.81	78.82
0.99	79.96
1	80.24
1.01	80.51
1.02	81.17
1.03	82.18
1.04	85.33
1.05	84.08
1.06	84.19
1.07	84.08
1.08	83.16
1.23	94.78
1.24	111.19
1.25	105.87
1.26	107.83
1.27	107.94
1.28	106.95
1.29	106.81
1.3	106.94
1.31	107.92
1.32	107.63
1.33	106.83
1.34	106.59
1.35	106.93
1.36	107.01
1.37	109.47
1.38	113.28
1.39	114.28
1.4	114.75
1.41	114.63
1.42	115.05
1.43	116.61
1.44	118.5
1.45	120.65
1.46	125.01
1.47	130.81
1.48	133.45
1.49	138.96
1.5	143.61
1.51	146.75
1.52	152.98
1.53	158.02
1.54	162.95
1.55	155.81
1.56	152.64
1.57	151.72
1.58	156.61
1.59	160.51
1.6	159.06
1.61	154.29
1.62	155.25
1.63	155.33
1.64	153.11
1.65	153.68
1.66	161.02
1.67	161.29
1.68	162.33
1.69	157
1.7	147.33
1.71	141.92
1.72	136.03
1.73	131.91
1.74	129.85
1.75	126.74
1.76	123.16
1.77	119.55
1.78	114.63
1.79	112.6
1.8	110.79
1.81	110.07
1.82	111.39
1.83	103.62
1.84	103.16
1.85	106.03
1.86	106
1.87	97.46
1.88	103.94
1.89	104.98
1.9	103.01
1.91	99.34
1.92	95.87
2.01	358.6
2.02	367.43
2.03	399.66
2.04	396.82
2.05	374.91
2.06	363.3
2.07	379.48
2.08	355.29
2.09	342.33
2.1	366
2.11	365.22
2.12	343.93
2.13	357.21
2.14	396.83
2.15	362.95
2.16	354.85
2.37	77.9
2.65	129.41
2.66	122.97
2.67	119.39
2.68	116.51
2.69	118.54
2.7	117.93
2.71	117.06
2.72	115.97
2.73	113.74
2.74	112.67
2.75	113.01
2.76	112.25
2.77	108.87
2.78	103.61
2.79	100.89
2.9	248.8
2.91	248.38
2.92	234.19
2.93	232.19
2.95	132.77
2.96	125.85
2.97	123.37
2.98	121.75
2.99	119.39
3	119.23
3.01	118.29
3.02	117.54
3.03	118.72
3.04	119.74
3.05	119.27
3.06	117.96
3.07	116.99
3.08	122.85
3.09	124.7
3.1	123.33
3.11	117.44
3.12	114.11
3.13	109.42
3.14	106.76
3.15	111.77
3.16	110.72
3.17	101.41
3.18	105.53
3.19	103.56
3.2	98.63
3.21	101.97
3.22	101.83
3.23	99.9
3.24	101.95
3.28	226.55
3.29	233.37
3.3	230.42
3.31	227.57
3.36	122.04
3.37	116.17
3.38	114.86
3.39	112.07
3.4	110.85
3.41	109.91
3.42	108.55
3.43	107.42
3.44	107.33
3.45	107.47
3.46	108.55
3.47	109.19
3.48	106.79
3.49	104.71
3.5	106.23
3.51	107.29
3.52	106.93
3.53	109.65
3.54	108.81
3.55	107.84
3.73	127.32
3.74	126.52
3.75	124.4
3.76	121.63
3.77	120.19
3.78	117.46
3.79	116.49
3.8	116.7
3.81	117.53
3.82	120.09
3.83	118.45
3.84	114.92
3.85	114.08
3.86	115.32
3.87	117.89
3.88	118.92
3.89	118.38
3.9	119.23
3.91	122.29
3.92	125.7
3.93	129.97
3.94	138.89
3.95	141.95
3.96	152.49
3.97	155.59
3.98	164.18
3.99	89.3
4	92.73
4.01	97.38
4.02	98.59
4.03	100
4.04	99.48
4.06	608.02
4.07	637.17
4.08	607.06
4.09	574.11
4.1	556.27
4.12	110.5
4.13	105.48
4.14	101.95
4.15	99.53
4.16	97.9
4.17	97.63
4.18	96.36
4.19	94.02
4.2	92.74
4.21	88.72
4.22	85.98
4.23	84.7
4.24	83.42
4.25	82.85
4.26	81.98
4.29	467.82
4.3	480.26
4.31	471.47
4.32	453.06
4.34	77.96
4.35	89.47
4.36	92.93
