time	f0
0.322	176.68
0.332	158.34
0.342	153.84
0.352	153.21
0.362	149.14
0.372	148.77
0.382	142.49
0.392	140.7
0.402	137.43
0.412	137.86
0.422	133.05
0.432	136.85
0.442	135.82
0.452	135
0.462	138.08
0.472	140.11
0.482	140.2
0.492	145.04
0.502	145.69
0.512	141.41
0.522	141.46
0.532	137.38
0.542	135.72
0.552	130.72
0.562	129.41
0.572	131.48
0.582	128.16
0.592	116.65
0.602	108.76
0.612	109.52
0.622	109.34
0.632	116.2
0.642	112.34
0.652	112.76
0.662	112.12
0.672	111.14
0.682	112.35
0.692	109.61
0.702	102.44
0.732	110.45
0.742	108.64
0.752	116.06
0.762	111.37
0.772	114.65
0.782	114.49
0.792	112.62
0.802	112.09
0.812	112.99
0.822	116.1
0.832	119.11
0.842	120.54
0.852	118.18
0.862	115.11
0.872	116.25
0.882	111.85
0.892	113.49
0.902	113.36
0.912	112.71
0.922	114.18
0.932	112.78
0.942	112.23
0.952	111.94
0.962	112.77
0.972	112.81
0.982	112.71
0.992	111.26
1.002	112.91
1.092	155.63
1.102	145.74
1.112	145.95
1.122	145.49
1.132	143.8
1.142	147.83
1.152	154.08
1.162	141.9
1.172	141.7
1.182	144.16
1.192	143.99
1.202	142.99
1.302	135.41
1.312	132.24
1.322	130.55
1.332	134.03
1.342	133.02
1.352	131.41
1.362	128.02
1.372	129.27
1.382	130.15
1.392	130.54
1.402	128.9
1.412	124.43
1.422	125.03
1.432	125.68
1.442	125.48
1.452	129.07
1.462	128.89
1.472	123.67
1.482	120.49
1.492	116.64
1.502	115.28
1.512	113.3
1.522	112.91
1.532	112.74
1.542	111.28
1.552	109.54
1.562	110.68
1.572	109.47
1.582	109
1.592	109.5
1.602	109.03
1.612	107.92
1.622	107.81
1.632	107.58
1.642	106.67
1.652	107.43
1.662	108.6
1.672	108.74
1.682	109.84
1.692	112.42
1.702	112.18
1.712	111.54
1.722	112.4
1.732	112.71
1.742	110.69
1.752	111.96
1.762	114.81
1.772	115.4
1.782	115.14
1.792	117.12
1.802	116.7
1.812	119.26
1.822	121.12
1.832	121.22
1.842	122.28
1.852	122.42
1.862	121.83
1.892	121.97
1.902	124.61
1.912	124.4
1.922	123.83
1.932	123.12
1.942	122.01
1.952	123.58
1.992	122.98
2.002	120.36
2.012	121.41
2.022	112.59
2.032	116.58
2.042	122.98
2.522	135.02
2.532	134.35
2.542	130.49
2.552	128.18
2.562	120.6
2.572	118.13
2.582	121.62
2.592	118.72
2.602	116.13
2.612	116.9
2.622	114.62
2.632	108.03
2.642	116.09
2.652	120.15
2.662	116.15
2.672	114.84
2.682	119.22
2.692	119.46
2.702	117.79
2.712	117.66
2.722	111.04
3.392	116.93
3.402	125.05
3.412	117.58
3.422	116.78
3.432	114.42
3.442	115.06
3.452	112.53
3.462	111.93
3.472	111.29
3.482	110.79
3.492	115.22
3.502	108.61
3.592	121.15
3.602	117.32
3.612	116.54
3.622	116.62
3.632	114.85
3.642	114.28
3.652	112.08
3.662	110.93
3.672	110.66
3.682	107.34
3.692	108
3.702	108.64
3.712	107.86
3.722	107.94
3.732	107.68
3.742	108.08
3.752	108
3.762	109.89
3.772	109.4
3.782	109.56
3.792	110.92
3.802	110.85
3.812	112.56
3.822	111.79
3.832	111.26
3.842	110.63
3.852	105.32
3.862	107.28
3.872	106.18
3.882	108.46
3.892	108.87
3.902	110.47
5.992	114.24
6.002	117.06
6.012	109.26
6.022	112.56
6.032	113.27
6.042	121
6.052	110.86
6.062	111.25
6.072	113.39
6.102	118.92
6.112	109.99
6.122	116.91
6.132	113.49
6.142	112.54
6.152	112.12
6.162	109.71
6.172	119.01
6.182	124.31
6.192	121.35
6.202	129.25
6.232	119.94
6.242	125.59
6.252	129.57
6.262	129.73
6.272	130.28
6.312	133.69
6.322	129.68
6.332	130.56
6.342	122.24
6.352	112.8
6.362	112.64
6.372	115.45
6.382	117.59
6.392	107.38
6.402	118.33
6.412	117.75
6.422	114.72
6.432	108.17
6.442	110.63
6.452	112.41
6.802	134.05
6.812	132.27
6.822	130.53
6.832	128.87
6.842	127.56
6.852	125.29
6.862	126.63
6.872	131.9
6.892	133.86
6.902	134.04
6.912	133
6.972	120.34
6.982	113.91
6.992	108.15
7.002	120
7.012	119.96
7.022	125.35
7.032	124.84
7.042	121.2
7.052	117.61
7.062	116.3
7.072	114.66
7.082	116.36
7.092	119.12
7.102	120.23
7.112	121.02
7.122	120.8
7.132	119.52
7.142	118.42
7.152	118
7.162	117.1
7.172	115.64
7.182	117.97
7.192	119.08
7.202	136.73
7.212	123.81
7.222	123.27
7.232	120.82
7.242	115.94
7.252	117.63
7.262	120.52
7.272	125.21
7.282	123.81
7.292	124.12
7.302	118.29
7.542	174.65
7.552	169.27
7.562	137.29
7.572	131.67
7.582	133.04
7.592	133.87
7.602	137.1
7.612	142.29
7.622	131.11
7.632	133.22
8.742	123.38
8.752	119.76
8.762	120.13
8.772	117.32
8.782	118.5
8.792	122.85
8.802	117.13
8.812	115.9
8.822	111.56
8.832	121.42
8.842	128.44
8.852	109.95
8.862	106.15
8.872	107.61
8.882	113.62
8.892	114.61
8.902	115.64
8.912	113.44
8.922	119.3
8.932	117.67
8.942	115.85
8.952	115.93
8.962	114.27
8.972	114.11
8.982	119.47
