time	f0
0.014	194.59
0.024	190.92
0.034	186
0.044	185.88
0.054	187.94
0.064	187.89
0.074	187.18
0.084	177.12
0.094	189.01
0.104	187.08
0.114	198.51
0.124	208.94
0.134	190.64
0.144	185.86
0.154	183.28
0.164	186.41
0.174	186.67
0.184	185.71
0.194	185
0.204	188.17
0.214	189.3
0.224	184.59
0.234	180.2
0.244	186.78
0.254	183.46
0.264	185.69
0.274	185.01
0.284	189.64
0.294	190.65
0.304	181.14
0.314	184.17
0.324	192.14
0.334	191.43
0.344	191.85
0.354	193.37
0.364	193.31
0.374	193.49
0.384	190.83
0.394	192.97
0.404	196.36
0.414	194.14
0.424	200.29
0.434	195.98
0.444	200.95
0.454	199.62
0.464	197.79
0.474	201.91
0.484	201.97
0.494	203.84
0.504	205.03
0.514	203.72
0.524	206.39
0.534	205.29
0.544	206.4
0.554	206.32
0.564	206.09
0.574	207.08
0.584	206.83
0.594	208.91
0.604	216.44
0.614	220.3
0.624	219.5
0.634	221.18
0.644	222.76
0.654	219.29
0.664	218.87
0.674	220.97
0.684	219.03
0.694	216.7
0.704	217.5
0.714	217.84
0.724	215.68
0.734	209.44
0.744	204.67
0.754	214.02
0.764	206.36
0.774	214.16
0.784	212.76
0.794	218.76
0.804	213.86
0.814	213.4
1.024	238.72
1.034	223.54
1.044	218.25
1.054	217.59
1.064	215.74
1.074	210.91
1.084	211.46
1.094	213.25
1.104	217.42
1.114	210.38
1.124	208.72
1.134	198.07
1.144	199.65
1.154	201.41
1.164	203.52
1.174	202.74
1.184	203.72
1.194	205.52
1.204	202.73
1.214	199.36
1.224	208.21
1.234	208.18
1.244	212.26
1.254	213.37
1.524	245.35
1.534	216.55
1.544	214.66
1.554	215.83
1.564	215.29
1.574	210.4
1.584	216.76
1.594	215.86
1.604	212.98
1.614	216.17
1.624	215.89
1.634	204.21
1.644	207.53
1.654	208.08
1.664	211.46
1.674	215.18
1.684	224.85
1.694	209.86
1.704	204.73
1.714	207.66
1.734	199.55
1.744	209.23
1.754	265.41
1.764	263.6
1.774	232.59
2.594	157.84
2.614	181.07
2.624	181.52
2.634	174.59
2.644	177.34
2.654	176.69
2.664	174.03
2.674	177.41
2.684	152.75
2.694	149.58
2.704	143.64
2.794	271.28
2.804	254.71
2.814	265.69
2.824	236.96
2.834	244.62
2.894	165.78
2.904	179.6
2.914	172.93
2.924	171.86
2.934	175.04
2.944	170.7
2.954	164.39
2.964	168.3
2.974	177.9
2.984	192.45
