time	f0
0.163	124.67
0.173	126.81
0.183	125.94
0.193	128.95
0.203	131.86
0.213	130.94
0.223	133.9
0.233	132.54
0.243	135.18
0.253	134.88
0.263	129.48
0.273	128.1
0.283	124.75
0.293	121.43
0.303	114.57
0.313	109.32
0.323	109.89
0.333	110.14
0.343	86.58
0.353	84.22
0.363	92.44
0.373	98.61
0.383	94.56
0.393	94.26
0.403	100.75
0.413	99.5
0.423	95.85
0.433	93.9
0.443	92.98
0.453	91.37
0.463	91.72
0.473	92.34
0.483	92.46
0.493	86.52
0.503	86.05
0.513	85.76
0.523	84
0.533	82.29
0.543	87.33
0.553	85.78
0.563	85.87
0.573	85.7
0.583	85.47
0.813	98.39
0.823	96.18
0.833	99.06
0.843	97.93
0.853	99.45
0.863	97.4
0.873	100.19
0.883	98.44
0.893	101.24
0.903	96.54
0.913	98.42
0.923	96.1
0.933	101.02
0.943	92.33
1.043	105.49
1.053	108.27
1.063	108.8
1.073	107.58
1.083	108.5
1.093	106.9
1.103	108.57
1.113	104.97
1.123	107.32
1.133	102.89
1.143	107.15
1.153	105.29
1.163	107.51
1.173	106.03
1.183	106.76
1.193	105.13
1.203	105.07
1.213	104.96
1.223	105.01
1.233	103.65
1.243	105.06
1.253	105.05
1.263	105.34
1.273	106.55
1.283	105.72
1.293	106.34
1.303	107.45
1.313	109.61
1.323	109.8
1.333	106.84
1.343	106.34
1.353	108.73
1.363	105.03
1.373	98.85
1.453	127.37
1.463	128.09
1.473	127.69
1.483	129.75
1.493	132.55
1.503	133.67
1.513	133.64
1.523	133.19
1.533	133.04
1.543	133.21
1.553	133.37
1.563	132.82
1.573	133.38
1.583	132.62
1.593	132.12
1.603	131.69
1.613	130.71
1.623	130.47
1.633	129.88
1.643	130.3
1.653	129.33
1.663	128.51
1.673	128.01
1.683	127.67
1.693	127.12
1.703	125.49
1.713	124.51
1.723	122.53
1.733	120.54
1.743	119.76
1.753	119.99
1.763	117.7
1.773	116.2
1.783	113.76
1.793	111.65
1.803	107.51
1.813	107.42
1.823	107.27
1.833	104.48
1.843	106.04
1.853	109.29
2.493	109.11
2.503	102.03
2.513	109.97
2.523	107.22
2.533	109.52
2.543	99.07
2.553	110.95
2.653	103.05
2.663	99.81
2.673	99.89
2.683	99.38
2.693	100.17
2.703	99.53
2.713	99.82
2.723	100.44
2.733	100.94
2.743	100.39
2.753	100.18
2.763	99.16
2.773	99.49
2.783	99.79
2.813	100.2
2.823	100.56
2.833	100.22
3.013	104.89
3.023	101.18
3.033	101.04
3.043	101.34
3.053	102.04
3.063	102.69
3.073	103.3
3.083	104.29
3.093	104.39
3.103	101.98
3.113	101.64
3.123	102.81
3.133	102.65
3.193	132.69
3.203	128.02
3.213	123.45
3.223	124.22
3.233	124.79
3.243	123.4
3.253	124.77
3.263	124.92
3.273	122.72
3.283	122.88
3.293	123.18
3.303	122.84
3.313	121.56
3.323	119.87
3.333	120.12
3.353	158.71
3.363	149.24
3.373	136.77
3.383	124.38
3.393	123.95
3.403	122.73
3.413	120.38
3.423	118.97
3.433	117.41
3.443	113.08
3.453	112.6
3.463	111.9
3.473	103.5
4.963	128.92
4.973	126.54
4.983	119.5
4.993	113.17
5.003	112.79
5.013	109.87
5.023	109.06
5.033	108.16
5.043	106.47
5.053	106.12
5.063	105.76
5.073	103.59
5.083	104.94
5.093	105.32
5.103	103.87
5.113	105.51
5.123	104.62
5.133	103.39
5.143	103.28
5.153	103.04
5.163	102.95
5.173	102.41
5.183	101.99
5.193	101.97
5.203	101.58
5.213	101.27
5.223	101.14
5.233	100.98
5.243	101.01
5.253	101.21
5.263	101.29
5.273	101.31
5.283	101.32
5.293	101.06
5.303	101.65
5.313	101.82
5.323	101.62
5.333	101.64
5.343	101.7
5.353	102.13
5.363	101.47
5.373	101.38
5.383	101.76
5.393	102.05
5.403	102.29
5.413	102.29
5.423	102.84
5.433	103.62
5.443	103.81
5.453	103.84
5.463	103.92
5.473	104.32
5.483	104.3
5.493	103.49
5.503	103.46
5.513	103.99
5.523	102.99
5.533	101.58
5.543	101.05
5.553	99.96
5.563	99.52
5.573	98.63
5.583	98.51
5.593	96.95
5.603	97.22
5.613	98.06
5.623	97
5.633	97.01
5.643	98.55
5.653	98.03
5.663	98.23
5.673	99.17
5.683	99.13
5.693	98.76
5.703	99.75
5.713	99.23
6.273	104.56
6.283	100.94
6.293	95.66
6.303	104.35
6.313	101.2
6.323	94.64
6.333	83.29
6.443	108.62
6.453	107.82
6.463	112.43
6.473	121.26
6.483	124.6
