time	f0
0.359	66.86
0.369	67.87
0.379	68.36
0.389	68.09
0.399	66.62
0.409	66.69
0.419	67.01
0.429	67.87
0.439	68.14
0.449	68.33
0.459	68.06
0.469	67.73
0.479	67.95
0.489	68.1
0.569	69.79
0.579	69.51
0.589	69.29
0.599	68.78
0.609	68.51
0.619	68.84
0.629	70.89
0.639	71.16
0.689	74.56
0.699	75.85
0.709	66.86
0.719	66.59
0.729	65.92
0.739	65.21
0.749	65.58
0.759	66.62
0.769	67.11
0.779	67.24
0.789	67.02
0.799	66.8
0.809	66.81
0.819	67.37
0.929	100.48
0.939	100.19
0.949	96.84
0.959	95.65
0.969	95.16
0.979	95.24
0.989	93.6
0.999	93.22
1.009	93.87
1.019	95.34
1.029	95.67
1.039	96.2
1.049	96.47
1.139	64.04
1.149	72.89
1.159	72.78
1.169	59.83
1.179	65.44
1.189	64.85
1.199	65.87
1.209	67.73
1.219	69.14
1.229	72.75
1.239	83.22
1.249	84.67
1.259	70.82
1.269	71.27
1.279	74.78
1.289	72.21
1.299	71.18
1.309	68.84
1.339	71.66
1.349	74.25
1.359	74.56
1.549	88.17
1.559	88.03
1.569	87.68
1.579	87.64
1.589	90.03
1.599	89.67
1.609	86.71
1.619	88.1
1.629	86.86
1.639	86.28
1.649	83.64
1.659	78.64
1.669	78.61
1.679	76.64
1.689	74.82
1.699	74.27
1.709	75.13
1.719	76.46
1.729	77.6
1.739	79.67
1.749	80.92
1.759	79.42
1.769	79.06
1.779	77.68
1.789	75.73
1.799	71.57
1.809	73.67
1.819	76.36
1.829	78.44
1.839	79.85
1.849	82.01
1.859	97.54
1.869	96.77
1.879	95.02
1.889	95.95
1.949	93.95
1.959	95.47
1.969	96.39
1.979	97.46
2.589	110.19
2.599	109.01
2.609	103.27
2.619	98.24
2.629	95.71
2.639	95.18
2.649	94.19
2.659	92.9
2.669	91.16
2.679	90.91
2.689	91.75
2.699	92.48
2.709	94.52
2.719	94.87
2.729	96.92
2.739	100.05
2.749	101.38
2.759	101.96
2.769	101.87
2.779	102.02
2.789	102.33
2.799	101.94
2.809	101.91
2.819	101.98
2.829	101.44
2.839	100.76
2.849	100.47
2.859	100.24
2.869	99.08
2.879	98.78
2.889	99.27
2.899	98.71
2.909	97.37
2.919	97.15
2.929	98.19
2.939	97.9
2.949	96.1
2.959	95.75
2.969	96.21
2.979	95.65
2.989	94.8
2.999	94.33
3.009	93.27
3.019	93.29
3.029	93.63
3.039	93.76
3.049	94.01
3.109	94.24
3.119	94.42
3.379	90.41
3.389	94.03
3.399	98.12
3.409	98.47
3.419	99.57
3.429	99.65
3.439	98.02
3.449	97.34
3.459	94.58
3.469	89.4
3.479	84.57
3.489	81.82
3.499	81.71
3.509	84.16
3.519	87.25
3.529	85.41
3.539	82.38
3.719	99.25
3.729	99.1
3.739	97.71
3.749	97.78
3.759	97.69
3.769	97.4
3.779	96.43
3.789	93.84
3.799	96.96
3.809	98.66
3.819	98.49
3.829	97.4
3.839	95.72
3.849	94.99
3.859	92.83
3.869	94.89
3.889	83.73
3.899	86.21
3.909	83.65
3.919	81.89
3.929	81.83
3.939	81.48
3.949	81.54
3.959	81.42
3.969	84.47
3.979	84.74
4.599	118.21
4.609	115.99
4.869	62.36
4.879	60.04
4.889	59.44
4.899	67.1
4.909	66.63
4.919	67.06
4.989	90.71
4.999	90.77
5.009	88.52
5.019	86.67
5.029	85.59
5.039	84.13
5.049	82.98
5.059	82.55
5.069	81.82
5.079	82.3
5.089	82.52
5.099	83.02
5.109	83.55
5.119	83.5
5.129	83.33
5.139	83.41
5.149	84.48
5.159	84.88
5.169	84.71
5.179	85.03
5.189	85.94
5.249	82.3
5.259	88.95
5.269	91.44
5.279	92.97
5.289	92.87
5.299	91.62
5.309	89.97
5.319	91.87
5.329	89.75
5.339	90.09
5.349	90.11
5.359	91.4
5.369	97.09
5.379	97.5
5.389	97.01
5.399	96.45
5.409	96.08
5.419	95.76
5.429	95.11
5.439	94.8
5.449	94.97
5.459	94.41
5.469	93.64
5.479	90.52
5.489	90.55
5.499	91.71
5.509	93.18
5.519	93.62
5.529	93.36
5.539	92.94
5.549	91.48
5.559	91.65
5.569	92.28
5.579	89.38
5.589	89.25
5.599	91.55
5.609	91.36
5.619	91.03
5.629	90.19
5.639	90.07
5.649	89.94
5.659	89.81
5.669	91.49
5.679	91.86
5.689	92.25
5.699	92.72
5.709	92.98
5.719	90.89
5.729	89.3
5.739	86.92
5.749	86.24
5.759	85.22
5.769	90.12
5.779	89.78
5.789	89.39
