time	f0
0.015	179.24
0.025	177.41
0.035	183.36
0.045	170.85
0.055	169.03
0.065	171.58
0.075	179.01
0.085	185.6
0.095	177.59
0.105	153.6
0.115	149.41
0.125	158.17
0.135	161.46
0.145	162.93
0.155	160.43
0.165	162.65
0.175	161.33
0.185	161.6
0.195	159.59
0.205	158.98
0.215	157.49
0.225	156.24
0.305	169.6
0.315	177.49
0.325	169.65
0.335	170.82
0.345	167.66
0.355	168.44
0.365	167.62
0.375	165.58
0.385	164.28
0.395	164.93
0.405	163.75
0.415	164.11
0.425	161.85
0.435	162.03
0.445	159.68
0.455	155.65
0.465	152.48
0.475	156.43
0.485	161.85
0.495	157.66
0.505	160.4
0.515	162.44
0.525	165.03
0.535	164.06
0.545	163.17
0.555	163.63
0.565	164.02
0.575	162.84
0.585	161
0.595	162.73
0.605	159.28
0.615	161.46
0.665	177.43
0.675	176.42
0.685	176.17
0.695	170.75
0.705	171.17
0.715	170.69
0.725	170.48
0.735	170.16
0.745	169.82
0.755	164.39
0.845	186.53
0.855	176.85
0.865	170.42
0.875	175.34
0.885	172.8
0.895	169.94
0.905	168.72
0.915	170.48
0.925	164.18
0.935	159.5
0.945	163.19
0.955	165.69
0.965	167.38
0.975	164.11
0.985	164.26
0.995	170.42
1.005	164.06
1.015	172.11
1.025	160.83
1.035	164.12
1.045	163.92
1.055	162.04
1.065	159.1
1.075	162.91
1.185	186.59
1.195	154.33
1.205	166.53
1.215	167.75
1.225	165.83
1.235	167.67
1.245	166.5
1.255	166.49
1.265	165.49
1.455	166.62
1.465	150.67
1.475	155.52
1.485	163.54
1.495	162.81
1.505	162.93
1.515	162.87
1.525	165.03
1.535	164.65
1.545	168.19
1.555	164
1.565	164.01
1.575	164.29
1.585	161.24
1.595	159.53
1.605	157.98
1.615	156.05
1.625	154.26
1.635	152.15
1.645	151.91
1.655	150.8
1.665	149.24
1.675	145.61
2.525	208.17
2.535	182.13
2.545	181.08
2.555	176.38
2.565	176.19
2.575	172.07
2.585	170.72
2.595	167.58
2.605	167.9
2.615	164.59
2.625	164.02
2.635	162.97
2.645	161.79
2.655	167.34
2.665	170.64
2.675	169.25
2.785	206.42
2.795	195.15
2.805	197.54
2.815	194.86
2.825	192.81
2.835	190.74
2.845	187.41
2.855	185.33
2.865	183.77
2.875	180.86
2.885	177.32
2.895	175.44
2.905	173.35
2.915	170.94
2.925	169.96
2.935	170.57
2.945	168.39
2.955	168.19
2.965	172.91
2.975	174.42
2.985	174.76
2.995	174.54
3.005	175.3
3.015	178.03
3.025	178.02
3.035	178.08
3.045	178.29
3.055	175.49
3.065	180.42
3.165	214.1
3.175	200.83
3.185	194.63
3.195	193.29
3.205	191.74
3.215	190.52
3.225	191.23
3.235	191.19
3.245	191.04
3.255	190.93
3.265	189.46
3.275	185.85
3.285	183.62
3.355	212.79
3.365	212.15
3.375	192.77
3.385	188.64
3.395	185.14
3.405	183.05
3.415	181.17
3.425	178.06
3.435	176.27
3.445	177.31
3.455	175.54
3.465	176.1
3.475	175.26
3.485	176.52
3.585	181.55
