time	f0
0.03	75.53
0.04	73.47
0.05	73.98
0.06	77.23
0.07	81.81
0.08	66.08
0.09	64.51
0.1	63.6
0.11	64.58
0.12	67.5
0.13	68.3
0.26	66.6
0.27	66.64
0.28	67.55
0.29	69.05
0.3	70.09
0.31	69.45
0.32	135.57
0.33	130.87
0.34	127.71
0.35	125.28
0.36	122.68
0.37	115.38
0.38	114.89
0.39	116.55
0.4	116.78
0.41	116.04
0.42	111.55
0.43	111.23
0.44	119.4
0.45	116.94
0.46	116.1
0.47	115.61
0.48	115.32
0.49	115.58
0.5	122.06
0.51	118.78
0.52	117.35
0.53	115.55
0.54	114.18
0.56	98.69
0.57	97.51
0.58	96.16
0.59	95.56
0.6	94.91
0.82	59.46
0.83	58.63
0.84	57.94
