time	f0
0.288	98.03
0.298	97.47
0.308	89.15
0.318	94.28
0.328	94.79
0.338	95.41
0.348	97.78
0.558	80.11
0.568	80.61
0.578	84.19
0.588	92.73
0.598	93.24
0.608	94.06
0.618	94.27
0.628	93.37
0.638	94.3
0.648	96.09
0.658	95.91
0.668	95.67
0.678	95.4
0.688	95.37
0.698	95.22
0.708	95.14
0.718	94.63
0.768	94.14
0.778	94.74
0.788	100.33
0.798	99.86
0.808	98.29
0.818	96.78
0.828	94.42
0.838	91.46
0.848	92.68
0.858	92.74
0.868	92.39
0.878	90.44
0.888	89.51
0.898	89.03
0.908	87.83
0.918	84.44
0.928	86.29
0.938	93.25
0.948	93.89
0.958	83.23
0.968	82.92
0.978	82.77
0.988	88.05
0.998	95.4
1.008	94.81
1.018	91.95
1.028	91.18
1.038	92.1
1.048	92.41
1.058	92.41
1.068	92.1
1.078	89.55
1.088	90.9
1.098	92.11
1.108	92.23
1.118	91.54
1.128	87.04
1.138	83.88
1.148	84.3
1.158	88.43
1.168	88.74
1.178	88.28
1.188	85.51
1.198	84.93
1.208	86.22
1.248	99.89
1.258	102.15
1.268	103.12
1.278	102.4
1.288	101.56
1.478	80.09
1.488	82.96
2.238	99.37
2.248	96.31
2.258	93.53
2.268	88.47
2.278	88.33
2.288	91.68
2.368	94.01
2.378	91.11
2.388	91.3
2.398	94.16
2.408	80.04
2.418	80.07
2.428	84.56
2.438	84.06
3.138	80.2
3.148	91.53
3.278	93.95
3.288	91.96
3.298	91.81
3.308	89.67
3.318	87.63
3.328	87.43
3.338	87.29
3.348	88.19
3.358	88.82
3.368	88.67
3.378	88.81
3.388	88.17
3.398	87.63
3.408	88.08
3.418	88.33
3.428	88.51
3.438	90.88
3.448	90.57
3.458	90
3.468	89.94
3.478	90.1
3.488	90.51
3.498	90.51
3.508	90.21
3.518	88.6
3.528	88.6
3.538	89.34
3.548	89.31
3.558	88.72
3.568	87.98
3.578	87.8
3.588	88
3.598	88.2
3.608	87.07
3.618	87.41
3.628	87.21
3.638	87.1
3.648	87.13
3.658	86.69
3.668	87.58
3.678	87.6
3.688	85.69
3.698	87.65
3.708	86.86
3.718	85.63
3.728	88.78
3.738	90.32
3.748	87.04
5.298	119.26
5.308	116.02
5.318	111.95
5.328	109.51
5.338	104.84
5.348	104.55
5.358	100.59
5.368	101.08
5.378	104.76
5.468	94.65
5.478	98.1
5.488	98.74
5.498	97.87
5.508	97.6
5.518	97.09
5.528	95.64
5.538	94.68
5.548	95.37
5.558	95.78
5.568	96.28
5.578	98.69
5.588	102.05
5.598	103.11
5.608	102.11
5.618	101.83
5.628	101.44
5.638	99.48
5.648	103.66
5.658	103.08
5.668	102.27
5.678	102.83
5.688	102.42
5.698	102.64
5.708	101.14
5.718	97.34
5.728	95.53
5.738	97.26
5.808	106.79
5.818	106.61
5.828	105.74
5.838	104.65
5.848	104.1
5.858	102.68
5.868	101.86
5.878	100.95
5.888	100.02
5.898	96.71
5.908	94.34
5.918	93.8
5.928	94.34
5.938	94.75
5.948	91.09
5.958	87.62
5.968	85.29
5.978	89.6
5.988	92.72
5.998	89.55
6.008	105.45
6.018	106.51
6.028	106.34
6.038	105.1
6.048	104.86
6.058	100.96
6.068	101.87
6.078	104.06
6.088	100.58
6.098	99.87
6.108	100.35
6.118	100.88
6.128	105.02
6.138	104.7
6.148	105.88
6.158	104.63
6.168	104.51
6.178	104.85
6.188	119.83
6.198	124.26
6.208	99.41
6.218	101.76
6.228	100.84
6.238	99.85
6.248	99.01
6.258	97.93
6.268	96.3
6.278	96.09
6.288	95.72
6.298	95.42
6.438	113.87
6.448	113.19
6.458	113.56
6.468	113.9
6.478	112.66
6.488	111.64
6.498	112.98
6.508	112.71
6.518	112.34
6.528	106.05
6.538	105.04
6.618	82.9
6.628	83.16
6.638	83.25
6.648	89.12
6.658	88.62
6.668	88.44
6.678	86.95
6.688	86
6.698	88.88
6.708	89.16
6.718	89.41
6.728	99.23
6.738	99.28
6.748	96.65
6.758	95.41
6.768	94.98
6.778	94.7
6.788	94.27
6.798	93.86
6.808	93.36
6.818	93.17
6.828	92.62
6.838	92.16
6.848	92.12
6.858	92.51
6.868	92.04
6.878	92.13
6.888	91.41
6.898	91.04
6.908	92.21
6.918	85.83
6.928	85.05
6.938	90.09
6.948	90.66
7.218	96.99
7.228	96.85
7.238	97.28
7.248	95.97
7.258	95.41
7.268	95.67
7.278	95.3
7.288	95.05
7.328	89.38
7.338	87.52
7.348	89.84
7.358	94.03
7.368	96.66
7.378	96.52
7.388	93.31
7.398	89.53
7.408	89.81
7.418	90.72
7.428	89.59
7.438	79.91
7.448	90.34
7.458	87.6
7.468	86.12
7.478	88.56
7.488	89.85
7.498	90.88
7.508	91.9
7.518	97.34
7.528	89.12
7.538	88.47
7.548	88.29
7.588	97.82
7.598	97.08
7.608	95.14
7.618	94.48
7.628	94.23
7.638	93.74
7.648	94.04
7.658	93.68
7.668	92.37
7.678	88.84
7.688	86.31
7.698	86.36
7.708	86.79
7.718	85.95
7.728	86.46
7.738	86.55
7.748	87.2
7.758	86.25
7.768	84.09
7.808	107.58
7.818	106.98
7.828	106.92
7.838	107.89
7.848	108
7.858	107.71
7.868	107.35
7.878	108.12
7.888	108.17
7.898	107.59
7.908	106.9
7.918	107
7.928	106.55
7.938	106.46
7.948	106.75
8.058	84.6
8.068	84.57
8.078	86.19
8.088	88.45
8.098	88.37
8.108	88.46
8.118	88.49
8.128	88.54
8.138	87.37
8.148	87.12
8.158	87.2
8.168	87.29
8.178	87.81
8.188	88.69
8.198	89.14
8.208	90.17
8.218	95.15
8.228	94.99
8.238	94.92
8.248	95.05
8.258	88.93
8.268	86.35
8.278	87.65
8.288	88.14
8.298	90.08
8.308	95.37
8.318	95.53
8.328	95.03
8.338	94.09
8.348	92.48
8.358	92.31
8.368	92.77
8.378	80.76
8.388	83.48
8.398	86.45
8.408	87.63
8.418	87.48
8.428	88.07
8.438	87.96
8.448	86.76
8.458	87.73
8.468	87.45
8.478	85.23
8.488	84.25
8.498	84.38
8.508	78.13
8.518	79.56
8.528	79.52
8.538	83.98
8.548	85.95
8.558	87.41
8.568	83.7
8.578	82.56
8.628	91.76
8.638	93.02
8.648	92.08
8.658	91.66
8.668	91.99
8.678	90.97
8.688	90.59
8.698	90.57
8.708	89.64
8.718	88.74
8.728	88.06
8.738	87.54
8.748	89.03
8.758	91.06
8.768	93.44
8.778	91.62
8.788	91.59
8.798	91.7
8.808	91.99
8.818	91.22
8.828	90.99
8.838	89.63
8.848	91.21
8.858	92.04
8.868	89.19
8.878	83.88
8.888	84.01
8.898	89.28
8.908	95.42
8.918	95.46
8.928	91.36
8.938	79.66
8.948	76.85
8.958	76.9
8.968	78.87
8.978	66.64
8.988	81.12
8.998	81.18
9.008	66.35
9.018	64.85
9.028	76.91
9.038	76.43
9.048	76.18
9.058	77.97
9.068	75.33
9.388	73.73
9.398	73.98
9.408	74.55
9.418	75.13
9.428	74.24
9.438	68.92
9.448	71.68
9.458	76.56
9.468	76.61
9.478	76.37
9.768	80.42
9.778	78.35
9.788	79.84
9.798	80.43
9.828	92.03
9.838	92.22
9.848	81.64
9.858	82.52
9.868	84.54
9.878	87.74
9.888	81.64
9.898	80.33
9.908	82.31
9.918	85.3
9.928	83.74
9.938	80.75
9.948	79.96
9.958	78.41
9.968	78.02
9.978	77.89
9.988	78.49
9.998	79.5
10.008	78.91
10.018	81.98
10.028	78.72
10.038	78.32
10.048	82.05
10.058	82.26
10.068	77.67
10.078	77.38
10.088	77
10.098	79.19
10.108	83.2
10.118	84.7
10.128	84.24
10.138	84.33
10.148	84.41
10.158	84.45
10.168	83.91
10.178	83.59
10.188	83.85
10.198	84.06
10.208	84.2
10.218	83.38
10.228	83.04
10.238	82.95
10.248	82.25
10.258	81.33
10.268	80.63
10.278	80.46
10.318	81.71
10.328	81.35
10.338	81.58
10.478	72.43
10.488	69.07
10.498	71.79
10.508	68.37
10.518	69.07
10.528	72.49
10.538	72.78
10.548	72.33
10.558	69.64
10.568	68.24
10.578	68.35
10.588	76.48
10.598	78.33
10.608	65.89
10.628	72.11
10.638	75.26
10.648	74.51
10.658	77.55
12.078	94.26
12.088	96.29
12.098	92.96
12.108	91.41
12.118	94.54
12.128	97.62
12.138	94.84
12.148	87.69
12.158	86.76
12.168	86.81
12.178	88.06
12.188	83.59
12.318	88.04
12.328	88.23
12.338	84.39
12.348	83.89
12.358	83.15
12.368	85.18
12.378	87.75
12.388	88.22
12.398	89.77
12.408	89.72
12.418	84.75
12.428	84.71
12.438	85.04
12.448	84
12.458	84.53
12.468	85.52
12.478	84.93
12.488	84.56
12.498	85.01
12.588	87.78
12.598	85.22
12.608	82.86
12.618	85.79
12.628	85.71
12.638	85.84
12.648	88.37
12.658	86.88
12.668	89.42
12.678	90.23
12.688	89.2
12.698	88.42
12.708	87.58
12.718	86.58
12.728	84.94
12.738	85.28
12.748	87.57
12.758	85.44
12.768	85.56
12.778	85.39
12.788	84.6
12.798	84.65
12.808	82.45
12.818	80.3
12.828	83.85
12.838	83.72
12.848	81.07
12.858	76.26
12.868	76.62
12.878	68.59
12.888	68.65
12.898	68.4
12.908	68.7
12.918	70.32
13.038	68.58
13.048	70.48
13.058	70.56
13.108	80.01
13.118	84.41
13.128	85.24
13.138	83.87
13.148	81.36
13.158	82.22
13.168	81.84
13.178	80.02
13.218	82.66
13.228	77.33
