time	f0
0.156	240.26
0.166	209.39
0.176	206.78
0.186	197.21
0.196	199.23
0.206	199.48
0.216	194.38
0.226	195.23
0.236	196.1
0.246	196.97
0.256	198.26
0.266	199.85
0.276	202.99
0.286	204.42
0.296	203.66
0.306	202.81
0.316	201.98
0.326	200.45
0.336	199.85
0.346	199.82
0.356	199.06
0.366	198.33
0.376	198.08
0.386	197.45
0.396	196.8
0.406	197.06
0.416	196.83
0.426	196.22
0.436	196
0.446	195.86
0.456	195.77
0.466	194.82
0.476	193.59
0.486	191.83
0.496	190.94
0.506	191.08
0.516	191.09
0.526	190.03
0.536	189.32
0.546	187.08
0.556	185.95
0.566	185.89
0.576	184.04
0.586	183.39
0.596	184.11
0.606	183.19
0.616	181.45
0.626	182.44
0.636	182.87
0.646	179.83
0.656	178.61
0.666	179.26
0.676	179.46
0.686	178.57
0.696	177.7
0.706	176.23
0.716	175.84
0.726	175.95
0.736	175.83
0.746	175.08
0.756	174.46
0.766	174.23
0.776	173.97
0.786	175.04
0.796	172.92
0.806	169.96
0.816	173.3
0.826	174.44
0.836	173.59
0.846	174.46
0.856	86.01
0.866	85.22
0.876	85.34
0.886	87.21
1.006	115.47
1.016	115.66
1.026	115.84
1.036	115.87
1.046	120.22
1.056	116.38
1.066	116.86
1.076	120.52
1.086	120.71
1.096	116.82
1.106	117.36
1.226	119.38
1.236	121.15
1.246	120.32
1.256	119.81
1.266	119.58
1.276	120.5
1.286	118.43
1.296	118.14
1.306	118.3
1.316	118.5
1.326	120.13
1.336	120.21
1.346	122.63
1.356	122.74
1.366	120.33
1.376	120.56
1.386	121.53
1.436	181.64
1.446	185.25
1.456	185.28
1.466	184.58
1.476	185.76
1.486	185.91
1.496	186.43
1.506	186.44
1.516	186.72
1.526	186.09
1.536	185.36
1.546	185.12
1.556	185.41
1.566	191.17
1.576	184.23
1.586	184.62
1.596	185.2
1.606	245.78
1.616	227.07
1.626	225.85
1.636	225.62
1.646	223.37
1.656	217.89
