time	f0
0.08	159.48
0.09	153.47
0.1	152.4
0.11	151.11
0.12	149.84
0.13	147.79
0.14	144.69
0.15	143.5
0.16	143.44
0.17	141.74
0.18	139.11
0.19	134.29
0.2	134.07
0.21	136.99
0.22	147.89
0.23	144.98
0.24	147.6
0.25	154.35
0.26	152.44
0.27	161.31
0.28	166.24
0.29	162.02
0.3	162.54
0.31	163.89
0.32	161.34
0.33	157.34
0.34	153.07
0.35	155.66
0.36	155.58
0.37	152.05
0.41	162.98
0.42	164.36
0.43	165.49
0.44	173.71
0.45	184.83
0.46	189.49
0.47	185.29
0.48	155.6
0.49	144.54
0.5	139.6
0.51	137.72
0.52	135.37
0.53	134.06
0.54	133.92
0.55	132.38
0.56	133.58
0.57	134.55
0.58	135.18
0.59	136.38
0.6	132.25
0.61	132.1
0.62	130.57
0.63	129.58
0.64	130.42
0.7	140.68
0.71	151.22
0.72	152.81
0.73	150.45
0.74	148.01
0.75	142.22
0.76	135.3
0.77	133.99
0.78	134.26
0.79	133.09
0.8	127.7
0.81	128.05
0.82	135
0.83	129.87
0.84	135.22
0.85	132.27
0.86	131.03
0.87	129.35
0.88	128.87
0.89	130.4
0.9	130.26
1.05	126.85
1.06	145.57
1.07	138.71
1.08	127.91
1.09	129.11
1.1	128.08
1.11	127.56
1.12	126.89
1.13	124.88
1.14	120.62
1.15	117.1
1.18	121.35
1.19	131.19
1.2	124.87
1.28	196.16
1.29	184.99
1.3	168.14
1.51	139.57
1.52	135.36
1.53	134.16
1.54	131.43
1.55	130.1
1.56	127.55
1.57	129.19
1.58	126.24
1.59	128.2
1.6	136.64
1.61	132.21
1.62	130.92
1.63	127.69
1.64	130.26
1.65	126.93
1.66	130.98
1.67	126.73
1.68	126.57
1.7	194.9
1.71	182.86
1.72	141.15
1.73	128.36
1.74	127.14
2.71	124.63
2.72	130.78
2.73	125.5
2.74	124
2.75	121.75
2.76	119.62
2.77	116.3
2.78	117.04
2.79	109.15
2.8	117.45
2.81	130.56
2.83	170.09
2.84	172.97
2.85	134.93
2.86	125.29
2.87	125.43
2.88	122.2
2.89	120.57
2.9	120.07
2.91	120.27
2.92	120.78
2.93	120.82
2.94	120.39
2.95	120.44
2.96	120.43
2.97	121.32
2.98	121.22
2.99	123.16
3	124.49
3.01	124.85
3.02	125.98
3.03	126.16
3.04	126.71
3.05	126.38
3.06	125.6
3.07	124.78
3.08	121.24
3.09	125.14
3.1	126.47
3.11	127.68
3.12	130.25
3.13	124.96
3.14	121.7
3.15	125.79
3.16	120.8
3.17	119.49
3.18	122.14
3.32	200.9
3.33	199.41
3.34	188.39
3.35	177.56
3.36	178.82
3.37	171.27
3.38	181.65
3.39	178.52
3.4	185.5
3.41	197.71
3.42	197.65
3.51	185.66
3.52	195.63
3.53	196.36
3.56	123.07
3.74	130.63
3.75	133.58
3.76	134.02
3.77	129.62
3.78	129.94
3.79	129.27
3.8	129.03
3.81	129.89
3.82	132.92
3.83	131.58
3.84	132.51
3.85	132.08
3.86	131.15
3.87	128.63
3.88	130.32
3.89	130.08
3.9	131.41
3.91	130.94
3.92	129.47
3.93	128.83
3.94	129.22
3.95	128.16
3.96	131.71
3.97	134.7
3.98	135.05
3.99	133.5
4	130.67
4.01	130.26
4.02	130.4
4.03	131.1
4.04	132.32
4.11	190.58
4.12	190.7
4.13	189.88
4.14	149.31
4.15	143.35
4.16	140.73
4.17	139.16
4.18	138.65
4.19	138.18
4.2	137.61
4.21	137.51
4.22	135.69
4.23	134.72
4.24	133.18
4.25	133.86
4.26	131.14
4.27	132.57
4.62	204.09
4.63	207.11
4.64	203.86
4.65	190.84
4.66	150.29
4.67	142.9
4.68	141.29
4.69	138.8
4.7	147.71
4.71	136.23
4.75	146.33
4.88	138.28
4.89	132.2
4.9	132.38
4.91	129.01
4.92	129.43
4.93	131.59
4.94	131.6
4.95	132.13
4.96	131.25
4.97	131.66
4.98	130.23
4.99	130.18
5	134.46
5.01	123.29
5.14	125.48
5.15	136.3
5.16	136.65
5.17	134.19
5.18	127.27
5.19	143.95
5.2	138.7
5.21	135.94
5.22	136.91
5.23	130.01
5.24	124.69
5.27	115.56
5.28	125.37
5.29	129.05
5.3	124.8
5.31	131.35
5.32	129.29
5.33	133.48
5.37	131.95
5.38	125.89
5.61	128.02
5.62	133.47
5.63	133.24
5.64	135.02
5.65	139.78
5.66	134.28
5.67	132.79
5.68	129.74
5.69	132.25
5.82	145.96
5.83	134.19
6.04	123.27
6.05	125.85
6.06	126.83
6.07	123.29
6.08	124.15
6.09	120.17
6.1	119.33
6.11	113.01
6.12	109.08
6.13	113.56
6.14	111.69
6.18	145.01
6.19	122.72
6.2	124.4
6.21	124.92
6.22	119.97
6.23	123.48
6.24	122.03
6.25	121.78
6.26	120.88
6.27	118.17
6.28	117.14
6.29	118.8
6.3	119.25
6.31	114.41
6.32	119.33
6.33	116.92
6.34	116.59
6.35	117.01
6.36	118.08
6.37	116.69
6.38	118.55
6.4	103.61
6.41	133.13
6.42	120.29
6.43	114.6
6.44	119.67
6.45	121.37
6.46	119.36
6.47	121.3
6.48	118.6
6.49	119.78
6.5	121.75
6.51	114.2
6.52	117.61
6.8	131.87
6.81	122.14
6.82	130.61
6.98	140.05
6.99	136.4
7	128.32
7.01	128.74
7.02	126.39
7.03	126.78
7.04	126.56
7.05	127.09
7.06	127.5
7.07	128.47
7.08	128.36
7.09	127.63
7.1	127.26
7.11	127.51
7.12	127.58
7.13	127.89
7.14	127.54
7.15	128.58
7.16	129.1
7.17	131.45
7.18	132.89
7.19	135.18
7.2	132.39
7.21	129.94
7.22	129.35
7.23	128.54
7.24	129.44
7.25	130.53
7.26	134.2
7.27	128.75
7.28	129.4
7.73	146.47
7.74	145.14
7.75	144.03
7.76	143.1
7.77	140.6
7.78	140.97
7.79	142.08
7.8	137.46
7.81	131.11
7.82	140.44
7.83	142.82
7.86	125.4
7.87	138.46
7.88	124.86
7.89	135.81
7.9	135.36
7.91	134.28
7.92	136.26
7.93	132.89
7.94	129.58
7.95	132.12
7.96	127.96
7.97	127.36
7.98	134.78
7.99	132.23
8	133.18
8.01	131.05
8.02	128.38
8.03	128.11
8.04	128.9
8.15	182.53
8.16	186.05
8.17	146.11
8.18	148.57
8.19	146.27
8.2	144.99
8.21	142.15
8.22	137.42
8.23	130.76
8.24	132.36
8.25	127.14
8.26	132.85
8.27	137.21
8.28	133.48
8.29	130.01
8.3	129.49
8.31	128.53
8.32	149.55
8.33	155.46
8.34	127.35
8.35	134.6
8.36	129.09
8.37	131.01
8.38	135.51
8.39	130.88
8.4	130.02
8.41	133.61
8.42	126.74
8.43	131.26
8.44	131.14
8.45	129.43
8.46	128.85
8.47	128.02
8.48	126.49
8.49	126.02
8.5	130.65
8.51	131.06
8.52	131.44
8.53	131
8.54	125.41
8.55	130.59
8.56	130.85
8.57	131.83
8.58	130.67
8.59	130.84
8.6	128.3
8.61	131.03
8.62	132.99
8.63	131.87
8.64	128.92
8.65	130.5
8.66	127.57
8.67	127.61
8.68	130.67
8.69	130.43
8.74	141.98
8.75	135
8.76	130.78
8.77	136.2
8.78	130.97
8.79	134.43
8.8	129.43
8.81	131.06
8.82	130.37
8.83	130.4
8.84	132
8.85	131.75
8.86	135.36
8.87	140.6
8.88	138.88
8.89	132.02
8.9	131.39
8.91	131.94
8.92	129.17
8.93	129.45
8.94	127.33
8.95	129.32
8.96	132.36
8.97	129.71
8.98	129.96
8.99	128.21
9	127.37
9.01	124.68
9.02	118.7
9.03	119.04
9.06	123.96
9.07	125.95
9.08	126.32
9.09	126.75
9.13	149.41
9.14	135.64
9.15	129.65
9.16	129.03
9.17	130.71
9.18	126.78
9.19	132.05
9.2	132.79
9.21	132.59
9.22	132.27
9.23	129.77
9.24	134.74
9.25	133.77
9.26	131.46
9.27	132.79
9.28	131.24
9.29	129.57
9.3	136.28
9.31	133.46
9.32	133.23
9.33	135.18
9.34	138.78
9.35	134.81
9.36	139.22
9.37	137.29
9.38	134.04
9.39	137.68
9.4	134.83
9.41	134.52
9.42	134.29
9.43	134.89
9.44	132.98
9.45	131.94
9.46	132.07
9.47	131.67
9.48	132.29
9.49	130.21
9.5	129.32
9.51	128.85
9.52	127.95
9.53	130.42
9.54	129.75
9.55	131.57
9.56	131.79
9.57	133.91
9.58	129.38
9.67	143.73
9.68	134.94
9.69	134.29
9.7	133.96
9.71	132.77
9.72	131.61
9.73	129.55
9.74	127.44
9.91	138.04
9.92	135.13
10.08	148.85
10.09	135.54
10.1	131.41
10.11	129.39
10.12	133.34
10.13	124.83
10.14	134.43
10.15	133.65
10.16	125.18
10.17	132.94
10.18	130.11
10.19	126.6
10.2	134.29
10.21	125.76
10.22	132.83
10.23	126.67
10.24	130.25
10.25	130.39
10.26	128.2
10.27	130.43
10.28	131.95
10.29	128.12
10.3	134.89
10.31	135.4
10.32	135.9
10.33	130.5
10.34	135.66
10.35	134.91
10.36	113.93
10.37	136.37
10.38	110.65
10.39	135.4
10.4	129.49
10.41	129.44
10.42	131.68
10.43	104.96
10.45	127.04
10.46	129.08
10.47	125.69
10.48	126.65
10.49	122.66
10.5	125.27
10.51	116.41
10.52	116.5
10.53	118.93
10.54	123.91
10.55	129.13
10.56	128.93
10.57	128.53
10.58	128.89
10.59	127.48
10.6	131.43
10.61	130.34
10.62	133.35
10.63	135.82
10.64	132.86
10.65	134.66
10.66	131.09
10.67	130.67
10.68	132.69
10.69	131.01
10.7	129.18
