time	f0
0.653	205.77
0.663	222.4
0.673	209.19
0.683	203.12
0.693	201.76
0.703	201.18
0.713	199.48
0.723	198.18
0.733	197.53
0.743	195.86
0.753	195.18
0.763	192.37
0.773	190.74
0.783	189.36
0.793	188.52
0.803	185.5
0.813	183.09
0.823	181.09
0.833	183.1
0.843	183.89
0.853	184.07
0.863	183.69
0.873	182.83
0.883	182.41
0.893	182.41
0.903	181.77
0.913	181.06
0.923	180.63
0.933	180.15
0.943	179.6
0.953	179.46
0.963	179.39
0.973	178.92
0.983	178.42
0.993	176.26
1.003	176.27
1.013	177.51
1.023	176.98
1.033	178.36
1.043	178.89
1.053	180.03
1.063	181
1.073	181.07
1.083	182.06
1.093	184.29
1.103	184.06
1.113	183.31
1.123	182.22
1.133	183.07
1.143	183.99
1.153	184.06
1.163	183.9
1.173	183.63
1.183	182.07
1.193	178.56
1.203	182.05
1.213	185.64
1.223	186.35
1.233	186.48
1.243	185.85
1.253	186.76
1.263	187.63
1.273	190.22
1.283	186.14
1.293	184.51
1.303	183.19
1.313	182.28
1.323	184.61
1.333	187.99
1.343	193.07
1.353	198.92
1.363	200.07
1.373	202.01
1.383	203.49
1.393	203.51
1.403	201.61
1.413	200.68
1.423	196.82
1.433	194.88
1.443	192.68
1.453	191.07
1.463	189.4
1.473	188.27
1.483	186.54
1.493	183.97
1.503	181.06
1.513	177.03
1.523	185.64
1.533	186.62
1.543	185.21
1.553	187.06
1.563	187.22
1.573	190.52
1.583	187.98
1.593	187.68
1.603	183.78
1.663	203.16
1.673	200.3
1.683	199.61
1.693	197.74
1.703	193.44
1.713	189.56
1.723	181.9
1.763	199.1
1.773	186.82
1.783	185.34
1.793	194.14
1.803	195.81
1.883	226.98
1.893	218.14
1.903	207.91
1.913	205.6
1.923	203.74
1.933	203.24
1.943	203.89
1.953	204.89
1.963	197.96
1.973	203.18
1.983	204.46
1.993	203.99
2.003	203.14
2.013	205.32
2.023	202.66
2.093	223.1
2.103	201.83
2.113	194.23
2.123	190.74
2.133	185.25
2.143	179.33
2.153	172.47
2.163	160.65
2.173	149.4
2.233	169.92
2.243	184.14
2.393	214.73
2.403	191.54
2.413	186.25
2.423	183.17
2.433	181.79
2.443	176.45
2.453	173.25
2.463	179.7
2.473	176.21
2.483	176.76
2.493	175.97
2.503	175.2
2.513	173.69
2.523	175.16
2.533	175.2
2.543	173.45
2.553	176.41
2.563	179.03
2.573	186.96
2.583	180.85
2.593	181.18
2.603	182
2.613	183.69
2.623	183.26
2.633	183.19
2.643	185.23
2.653	184.66
2.663	183.65
2.673	187.15
2.683	184.4
2.693	183.45
2.703	183.46
3.783	242.65
3.793	206.86
3.803	192.02
3.813	195.15
3.823	190.15
3.833	186.41
3.843	183.53
3.853	182.99
3.863	185.39
3.873	185
3.883	183.85
3.893	181.64
3.903	179.17
3.913	177.73
3.923	177.61
3.933	177.84
3.943	176.4
3.953	175.17
3.963	175.51
3.973	176.18
3.983	176.31
3.993	176.01
4.003	174.6
4.013	173.23
4.023	173.42
4.033	177.06
4.043	174.31
4.053	168.2
4.063	171
4.073	168.41
4.083	175.58
4.093	167.31
4.103	171.79
4.113	171.36
4.123	173.42
4.133	174.75
4.143	174.92
4.153	174.16
4.163	174.28
4.173	179.81
4.183	168.5
4.193	170.79
4.203	172.38
4.213	172.29
4.223	173.73
4.233	175.45
4.293	143.67
4.303	165.42
4.313	172.12
4.323	168.42
4.333	168.6
4.343	169.11
4.353	168.76
4.363	149.48
4.523	180.09
4.533	175.56
4.543	175.7
4.553	176.65
4.563	176.27
4.573	177.02
4.583	175.86
4.593	176.39
4.603	175.42
4.613	171.32
4.623	169.35
4.633	166.42
4.643	166.75
4.653	163.12
4.663	164.32
4.673	164.15
4.683	162.95
4.693	166.39
4.703	145.73
4.733	159.62
4.743	163.42
4.753	162.67
4.773	185.17
4.783	146.09
4.793	170.42
4.803	154.94
4.813	170.24
4.823	177.27
4.833	177.33
4.843	174.77
4.943	168.54
4.953	177.79
4.963	176.46
4.973	176.69
4.983	178.74
4.993	182.01
5.003	182.72
5.013	183.61
5.023	183.53
5.243	202.25
5.253	198.67
5.263	208.01
5.273	201.34
5.283	197.04
6.263	194.43
6.273	204.85
6.283	216.58
6.293	216.36
6.333	187.51
6.343	182.72
6.353	185.13
6.363	182.04
6.373	182.21
6.383	180.98
6.393	180.8
6.403	179.88
6.413	180.28
6.423	179.91
6.433	180.96
6.443	180.96
6.453	179.44
6.463	178.47
6.473	179.13
6.483	177.53
6.493	178.84
6.503	178.19
6.513	178.84
6.523	178.57
6.533	178.1
6.543	179.09
6.553	179.86
6.563	177.48
6.573	178.72
6.583	173.08
6.593	176.88
6.603	162
6.943	206.14
6.953	191.53
6.963	191.82
6.973	189.03
6.983	186.13
6.993	175.13
7.113	197.09
7.123	192.73
7.133	190.26
7.143	186.25
7.153	183.75
7.163	190.94
7.173	190.72
7.183	200.33
7.193	191.32
7.203	191.09
7.213	189.14
7.223	191.67
7.943	237.22
7.953	197.13
7.963	196.69
7.973	191.89
7.983	187.25
7.993	182.73
8.003	175.93
8.013	181.41
8.023	186.93
8.033	168.96
8.043	183.51
8.053	181.01
8.063	183.15
8.073	183.67
8.083	181.45
8.093	182.65
8.163	192.29
8.173	190.66
8.183	186.13
8.193	183.69
8.203	174.04
8.213	176.58
8.223	177.32
8.233	185.49
8.243	187.18
8.253	187.37
8.263	190.04
8.273	190.02
8.283	189.36
8.293	184.59
8.303	177.16
8.313	187.47
8.323	186.05
8.333	186.17
8.343	190.27
8.353	193.03
8.363	191.06
8.373	192.04
8.383	191.63
8.393	191.91
8.403	191.17
8.413	190.55
8.423	190.77
8.433	191.93
8.443	192.36
8.453	200.3
8.463	192.46
8.473	196.51
8.483	189.87
8.493	189.48
8.503	190.81
8.513	192.56
8.523	197.43
8.533	193.1
8.543	197.78
8.553	199.51
8.563	205.24
8.573	199.45
8.583	195.16
8.593	194.92
8.603	194.72
8.613	192.94
8.623	187.29
8.633	191
8.643	188.79
8.653	189.24
8.663	183.43
8.673	177.82
8.683	176.68
8.693	192.26
8.703	191.42
8.713	196.79
8.723	192.3
8.733	196.18
8.743	186.76
8.753	184.72
8.763	185.89
8.773	187.08
8.783	182.4
8.793	183.77
8.803	185.07
8.813	185.58
8.823	186.21
8.833	187.94
8.843	189.16
8.853	190.41
8.863	190.13
8.873	193.88
8.883	192.98
8.893	195.41
8.903	193.51
8.913	190.47
8.923	190.03
8.933	188.97
8.943	186.52
8.953	187.74
8.963	186.74
8.973	191.57
8.983	190.9
8.993	189.59
9.003	190.43
9.013	181.9
9.073	220.51
9.083	206.11
9.103	190.89
9.113	188.59
9.123	195.03
9.133	194.49
9.143	196.15
9.153	190.87
9.163	186.71
9.173	191.46
9.183	195.98
9.193	187.87
9.203	192.82
9.213	193.69
9.223	192.01
9.233	200.56
9.243	203.1
9.253	199.52
9.263	190.83
9.273	198.06
9.283	167.9
9.293	156.05
9.303	184
9.313	184.11
9.323	181.87
9.333	196.24
9.343	193.29
9.353	200.14
9.363	204.67
9.373	207.67
9.383	211.24
