time	f0
0.032	97.99
0.042	98.36
0.052	98.26
0.082	52.32
0.092	52.09
0.112	102.56
0.122	101.39
0.132	99.65
0.142	98.8
0.152	99.94
0.162	100.81
0.172	99.94
0.182	99.17
0.192	99.18
0.202	99.4
0.442	66.45
0.452	66.18
0.462	65.99
0.472	67.39
0.512	66.64
0.522	67.5
0.532	71.68
0.542	72.18
0.552	72.03
0.692	52.77
0.702	52.85
0.712	63.11
0.722	61.27
0.732	59.82
0.742	59.09
0.752	117.33
0.762	112.2
0.772	109.4
0.782	113.03
0.792	115.92
0.802	58.98
0.812	58.98
0.822	58.55
0.832	57.7
0.842	57.65
0.852	58.23
0.862	57.59
0.892	97.21
0.902	98.52
0.912	98.79
0.922	98.94
0.992	59.05
1.002	57.99
1.012	59.38
1.022	60.57
1.032	59.84
1.082	125.21
1.092	124.89
1.102	124.13
1.112	121.8
1.122	115.11
1.132	105.66
1.142	103.92
1.152	103.73
1.162	101.4
1.172	102.77
2.052	97.86
2.062	98.39
2.072	100.63
2.082	100.78
2.092	101
2.102	101.16
2.112	100.84
2.122	100.11
2.132	98.89
2.142	98.25
2.152	98.18
2.162	98.15
2.172	99.01
2.182	98.82
2.202	51.48
2.212	52.33
2.222	52.31
2.232	52.3
2.282	50.61
2.292	50.98
2.352	123.21
2.362	114.39
2.372	104.7
2.382	104.47
2.392	114.37
4.202	123.45
4.212	123.96
4.222	121.79
4.232	118.63
4.242	102.19
4.252	101.13
4.262	100.25
4.272	99.92
4.282	100.44
4.292	101.35
4.302	101.06
4.312	100.27
4.322	104.88
4.332	101.72
4.342	102.48
4.352	111.41
4.362	101.38
4.372	99.14
4.382	99.01
4.392	100.18
4.402	100.7
4.412	100.41
4.422	100.41
4.432	100.67
4.442	100.2
4.452	99.91
4.462	100.4
4.472	100.23
4.482	98.98
4.492	98.91
4.502	101.78
4.512	104.54
4.522	103.75
4.532	107.12
4.542	115.11
4.552	114.91
4.562	118.32
4.572	120.9
4.582	120.95
5.672	115.95
5.682	111.26
5.692	105.11
5.702	102.76
5.712	102.04
