time	f0
0.731	145.16
0.741	144.05
0.751	141.76
0.761	138.98
0.771	136.56
0.781	134.73
0.791	132.59
0.801	130.87
0.811	127.51
0.821	126.17
0.831	126.35
0.841	126.53
0.851	126.01
0.881	127.4
0.891	122.57
0.901	122.24
0.911	127.72
0.921	135.57
0.931	143.54
0.941	146.18
0.951	146.05
0.961	145.49
0.971	144.99
0.981	144.79
0.991	139.8
1.001	136.31
1.011	134.02
1.021	133.01
1.031	130.35
1.041	130.75
1.051	129.23
1.061	129.9
1.071	129.82
1.081	129.61
1.091	129.32
1.101	128.03
1.111	127.89
1.121	127.09
1.131	127.53
1.141	127.25
1.151	126.92
1.161	124.96
1.171	124.5
1.181	123.22
1.191	123.71
1.201	122.29
1.211	120.59
1.221	117.59
1.231	122.89
1.241	124.24
1.251	118.62
1.261	122.87
1.271	122.14
1.281	121.05
1.291	119.63
1.301	119.1
1.311	117.9
1.321	116.85
1.331	116.5
1.341	116.16
1.351	115.35
1.361	114.25
1.371	112.48
1.381	112.3
1.391	113
1.401	112.95
1.411	114.27
1.421	115.4
1.431	114.43
1.441	113.84
1.451	116.05
1.461	114.43
1.471	114.9
1.481	114.77
1.491	115.77
1.501	116.51
1.511	116.06
1.521	113.66
1.531	114.06
1.541	114.35
1.551	115.26
1.561	117.29
1.571	119.27
1.581	110.91
1.801	121.59
1.811	117.57
1.821	117.59
1.831	118.29
1.841	118.47
1.851	115.07
1.861	114.46
1.871	112.69
1.881	114.5
1.891	114.74
1.901	115.76
1.911	117.77
1.921	118.31
1.931	117.07
1.941	116.45
1.951	116.24
1.961	115.65
1.971	114.47
1.981	112.69
1.991	112.96
2.001	113.04
2.011	110.73
2.021	110.58
2.031	110.59
2.041	110.95
2.051	110.93
2.061	114.59
2.071	113.54
2.241	121.08
2.251	120.78
2.261	114.03
2.271	113.5
2.281	113.24
2.291	110.51
2.301	109.61
2.311	106.49
2.321	115.45
2.331	119.34
2.341	118.62
2.591	127.03
2.601	137.31
2.611	142.61
2.621	135.67
2.631	131.63
2.641	132.62
2.651	135.22
2.661	129.61
2.671	131.26
2.681	130.05
2.691	128.33
2.701	126.34
2.711	123.45
2.721	122.05
2.731	125.18
2.741	124.48
2.751	119.35
2.761	119.28
2.771	118.73
2.781	121.62
2.791	120.12
2.801	120.78
2.811	120.69
2.821	120.32
2.831	119.97
2.841	119.64
2.851	118.21
2.861	118.89
2.871	118.74
2.881	118.77
2.891	116.73
2.901	114.39
2.911	115
2.921	113.12
2.931	114.4
2.941	114.11
2.951	116.4
2.961	111.41
2.971	111.46
2.981	116.04
2.991	116.98
3.001	134.14
3.011	130.52
3.021	127.81
3.031	126.93
3.041	125.67
3.051	126.03
3.061	125.7
3.071	124.37
3.081	124.02
3.091	122.36
3.101	119.59
3.111	114.54
3.121	116.96
3.131	119.6
3.141	120.15
3.151	120.69
3.161	114.59
3.171	103.89
