time	f0
0.639	259.9
0.649	256.36
0.659	258.27
0.669	243.35
0.679	237.85
0.689	232.96
0.699	226.35
0.709	224.56
0.719	224.88
0.729	229.52
0.739	226.05
0.749	223.39
0.759	247.44
0.769	267.47
0.779	255.55
0.789	238.71
0.799	238.34
0.809	233.98
0.819	235.05
0.829	235.57
0.839	235.69
0.849	235.66
0.859	235.11
0.869	234.47
0.879	234.09
0.889	232.96
0.899	231.77
0.909	231.7
0.919	230.14
0.929	227.82
0.939	225.7
0.949	224.81
0.959	224.81
0.969	224.76
0.979	219.56
0.989	216.52
0.999	217.19
1.469	216.59
1.479	221.1
1.489	223.43
1.499	221.15
1.509	210.95
1.519	219.83
1.529	221.65
1.539	220.47
1.549	221.14
1.559	217.45
1.569	213.62
1.579	212.29
1.589	209.89
1.599	207.48
1.609	206.61
1.619	204.64
1.629	204.06
1.639	204.08
1.649	204.68
1.659	205.6
1.669	207.24
1.679	206.38
1.689	206.64
1.699	205.51
1.709	202.94
1.719	205.28
1.729	205.96
1.739	208.57
1.749	208.41
1.759	209.85
1.769	210.49
1.779	213.1
1.789	214.24
1.799	214.05
1.809	213.25
1.819	211.92
1.829	211.18
1.839	210.57
1.849	209.45
1.859	207.74
1.869	204.39
1.879	200.87
1.889	201
1.899	205.01
1.909	221.2
1.919	224.87
1.929	262.55
1.939	257.01
1.949	247.6
1.959	252.41
1.969	231.84
1.979	234.49
1.989	233.28
1.999	213.12
2.009	206.46
2.019	219.73
2.029	221.43
2.039	219.12
2.049	221.42
2.059	225.8
2.069	229.73
2.079	239.43
2.089	247.96
2.099	248.89
2.109	250.98
2.119	249.14
2.129	243.78
2.139	243.48
2.149	244.47
2.159	239.55
2.169	241.04
2.179	245.34
2.189	238.41
2.199	230.49
2.209	112.61
2.219	111.44
2.229	111.59
2.239	112.54
2.249	111.04
2.259	109.54
2.269	109.88
2.279	109.92
2.299	257.72
2.309	244.58
2.319	220.26
2.329	232.49
2.339	222.87
2.349	106.57
2.359	107.02
2.369	108.07
2.379	105.55
2.389	105.91
2.399	105.72
2.409	102.56
2.419	102.48
2.429	101.54
2.439	102.93
2.449	102.72
2.459	103.21
2.469	103.6
2.479	101.92
2.489	102.45
2.499	100.95
2.509	100.58
2.549	97.91
2.559	98.88
2.569	99.21
2.579	101.8
2.589	100.71
2.829	119.53
2.839	119.66
2.849	117.95
2.859	113.71
2.869	110.09
2.879	111.12
2.889	111.06
2.899	111.35
2.909	109
2.919	109.3
2.929	109.45
2.939	107.93
2.949	108.46
2.959	107.94
2.969	107.69
2.979	107.1
2.989	107.33
2.999	107.19
3.009	106.48
3.019	106.18
3.029	105.71
3.039	105.24
3.049	104.78
3.059	105.06
3.069	105.38
3.079	105.07
3.089	105.28
3.099	105.39
3.109	104.99
3.119	104.71
3.129	104.78
3.139	104.77
3.149	104.72
3.159	104.57
3.169	104.74
3.179	104.57
3.189	104.88
3.199	104.7
3.209	104.3
3.219	104.3
3.229	104.78
3.239	104.82
3.249	104.33
3.259	104.53
3.269	103.68
3.279	103.47
3.289	102.46
3.299	102.26
3.309	97.03
3.319	93.29
3.359	203.98
3.369	200.23
3.379	202.61
3.389	210.67
4.889	275.01
4.899	240.22
4.909	226.43
4.919	221.45
4.929	218.23
4.939	217.2
4.949	218.95
4.959	217.3
4.969	216.88
4.979	217.14
4.989	214.19
4.999	213.6
5.009	212.61
5.019	211.95
5.029	211.86
5.039	211.5
5.049	211
5.059	210.02
5.069	210.08
5.079	209.49
5.089	209.59
5.099	209.55
5.109	209.36
5.119	209.97
5.129	210.04
5.139	210.54
5.149	213.23
5.159	217.37
5.169	215.58
5.179	217.21
5.189	218.41
5.239	236.49
5.249	230.01
5.259	229.82
5.269	237.15
5.279	228.32
5.289	227.84
5.299	236.49
5.309	216.08
5.319	219.18
5.329	217.47
5.339	215.49
5.349	213.99
5.359	215.32
5.369	224.02
5.379	211
5.429	259.1
5.439	258.05
5.449	191.77
5.459	210.18
5.469	214.98
5.479	212.99
5.489	212.79
5.499	212.8
5.509	211.4
5.519	210.08
5.529	210.55
5.539	209.79
5.549	211.46
5.559	212.17
5.569	212.01
5.579	212.27
5.589	213.87
5.599	214.38
5.609	214.51
5.619	216.15
5.629	216.3
5.639	217.4
5.649	215.22
5.659	215.07
5.669	218.32
5.679	217.77
5.689	216.48
5.699	217.88
5.709	216.12
5.719	213.34
6.369	110.9
6.379	109.56
6.389	216.14
6.399	214.99
6.409	211.05
6.419	207.26
6.429	208.96
6.439	209.57
6.449	218.36
6.459	214.44
6.469	216.49
6.479	222.74
6.489	223.34
6.499	218.93
6.509	215.55
6.519	214.49
6.529	214.39
6.539	214.45
6.549	213.9
6.559	213.05
6.569	213.03
6.579	213.03
6.589	213.07
6.599	212.53
6.609	212.51
6.619	211.99
6.629	211.52
6.639	212.19
6.649	212.19
6.659	210.59
6.669	210.24
6.679	212.73
6.689	213.53
6.779	104.86
6.789	104.89
6.799	105.59
6.809	105.69
6.819	105.04
6.879	235.28
6.889	247.53
6.899	232.93
6.909	222.01
6.919	218.96
6.929	220.94
6.939	220.18
6.949	217.92
6.959	215.56
6.969	216.73
6.979	212.81
6.989	211.19
6.999	211.3
7.009	208.75
7.019	208.34
7.029	204.87
7.039	202.2
7.049	205.28
7.059	207.06
7.069	208.37
7.079	207.96
7.089	214.3
7.099	214.33
7.109	215.71
7.289	116.74
7.299	115.72
7.309	112.96
7.319	112.16
7.329	112.09
7.339	112.37
7.349	112.87
7.359	112.52
7.369	112.18
7.379	112.6
7.389	112.86
7.509	251.59
7.519	250.79
7.529	237.79
7.539	109.84
7.549	108.87
7.559	111.43
7.569	110.69
7.579	110.55
7.589	110.3
7.599	111.32
7.609	110.97
7.619	109.71
7.629	110.86
7.639	108.44
7.649	106.94
7.659	109.32
7.799	116.08
7.809	115.92
7.819	114.25
7.829	113.77
7.839	113.3
7.849	112.57
7.859	113.27
7.869	224.93
7.879	226.37
7.889	226.44
7.899	222.24
7.909	221.74
8.109	273.63
8.119	281.9
8.129	250.38
8.139	235.02
8.149	229.51
8.159	225.09
8.169	223.47
8.179	222.48
8.189	220.1
8.199	217.77
8.209	215.7
8.219	215.69
8.229	215.62
8.239	216.68
8.249	216.13
8.259	217.77
8.269	218.75
8.279	221.84
8.289	221.4
