time	f0
0.043	115.39
0.053	125.28
0.063	127.46
0.073	126.54
0.083	121.75
0.093	120.81
0.103	119.46
0.113	116.28
0.123	115.02
0.133	109.85
0.143	109
0.153	110.06
0.163	108.78
0.173	106.86
0.183	106.3
0.193	105.43
0.203	103.89
0.213	103.01
0.223	101.48
0.233	100.98
0.243	101.61
0.253	102.35
0.263	102.22
0.273	101.34
0.283	100
0.293	98.55
0.303	98.29
0.313	98.19
0.323	97.41
0.333	96.17
0.343	94.95
0.353	94.67
0.363	94.3
0.373	93.96
0.383	94.16
0.393	94.79
0.403	95.26
0.413	95.99
0.423	96.98
0.433	97.19
0.443	97.82
0.453	99.72
0.463	100.97
0.473	100.99
0.483	101.03
0.493	100.84
0.503	100.38
0.513	99.55
0.523	97.97
0.533	95.78
0.543	92.41
0.553	91.25
0.563	93.26
0.573	94.76
0.583	96.08
0.593	97.75
0.603	98.04
0.613	97.49
0.623	97.2
0.633	97.4
0.643	98.31
0.653	97.63
0.663	96.64
0.673	96.7
0.683	95.47
0.693	95.17
0.703	96.97
0.783	147.21
0.793	141.94
0.803	139.63
0.813	139.21
0.823	137.47
0.833	134.64
0.843	132.48
0.853	130.4
0.863	127.99
0.873	126.07
0.883	125
0.893	125.74
0.903	116.88
1.123	135.64
1.133	135.54
1.143	135.91
1.153	135.36
1.163	136.23
1.263	118.93
1.273	116.49
1.283	112.7
1.293	110.03
1.303	108.08
1.313	107.2
1.323	105.5
1.333	104.15
1.343	102.61
1.353	100.27
1.363	99.23
1.373	98.35
1.383	96.68
1.393	95.09
1.403	92.75
1.413	85.46
1.423	91.33
1.433	92.13
1.443	93.35
1.453	93.34
1.463	92.21
1.473	94.02
1.483	98.71
1.493	98.09
1.873	117.17
1.883	114.53
1.893	110.32
1.903	100.78
1.913	98.04
1.923	96.99
1.933	97.03
1.943	97.35
1.953	98.67
1.963	102.79
1.973	101.83
1.983	95.62
1.993	78.62
2.003	77.88
2.013	73.16
2.023	80.79
2.033	92.03
2.043	91.7
2.053	96.11
2.063	99.43
2.073	104.66
2.083	102.78
2.093	102.55
2.103	102.82
2.113	103.95
2.253	124.45
2.263	114.37
2.273	115.26
2.283	115.8
2.293	116.68
2.303	117.19
2.313	117.39
2.323	127.74
2.333	131.74
2.343	133.71
2.353	137.21
2.363	140.13
2.373	141.53
2.383	142.43
2.393	143.14
2.403	143
2.413	142.31
2.423	140.1
2.433	136.65
2.443	131.4
2.453	130.35
2.463	131.29
2.473	133.66
2.483	119.86
2.493	113.22
2.503	104.12
2.513	107.66
2.523	108.18
2.533	114.91
2.543	102.32
2.553	107.7
3.133	141.37
3.143	133.55
3.153	128.68
3.163	126.65
3.173	126.34
3.183	127.8
3.193	131.27
3.203	132.46
3.213	130.85
3.223	131.92
3.233	134.45
3.243	134.31
3.993	106.11
4.003	88.36
4.013	91.96
4.023	92.86
4.033	91.33
4.043	91.54
4.053	92.01
4.063	92.02
4.073	92.23
4.083	93.05
4.093	93.58
4.103	94.01
4.113	95
4.123	96.48
4.133	97.01
4.143	96.72
4.153	96.23
4.163	95.93
4.173	95.65
4.183	95.12
4.193	94.69
4.203	94.89
4.213	95.2
4.223	95.43
4.233	95.28
4.243	94.76
4.253	94.45
4.263	94.2
4.273	93.49
4.283	93.09
4.293	92.85
4.303	92.63
4.313	91.34
4.323	92.43
4.333	93.5
4.343	91.34
4.353	91.49
4.363	95.26
4.373	95.97
4.383	93.41
4.393	93.06
5.073	77.49
5.083	102.88
5.093	101.8
5.103	101.78
5.113	100.59
5.123	99.56
5.133	98.7
5.143	98.45
5.153	98.12
5.163	97.15
5.173	97.4
5.183	95.33
5.193	90.75
5.203	96.02
5.213	97.23
5.223	97.57
5.233	97.85
5.243	98.19
5.253	98.06
5.263	97.13
5.273	96.48
5.283	95.94
5.293	95.23
5.303	94.83
5.313	94.41
5.323	94.15
5.333	95.26
5.343	95.3
5.353	94.88
5.363	94.76
5.373	96.22
5.383	96.42
5.393	97.28
5.403	97.39
5.413	97.34
5.463	117.36
5.473	118.53
5.483	119.39
5.493	121.53
5.503	122.1
5.513	122.24
5.523	122.49
5.533	122.49
5.543	122.08
5.553	121.64
5.563	121.22
5.573	121.72
5.583	122.35
5.593	122.25
5.603	123.37
5.613	123.29
5.623	122.32
5.633	122.05
5.643	121.94
5.653	122.31
5.663	121.82
5.703	111.03
5.713	111.11
5.723	104.54
5.733	108.74
5.743	111.17
5.753	112.26
5.763	111.75
5.773	109.56
5.783	108.06
5.793	107.2
5.803	105.93
5.813	104.99
5.823	104.93
5.833	105.24
5.843	104.41
5.853	104.13
5.863	103.09
5.873	100.11
5.883	99.43
5.893	99.23
5.903	101.56
5.913	103.07
5.923	99.89
5.933	100.43
5.943	102.28
5.953	105.09
5.963	108.09
5.973	108.74
5.983	108.43
5.993	108.13
6.003	108.05
6.013	108.51
6.023	108.86
6.033	108.57
6.043	107.92
6.053	107.31
6.063	106.69
6.073	107.13
6.083	107.34
6.093	107.02
6.103	106.33
6.113	104.87
6.123	108.55
6.133	108.23
6.143	107.27
6.153	107.65
6.163	107.96
6.173	98.96
6.183	99.63
6.193	98.38
6.203	96.97
6.213	95.63
6.223	93.99
6.233	95.37
6.243	94.37
