time	f0
0.355	184.82
0.365	192.32
0.375	196.02
0.385	195.27
0.395	190.45
0.405	184.19
0.415	191.59
0.425	194.32
0.435	194.42
0.445	196.49
0.455	199.54
0.465	201.82
0.475	203.29
0.485	235.06
0.495	234.84
0.505	235.65
0.515	235.47
0.525	234.55
0.535	232.97
0.545	231.83
0.555	229.67
0.565	230.08
0.575	229.06
0.585	227.08
0.595	224.27
0.605	223.37
0.615	220.95
0.625	219.8
0.635	212.78
0.645	211.59
0.655	189.84
0.665	175.89
0.675	206.61
0.685	221.17
0.695	215.65
0.705	217.23
0.715	195.89
0.725	195.29
0.735	190.4
0.745	189.03
0.755	187.77
0.765	181.3
0.775	181.72
0.855	217.47
0.865	209.36
0.875	203.53
0.885	205.49
0.895	205.2
0.905	206.19
0.915	206.51
0.925	206.23
0.935	204.13
0.945	214.72
0.955	203.49
0.965	198.8
0.975	194.39
0.985	193.34
0.995	192.36
1.005	191.69
1.015	194.28
1.025	190.65
1.035	194.44
1.045	193.18
1.055	188.93
1.065	179.96
1.075	202.83
1.085	200.36
1.125	196.05
1.195	191.43
1.205	200.22
1.215	195.48
1.225	196.16
1.235	200.21
1.245	196.02
1.255	197.58
1.265	196.43
1.275	199.12
1.285	194.09
1.295	191.92
1.305	185.63
1.315	172.07
1.325	193.22
1.455	203
1.585	210.34
1.595	209.27
1.605	210.97
1.615	209.63
1.625	207.61
1.635	199.13
1.645	203.33
1.655	201.22
1.665	201.03
1.675	199.14
1.685	198.09
1.695	197.21
1.705	197.34
1.715	197.48
1.725	192.83
1.735	192.89
1.745	198.28
1.755	206.67
1.765	212.68
1.775	215.46
1.785	214.74
1.795	214.43
1.805	208.04
1.815	212.44
1.825	210
1.835	206.46
1.845	210.35
1.855	213.59
1.865	218.21
1.875	220.58
1.885	222.43
1.895	224.42
1.905	224.47
1.915	214.18
1.925	214.38
1.935	213.05
1.945	220.64
1.955	220.44
1.965	209.17
1.975	222.85
1.985	221.28
1.995	222.14
2.005	208.97
2.015	244.61
2.025	227.2
2.035	199.98
2.045	199.88
2.055	218.86
2.065	209.64
2.075	209.64
2.085	209.55
2.095	209.07
2.105	207.08
2.115	206.54
2.125	203.93
2.135	201.13
2.145	198.1
2.155	191.08
2.165	189.22
2.205	206.38
2.215	203.82
2.225	197.24
2.235	195.33
2.455	201.66
2.465	193.13
2.475	190.11
2.485	184.76
2.495	183.81
2.505	183.66
2.515	179.74
2.525	189.07
2.535	193.28
2.545	189.46
2.555	181.55
2.625	232.81
2.635	200.55
2.645	198.47
2.655	190.41
2.665	190.84
2.675	187.08
2.685	180.07
2.695	186.33
2.705	182.41
2.715	180.35
2.725	175.5
2.735	177.19
2.745	180.13
2.755	179.41
2.765	191.02
2.815	184.85
2.825	189.28
2.835	191.03
2.845	190.44
2.855	184.41
2.865	195.18
2.875	191.8
2.885	191.35
2.895	189
2.905	190.18
2.915	189.14
2.925	192.09
2.935	191.1
2.945	202.89
3.075	194.92
3.085	194.84
3.095	190.33
3.105	187.19
3.205	206.09
3.215	205.77
3.225	201.04
3.235	204.16
3.245	204.6
3.255	203.97
3.265	200.88
3.275	187.28
3.285	206.93
3.295	202.95
3.305	204.7
3.315	207.92
3.325	213.21
3.455	139.7
5.835	191.84
5.845	189.44
5.855	183.37
5.865	187.09
5.875	188.58
5.885	181.37
5.895	179.93
5.905	179.53
5.915	179.36
5.925	175.79
5.935	181.69
5.945	179.57
5.955	179.96
6.315	180.69
6.325	190.78
6.335	192.41
6.345	190.17
6.355	180.35
6.365	187.05
6.375	188.31
6.385	181.5
6.395	183.31
6.405	183.34
6.415	179.44
6.555	219.03
6.565	179.33
6.575	184.29
6.585	186.12
6.595	186.82
6.605	185.85
6.615	183.27
6.625	186.08
6.635	186.55
6.645	184.72
6.655	184.78
6.665	184.28
6.675	186.29
6.685	187.19
6.695	185.83
6.705	186.61
6.715	185.14
6.725	183.59
6.735	184.45
6.745	185.33
6.755	192.18
6.765	188.64
6.795	207.85
6.805	189.74
6.815	181.72
6.825	177.06
6.835	181.74
6.845	182.46
6.855	182.47
6.865	182.95
6.875	184.69
6.885	180.21
6.895	180.76
6.905	181.12
6.915	180.06
6.925	190.56
6.935	224.73
6.945	161.36
6.955	178.79
6.965	163.78
6.975	162.92
6.985	162.48
6.995	174.55
7.005	179.23
