time	f0
0.03	58.79
0.63	71
0.64	71.13
0.65	68.99
0.66	69.38
0.67	69.83
0.68	68.9
0.69	68.33
0.7	69.84
0.71	70.24
0.72	69.36
0.73	69.1
0.74	69.41
0.75	69.32
0.76	69.36
0.77	69.59
0.78	69.66
0.79	69.83
0.8	69.39
0.81	68.95
0.82	69.18
0.83	70
0.84	69.87
0.85	69.67
0.86	69.98
0.87	69.91
0.88	69.5
0.89	69.42
0.9	69.65
0.91	69.59
0.92	68.91
0.93	68.3
0.94	67.88
0.95	67.76
0.96	69.07
0.97	69.27
0.98	69.18
0.99	69.58
1	71.3
1.01	71.35
1.02	70.59
1.03	69.03
1.19	157.18
1.2	149.21
1.21	149.74
1.22	150.63
1.23	150.05
1.24	147.14
1.25	146.26
1.26	151.19
1.27	151.08
1.28	149.53
1.29	150.83
1.3	154.48
1.31	156.17
1.32	157.5
1.33	158.77
1.34	161.92
1.35	163.85
1.36	164.34
1.37	166.43
2.02	145.28
2.03	139.61
2.04	139.3
2.05	137.53
2.06	137.07
2.07	136.58
2.08	136.55
2.09	136.65
2.1	136.69
2.11	136.72
2.12	145.38
2.13	149.44
2.14	149.41
2.15	150.99
2.16	151.98
2.17	152.95
2.18	151.34
2.19	151.23
2.2	151.62
2.21	152.01
2.22	152.61
2.23	153.12
2.24	153.36
2.25	152.9
2.26	152.08
2.27	150.97
2.28	149.38
2.29	147.33
2.3	146.04
2.31	146.09
2.32	145.93
2.33	144.45
2.34	144.6
2.35	144.38
2.36	141.68
2.37	134.6
2.38	139.8
2.39	140.19
2.4	139.89
2.41	141.88
2.42	142.35
2.43	142.56
2.44	144.4
2.45	145.08
2.46	142.37
2.47	143.57
2.48	145.65
2.49	146.5
2.5	147.24
2.51	146.31
2.52	143.55
2.53	142.84
2.54	142.51
2.55	142.19
2.56	142.44
2.57	143.47
2.58	143.85
2.59	144.24
2.71	67.09
2.72	67.28
2.73	66.66
2.74	123
2.75	124.7
2.76	128.84
2.77	131.88
2.78	133.44
2.79	134.29
2.8	134.49
2.81	134.13
2.82	134.05
2.83	134.5
2.84	134.94
2.85	134.72
2.86	133.77
2.87	132.46
2.88	131.24
2.89	129.1
2.94	131.08
2.95	131.95
2.96	137.16
2.97	134.87
2.98	132.84
2.99	132.35
3	130.29
3.01	130.04
3.02	129.55
3.03	127.99
3.19	53.93
3.2	53.94
3.27	81.12
3.28	79.48
3.29	76.46
3.3	75.94
3.31	75.31
3.32	73.91
3.33	73.91
3.34	73.1
3.35	72.71
3.36	72.18
3.37	71.36
3.38	145.26
3.39	139.61
3.4	136.06
3.41	135.98
3.42	139.31
3.43	139.55
3.44	132.57
3.45	132.39
3.54	62.66
3.55	63.13
3.56	63.24
3.57	63.04
3.58	62.94
3.59	63.28
3.6	63.47
3.61	62.91
3.62	62.2
3.63	61.48
3.72	68.8
3.73	67.53
3.74	68.48
3.75	68.17
3.76	67.59
3.77	68.01
3.78	69.48
3.79	70.07
3.8	69.94
3.81	69.87
3.82	69.67
3.83	69.36
3.84	69.47
3.85	69.91
3.86	69.33
3.87	68.03
3.88	67.8
3.89	67.69
4.12	57.23
4.13	58.96
4.14	62.73
4.15	66.86
4.16	74.78
4.17	74.69
4.18	65.7
4.19	58.88
4.2	59
4.21	60.01
4.22	60.23
