time	f0
0.274	115.36
0.284	113.79
0.294	113.87
0.304	114.29
0.314	113.41
0.324	111.59
0.334	109.72
0.344	106.64
0.354	106.6
0.364	104.13
0.374	99.27
0.384	99.13
0.394	100.34
0.404	102.19
0.414	102.81
0.424	102.91
0.434	102.3
0.444	100.22
0.454	100.46
0.464	101.34
0.474	101.15
0.484	100.79
0.494	101.99
0.504	102.97
0.514	100.23
0.524	98.52
0.534	98.05
0.544	97.38
0.554	96.83
0.564	95.49
0.574	95.29
0.584	95.32
0.594	95.97
0.604	96.15
0.724	387.54
0.734	386.29
0.744	383.89
0.764	78.35
0.774	77.63
0.784	77.31
0.794	77.71
0.804	78.57
0.824	413.07
0.834	413.37
0.844	415.08
0.854	419.9
0.864	418.44
0.874	408.41
0.884	398.15
0.894	395.57
0.904	408.02
1.054	81.06
1.064	79.92
1.074	75.3
1.084	89.02
1.094	89.94
1.104	88.25
1.114	88.2
1.124	90.74
1.134	92.4
1.144	92.12
1.154	89.12
1.164	88.62
1.174	79.58
1.184	82.58
1.194	85.15
1.204	76.94
1.214	78.91
1.224	79.73
1.234	77.5
1.244	84.58
1.254	82.3
1.264	80.28
1.274	79.41
1.294	204.82
1.304	221.54
1.314	238.66
1.364	77.85
1.374	80.64
1.384	81.06
1.394	82.49
2.494	80.48
2.504	78.79
2.514	79.24
2.524	80.52
2.554	102.62
2.564	107.21
2.574	110.8
2.584	111.51
2.594	111.22
2.604	109.86
2.614	109.32
2.624	110
2.634	110.72
2.644	110.24
2.654	109.82
2.664	109.95
2.684	403.57
2.694	400.83
2.704	404.17
2.714	393.62
2.984	620.86
2.994	632.31
3.004	645.93
3.014	645.66
3.024	627.85
3.034	580.74
3.044	549.7
3.054	535.03
3.064	526.25
3.074	551.49
3.084	509.26
3.094	493.32
3.104	518.39
3.114	528.48
3.124	515.27
3.134	510.97
3.144	518.25
3.154	561.14
3.504	388.02
3.514	392.01
3.524	387.09
3.534	392.02
3.544	396.12
3.554	406.95
3.564	402.62
3.574	394.51
3.584	387.13
3.594	379.93
3.604	381.91
3.614	388.27
4.014	85.71
4.024	84.09
4.034	83.06
4.044	85.1
4.234	81.09
4.244	80.34
4.254	82.01
4.294	117.07
4.304	120.69
4.314	82.16
4.324	79.27
4.334	78.66
4.594	108.01
4.604	110.77
4.614	111.52
4.624	111.9
4.634	112.67
4.644	113.46
4.654	113.42
4.664	113.4
4.674	113.06
4.684	113.17
4.694	113.4
4.704	113.79
4.714	117.07
4.724	117.08
4.734	118.7
4.744	122.62
4.754	124.61
4.764	124.57
4.774	124.39
4.784	121.86
4.794	118.23
4.804	119.37
4.814	119.12
4.824	117.7
4.834	117.74
4.844	118.17
4.974	514.94
4.984	525.38
4.994	528.85
5.004	529.39
5.014	525.36
5.194	397.35
5.204	401.76
5.214	402.42
5.224	405.94
5.304	75.35
5.314	78.25
5.324	78.15
5.334	79.01
5.344	77.7
5.354	77.55
5.364	76.99
5.374	77.36
5.384	78.65
5.394	78.96
5.404	78.31
5.504	217.03
5.514	220.95
5.524	217.11
5.684	103.1
5.694	107.74
5.704	107.93
5.714	107.31
5.724	106.45
5.734	104.8
5.744	104.24
5.754	103.72
5.764	103.1
5.774	102.76
6.314	421.07
6.324	400.18
6.334	390.57
6.344	397.37
6.354	408.8
6.374	109.1
6.384	109.18
6.394	110.5
6.404	108.57
6.414	108.23
6.424	110.75
6.434	108.72
6.444	109.04
6.454	108.36
6.464	109.17
6.474	111.12
6.484	126.47
6.494	129.08
6.504	128.95
6.514	125.82
6.524	77.35
6.534	77.77
6.544	78.26
7.754	127.95
7.764	127.28
7.774	128.47
7.784	129.1
7.794	128.03
7.834	127.48
7.844	126.92
7.854	128.61
7.864	129.88
7.904	107.54
7.914	107.21
7.924	104.72
7.934	102.24
7.944	101.08
7.954	100.35
7.964	100.46
7.974	101.2
7.984	101.43
7.994	101.4
8.004	100.91
8.014	100.4
8.024	100.27
8.034	100.3
8.044	100.17
8.054	100.26
8.064	100.06
8.074	99.69
8.084	99.42
8.094	99.02
8.104	98.35
8.114	97.44
8.124	95.59
8.134	96.04
8.144	96.83
8.154	96.89
8.164	96.44
8.174	77.5
8.194	73.2
8.204	77.95
8.214	77.55
8.224	76.52
8.234	76.64
8.244	79.05
8.254	76.07
8.264	74.98
8.274	101.3
8.284	102.01
8.294	101.89
8.304	101.64
8.314	73.34
8.324	73.19
8.334	72.79
8.344	72.78
8.384	497.25
8.394	501.89
8.404	500.28
8.414	469.73
8.424	443.49
8.824	97.55
8.834	95.15
8.844	96.48
8.854	95.8
8.864	93.21
8.874	95.67
8.884	96.8
8.894	96.12
8.904	96.42
8.914	96.2
8.924	95.92
8.934	96.96
8.944	97.44
8.954	97.23
9.004	100.03
9.014	97.23
9.024	96.49
9.034	95.49
9.044	94.53
9.054	95.18
9.064	95.56
9.074	95.89
9.084	96.25
9.094	97.01
9.104	97.73
9.114	98.4
9.124	98.71
9.134	98.57
9.144	98.05
9.154	97.4
9.164	96.67
9.174	97.31
9.184	97.19
9.194	99.16
9.204	98.31
9.214	98.24
9.224	98.59
