time	f0
0.054	90.65
0.064	95.78
0.074	96.49
0.084	96.47
0.094	94.92
0.104	94.7
0.114	94.37
0.124	91.2
0.134	90.38
0.144	88.84
0.154	85.35
0.164	88.46
0.174	89.29
0.184	90.81
0.224	83.53
0.234	84.54
0.244	87.19
0.254	85.58
0.264	85.12
0.324	90.88
0.334	90.35
0.344	90.32
0.354	89.2
0.364	85.72
0.374	86.2
0.384	87.66
0.394	88.23
0.404	87.31
0.414	86.12
0.514	85.4
0.524	89.85
0.534	89.66
0.544	89.18
0.554	89.93
0.564	90.24
0.574	89.87
0.784	94.12
0.794	91.37
0.804	89.66
0.814	87.07
0.824	85.49
0.834	85.57
0.844	85.6
0.854	84.63
0.864	85.55
0.874	86.62
0.884	86.34
0.894	85.79
0.904	85.73
0.914	86.97
0.924	87.7
0.934	87.23
0.944	91.42
0.954	91.59
0.964	91.43
0.974	94.85
0.984	95.35
0.994	95.17
1.004	95.75
1.014	95.71
1.024	95.76
1.034	94.92
1.044	94
1.054	93.21
1.064	94.5
1.074	97
1.084	95.49
1.094	94.62
1.104	94.03
1.114	91.97
1.124	82.39
1.134	88.46
1.144	89.07
1.154	90.79
1.164	90.7
1.174	89.73
1.184	88.63
1.194	87.66
1.204	84.98
1.214	85.53
1.224	89.79
1.294	83.26
1.304	82.62
1.314	91.36
1.324	90.29
1.334	91.44
1.344	93
1.354	93.94
1.364	94.76
1.374	95.72
1.384	96.92
1.394	98.39
1.404	97.72
1.414	95.9
1.424	97.95
1.434	96.59
1.444	95.63
1.454	96.86
1.464	98.24
1.474	97.41
1.484	95.16
1.494	95.01
1.504	94.69
1.764	83.22
1.774	86.13
1.784	84
1.794	82.64
1.804	84.75
1.814	85.57
2.024	84.41
2.034	85.24
2.044	85.46
2.054	85.68
2.064	85.64
2.074	84.85
2.084	84.61
2.094	84.79
2.104	85.14
2.114	85.26
2.124	85.29
2.134	85.14
2.144	85.27
3.474	91.31
3.484	95.33
3.494	95.33
3.504	94.89
3.514	93.98
3.524	92.07
3.534	91.41
3.544	90.53
3.554	91.31
3.564	93.01
3.574	95.75
3.584	92.23
3.594	92.31
3.604	109.94
3.614	100.01
3.624	99.66
3.634	99.52
3.644	99.1
3.654	98.64
3.664	98.56
3.674	98.09
3.684	97.72
3.694	98.27
3.704	98.78
3.714	98.41
3.724	97.83
3.734	98.39
3.744	98.67
3.754	98.59
3.844	101.65
3.854	95.37
3.864	95.41
3.874	95.71
3.884	96.25
3.894	96.97
3.904	96.85
3.914	96.71
3.924	95.79
3.934	95.22
3.944	94.4
3.954	95.23
3.964	94.68
3.974	94.43
3.984	94.3
3.994	93.47
4.004	93.81
4.014	93.97
4.024	93.49
4.034	91.39
4.044	89.8
4.054	87.82
4.064	88.69
4.074	90.91
4.184	88.27
4.194	88.67
4.204	93.33
4.214	93.85
4.224	94.23
4.234	94.39
4.244	94.46
4.254	93.9
4.264	93.91
4.274	94.33
4.284	91.98
4.294	91.77
4.304	93.06
4.354	93.45
4.364	95.21
4.374	93.55
4.384	91.55
4.394	91.4
4.404	92.01
4.414	92.24
4.424	92.06
4.434	92.38
4.444	92.65
4.454	92.69
4.464	92.72
4.474	91.91
4.484	92.07
4.494	92.44
4.504	92.07
4.514	91.52
4.524	91.91
4.824	100.55
4.834	100.51
4.844	97.43
4.854	97.93
4.864	96.71
4.874	96.1
4.884	96.57
4.894	96.27
4.904	95.52
4.914	95.38
4.924	95.32
4.934	93.98
4.944	93.01
4.954	92.93
4.964	93.26
4.974	93.23
4.984	92.98
4.994	92.49
5.004	91.84
5.014	91.96
5.024	92.36
5.034	92.46
5.044	92.44
5.054	92.41
5.064	92.3
5.074	92.21
5.084	92.13
5.094	92.14
5.104	92.02
5.114	92.34
5.124	92.07
5.134	91.94
5.144	89.92
5.154	97.9
5.164	102.1
5.174	102.2
5.184	100.71
5.194	100.42
5.204	100.06
5.214	99.57
5.224	99.02
5.234	99.07
5.244	99.82
5.254	99.6
5.264	98.97
5.274	98.53
5.284	98.13
5.294	98.06
5.304	97.16
5.314	97.04
5.324	99.81
5.394	90.25
5.404	93.05
5.414	88.18
5.424	89.42
5.434	91.72
5.444	93.02
5.454	92.56
5.464	93.17
5.474	92.74
5.484	91.09
5.494	90.1
5.504	89.75
5.514	90.17
5.524	90.94
5.534	91.93
5.544	92.83
5.554	93.45
5.564	95.01
5.574	96.09
5.584	96.54
5.594	96.85
5.604	96.89
5.614	96.71
5.624	96.56
5.634	96.52
5.644	95.99
5.654	95.98
5.664	96.95
5.674	96.49
5.684	95.92
5.694	95.55
5.774	97.99
5.784	97.82
5.794	96.84
5.804	95.3
5.814	86.7
5.824	87.53
5.834	87.71
5.844	87.58
5.854	86.85
5.864	87.34
5.874	88.31
