time	f0
0.08	206.04
0.09	235.63
0.1	234.28
0.11	232.25
0.12	231.19
0.13	228.75
0.14	222.93
0.15	224.77
0.16	222.5
0.17	222.17
0.18	220.02
0.19	222.57
0.2	219.39
0.21	220.44
0.22	219.73
0.23	219.47
0.24	219.31
0.25	217.95
0.26	220.82
0.27	219.54
0.28	219.06
0.29	218.66
0.3	218.48
0.31	219.8
0.32	217.93
0.33	218.03
0.34	217.42
0.35	217.01
0.36	215.38
0.37	215.98
0.38	215.36
0.39	213.56
0.4	215.39
0.41	213.43
0.42	213
0.43	213.3
0.44	212.34
0.45	212.83
0.46	210.65
0.47	212.45
0.48	210.48
0.49	212.64
0.5	209.46
0.51	205.18
0.52	207.51
0.53	196.13
0.54	204.98
0.55	207.24
0.56	207.69
0.57	206.55
0.58	206.29
0.59	206.76
0.6	203.8
0.61	206.84
0.62	200.41
0.63	198.31
0.64	195
0.65	203.41
0.66	200.67
0.67	200.22
0.68	193.16
0.69	196.36
0.7	198.43
0.71	206.61
0.72	206.27
0.73	207.66
0.74	205.6
0.75	225.11
0.76	208.95
0.77	209.24
0.78	218.65
0.81	233.71
0.82	224.25
0.83	223.86
0.84	222.82
0.85	221.39
0.86	218.6
0.87	216.66
0.88	216.9
0.89	218.16
0.9	221.33
0.91	221.45
0.92	219.05
0.93	220.96
0.94	209.76
0.95	209.66
0.96	218.17
0.97	209.33
0.98	210.2
0.99	208.74
1	219.38
1.01	236.69
1.02	228.48
1.03	220.63
1.04	218.78
1.05	215.55
1.06	215.77
1.07	213.78
1.08	213.21
1.09	213.61
1.1	212.56
1.11	212.6
1.12	210.71
1.13	210.24
1.14	215.96
1.15	211.54
1.16	215.46
1.17	215.03
1.18	214.02
1.19	214.01
1.2	215.51
1.21	210.04
1.22	216.95
1.23	210.49
1.24	214.97
1.29	232.33
1.3	222.17
1.31	218.3
1.32	215.34
1.33	214.58
1.34	211.2
1.35	208.74
1.36	217.64
1.37	213.68
1.38	210.16
1.39	217.11
1.4	212.58
1.41	221.09
1.42	216
1.43	210.22
1.44	215.86
1.62	267.48
1.63	263.58
1.64	190.11
1.65	182.18
1.66	182.65
1.67	179.83
2.06	243.22
2.07	225.26
2.08	224.25
2.09	223.04
2.1	224.41
2.11	224.8
2.12	225.82
2.13	226.8
2.14	227.73
2.15	227.27
2.16	225.67
2.17	225.03
2.18	224.72
2.19	226.6
2.2	225.48
2.21	223.86
2.22	233.36
2.24	251.51
2.25	240.52
2.26	235.43
2.27	234.78
2.28	234.36
2.29	234.76
2.3	234.97
2.31	233.07
2.32	230.65
2.33	232.01
2.34	233.24
2.35	231.65
2.36	233.26
2.37	235.73
2.38	234.57
2.39	234.46
2.4	232.61
2.47	236.02
2.48	226.4
2.49	224.95
2.5	220.34
2.51	220.36
2.52	220.25
2.53	215.59
2.54	217.91
2.55	214.52
2.56	211.69
2.57	210.43
2.58	212.23
2.59	207.77
2.6	210.06
2.61	209.91
2.62	206.1
2.63	204.49
2.64	209.9
2.65	208.55
2.66	210.95
2.67	211.07
2.68	212.64
2.69	213.04
2.7	211.52
2.71	209.96
2.72	207.87
2.73	207.58
2.74	205.62
2.75	205.69
2.76	203.32
2.77	204.27
2.78	206.15
2.79	213.12
2.8	213.26
2.81	210.75
2.82	209.21
2.83	208.25
2.84	208.87
2.85	208.28
2.86	208.44
2.87	206.95
2.88	206.69
2.89	206.48
2.9	205.4
2.91	205.73
2.92	205.39
2.93	205.75
2.94	205.78
2.95	204.29
2.96	201.74
2.97	199.33
2.98	201.83
2.99	200.82
3	195.55
3.01	205.94
3.02	201.79
3.03	206.99
3.04	195.26
3.05	198.04
3.06	204.66
3.57	244.62
3.58	228.28
3.59	212.75
3.6	209.96
3.61	208.45
3.62	206.22
3.63	202.75
3.64	198.02
3.65	201.15
3.66	199.36
3.67	197.38
3.68	199.46
3.69	199.53
3.7	194.45
3.71	200.17
3.72	196.08
3.73	198.45
3.74	200.19
3.75	201.18
3.76	201.12
3.83	238.94
3.84	236.65
3.85	237.98
